NZr,NZc,Tr,Tc,MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
4,4,32,32,0.0029424257939227256,20,20825.0,41040,80,1.8145642658177477,102.6,18.145642658177476,2.2617000000000003e-06
4,5,32,32,0.002939744346609907,16,18708.0,36928,80,1.8013658536585366,92.32,18.013658536585368,2.05e-06
4,6,32,32,0.0029686449686936616,12,15567.0,30768,72,1.7724523302033528,85.46666666666665,17.72452330203353,1.7358999999999998e-06
4,2,32,64,0.0029310791855043693,20,20817.5,41040,80,1.815166191202813,102.6,18.15166191202813,2.2609500000000004e-06
4,3,32,64,0.0029686449686936616,12,15562.5,30768,48,1.772911924860987,128.2,17.72911924860987,1.73545e-06
4,1,32,192,0.0029686449686936616,12,15559.5,30768,48,1.7732184537359883,128.2,17.732184537359885,1.7351499999999998e-06
1,48,64,2,0.0029880209095129546,36,24057.0,46224,1728,1.788231653062014,5.35,5.35,8.64e-06
1,56,64,2,0.002965263881017732,33,24164.25,46596,1848,1.7951745725981219,5.042857142857143,5.042857142857143,9.24e-06
1,64,64,2,0.0029784034396921222,30,23887.5,46200,1920,1.7991004497751124,4.8125,4.8125,9.6e-06
1,72,64,2,0.0029548110407151143,29,24947.25,48372,2088,1.8090260572005572,4.633333333333334,4.633333333333334,1.0439999999999998e-05
1,80,64,2,0.0029888727724589875,27,24954.75,48492,2160,1.8130053184031705,4.49,4.49,1.08e-05
