NZr,NZc,Tr,Tc,MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
28,1,4,192,0.002955509907196641,13,63654.5,31616,364,0.48308160100234543,17.371428571428574,4.8308160100234545,6.544649999999999e-06
32,48,4,2,0.002980456497853114,17,62288.0,30464,816,0.47540574282147313,7.466666666666667,4.754057428214732,6.408e-06
32,56,4,2,0.002973857012516672,15,58800.0,28800,840,0.47531027198310005,6.857142857142857,4.753102719831,6.0592e-06
32,64,4,2,0.002942406271207801,14,58464.0,28672,896,0.4758364312267658,6.4,4.758364312267657,6.025600000000001e-06
32,72,4,2,0.0029557970216080327,13,57616.0,28288,936,0.4761648262860221,6.044444444444444,4.761648262860221,5.9408e-06
32,80,4,2,0.002888656317013466,13,60944.0,29952,1040,0.4774292272379495,5.76,4.774292272379495,6.2736e-06
32,88,4,2,0.002979829641176394,12,59328.0,29184,1056,0.4774869109947644,5.527272727272727,4.774869109947645,6.111999999999999e-06
32,96,4,2,0.0029686449686936057,12,62400.0,30720,1152,0.4785643070787637,5.333333333333334,4.7856430707876365,6.4192e-06
32,12,4,8,0.0029449445949494,24,87072.0,43008,768,0.48397551314368026,11.2,4.839755131436803,8.886399999999998e-06
32,14,4,8,0.0029354893352944254,21,81564.0,40320,672,0.48370843130668456,12.0,4.837084313066845,8.3356e-06
32,16,4,8,0.0029529554383602307,18,74520.0,36864,576,0.4830695041408953,12.8,4.830695041408953,7.631199999999999e-06
32,18,4,8,0.00294929562429585,16,70336.0,34816,512,0.48269742679680566,13.6,4.8269742679680565,7.2128e-06
32,20,4,8,0.0029758559845728437,14,65128.0,32256,448,0.4820083682008368,14.4,4.820083682008368,6.692e-06
32,22,4,8,0.002949499488701025,13,63804.0,31616,416,0.4819806085736935,15.2,4.819806085736936,6.5596e-06
32,24,4,8,0.0029686449686936057,12,61968.0,30720,384,0.48180677540777916,16.0,4.818067754077791,6.376e-06
32,6,4,16,0.0029852543677649874,25,90550.0,44800,800,0.48515301812826234,11.2,4.851530181282623,9.2342e-06
32,7,4,16,0.002979499106182549,22,85316.0,42240,704,0.4849152775864444,12.0,4.849152775864444,8.710800000000001e-06
32,8,4,16,0.0029755717635234357,19,78546.0,38912,608,0.4843536060145884,12.8,4.843536060145884,8.0338e-06
32,9,4,16,0.0029652977844384725,17,74630.0,36992,544,0.484049095810107,13.6,4.84049095810107,7.6422e-06
32,10,4,16,0.002963926213849696,15,69690.0,34560,480,0.48347835818807533,14.4,4.834783581880753,7.1482e-06
32,11,4,16,0.0029986752141438035,13,63726.0,31616,416,0.4825544125278549,15.2,4.825544125278549,6.5518000000000005e-06
32,12,4,16,0.0029686449686936057,12,61896.0,30720,384,0.482351463383997,16.0,4.82351463383997,6.368799999999999e-06
32,3,4,32,0.0029930127063312515,25,90475.0,44800,800,0.4855473788028222,11.2,4.855473788028222,9.226700000000001e-06
32,4,4,32,0.002942425800718827,20,82620.0,40960,640,0.48523906553570584,12.8,4.852390655357058,8.441200000000001e-06
32,5,4,32,0.0029397443434076376,16,74288.0,36864,512,0.48454258675078865,14.4,4.8454258675078865,7.608e-06
32,6,4,32,0.0029686449686936057,12,61860.0,30720,384,0.48262426946521714,16.0,4.826242694652171,6.3652e-06
32,2,4,64,0.0029310792029883068,20,82590.0,40960,640,0.48541158066886303,12.8,4.854115806688631,8.438199999999998e-06
32,3,4,64,0.0029686449686936057,12,61842.0,30720,384,0.48276078825784957,16.0,4.827607882578496,6.3634e-06
32,1,4,192,0.0029686449686936057,12,61830.0,30720,384,0.4828518437018641,16.0,4.828518437018642,6.3622e-06
8,48,8,2,0.002976525197209077,34,89488.0,43520,1632,0.4767747589833479,5.333333333333334,4.767747589833479,9.128000000000001e-06
8,56,8,2,0.0029964631111341943,30,86640.0,42240,1680,0.4776551474579338,5.0285714285714285,4.776551474579338,8.843199999999999e-06
8,64,8,2,0.0029878844782323995,27,84888.0,41472,1728,0.4784494693124135,4.8,4.784494693124135,8.668e-06
8,72,8,2,0.0029928981513108895,25,85000.0,41600,1800,0.47930684855747074,4.622222222222222,4.622222222222222,9e-06
8,80,8,2,0.0029478509333576612,25,91400.0,44800,2000,0.48072795948150054,4.48,4.48,9.999999999999997e-06
8,88,8,2,0.002993673915476907,23,89976.0,44160,2024,0.48121349490018306,4.363636363636363,4.363636363636363,1.012e-05
8,96,8,2,0.0029565726794282014,24,100032.0,49152,2304,0.48271527341294784,4.266666666666666,4.266666666666666,1.1520000000000002e-05
8,12,8,8,0.0029951377697842742,45,116820.0,57600,540,0.485616969615216,21.333333333333336,4.85616969615216,1.18612e-05
8,14,8,8,0.0029856309310121046,40,114080.0,56320,560,0.48605357636012153,20.114285714285714,4.860535763601216,1.1587199999999998e-05
8,16,8,8,0.0029655786452286474,35,108780.0,53760,560,0.48619903773107115,19.2,4.861990377310711,1.1057200000000001e-05
8,18,8,8,0.0029591431233710096,31,104284.0,51584,558,0.48629284663825934,18.488888888888887,4.862928466382593,1.06076e-05
8,20,8,8,0.0029488629244732263,28,101360.0,50176,560,0.48642779587404994,17.92,4.8642779587405,1.0315199999999999e-05
8,22,8,8,0.002940193455587372,26,100776.0,49920,572,0.486701505342797,17.454545454545453,4.86701505342797,1.02568e-05
8,24,8,8,0.0029565726794282014,24,99168.0,49152,576,0.4868462757527734,17.066666666666663,4.868462757527734,1.0096e-05
8,6,8,16,0.003155347008997677,46,119140.0,58880,368,0.4868851916779678,32.0,4.868851916779678,1.20932e-05
8,7,8,16,0.0029821929026013112,44,125224.0,61952,352,0.48774957485671094,35.2,4.877495748567109,1.27016e-05
8,8,8,16,0.0029619017863855763,38,117876.0,58368,304,0.48774944011765886,38.4,4.877494401176588,1.19668e-05
8,9,8,16,0.002967319788723854,34,114172.0,56576,306,0.48787554758373286,36.977777777777774,4.878755475837329,1.15964e-05
8,10,8,16,0.0029667775752912177,30,108420.0,53760,300,0.4877871738104744,35.84,4.877871738104743,1.10212e-05
8,11,8,16,0.0029973137754291533,26,100620.0,49920,286,0.48744287778775924,34.90909090909091,4.8744287778775925,1.0241200000000001e-05
8,12,8,16,0.0029565726794282014,24,99024.0,49152,288,0.4875416600539597,34.133333333333326,4.875416600539597,1.00816e-05
8,3,8,32,0.003202550427699872,46,119002.0,58880,368,0.4874414292100601,32.0,4.874414292100601,1.20794e-05
8,4,8,32,0.0029881811065460397,39,120861.0,59904,312,0.48840224046700853,38.4,4.884022404670086,1.22653e-05
8,5,8,32,0.002953436687523515,30,108330.0,53760,240,0.4881858302609833,44.8,4.881858302609833,1.1012200000000001e-05
8,6,8,32,0.0029565726794282014,24,98952.0,49152,192,0.4878900976733106,51.2,4.878900976733106,1.00744e-05
8,2,8,64,0.0029681826002639793,38,117705.0,58368,304,0.48844740872155784,38.4,4.884474087215579,1.1949699999999998e-05
8,3,8,64,0.0029565726794282014,24,98916.0,49152,192,0.48806450331651907,51.2,4.880645033165191,1.0070799999999999e-05
8,1,8,192,0.0029565726794282014,24,98892.0,49152,192,0.48818084303364984,51.2,4.881808430336498,1.00684e-05
10,48,8,2,0.002964867292748181,28,80864.0,39424,1344,0.47696476964769646,5.866666666666666,4.769647696476965,8.265600000000001e-06
10,56,8,2,0.0029958415705796967,24,75456.0,36864,1344,0.4772162386081193,5.485714285714286,4.772162386081193,7.724800000000001e-06
10,64,8,2,0.00297996133598783,22,74800.0,36608,1408,0.4779611447670775,5.2,4.779611447670775,7.6592e-06
10,72,8,2,0.0029594009047476545,21,76776.0,37632,1512,0.4789736279401283,4.977777777777778,4.789736279401283,7.8568e-06
10,80,8,2,0.002987576719133662,20,78240.0,38400,1600,0.47980807676929227,4.8,4.798080767692923,8.0032e-06
10,88,8,2,0.002952968667283163,20,83360.0,40960,1760,0.48102217211574594,4.654545454545455,4.654545454545455,8.799999999999999e-06
10,96,8,2,0.0029313987317923997,20,88480.0,43520,1920,0.48209854661467566,4.533333333333334,4.533333333333334,9.599999999999998e-06
10,12,8,8,0.0029949241715734806,37,105524.0,52096,444,0.48544485444854446,23.466666666666665,4.854448544485445,1.07316e-05
10,14,8,8,0.0029757542211066483,33,102564.0,50688,462,0.48572195178044386,21.942857142857143,4.857219517804438,1.04356e-05
10,16,8,8,0.0029652888000963294,29,97556.0,48256,464,0.48572693964649516,20.8,4.857269396464952,9.934799999999998e-06
10,18,8,8,0.0029924867814382352,25,90500.0,44800,450,0.48541585402851817,19.91111111111111,4.854158540285182,9.229200000000001e-06
10,20,8,8,0.002984088891046816,23,89148.0,44160,460,0.48559489773477016,19.2,4.855948977347701,9.094000000000001e-06
