NZr,NZc,Tr,Tc,MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
28,20,4,8,0.0029325254592507846,15,36825.0,18240,1680,0.47233083874977344,2.1714285714285717,2.1714285714285717,8.399999999999998e-06
28,22,4,8,0.0028947160812975215,14,35266.0,17472,1568,0.47147714393653195,2.2285714285714286,2.2285714285714286,7.84e-06
28,24,4,8,0.002900123784682081,13,33579.0,16640,1456,0.4704418874218993,2.2857142857142856,2.2857142857142856,7.28e-06
28,6,4,16,0.002959552203125487,26,57135.0,28288,2912,0.4800515892545013,1.9428571428571426,1.9428571428571426,1.4560000000000001e-05
28,7,4,16,0.002962950473107106,23,52014.5,25760,2576,0.4787525670690344,2.0,2.0,1.288e-05
28,8,4,16,0.002960059206079745,20,46510.0,23040,2240,0.47699888203387025,2.0571428571428574,2.0571428571428574,1.1199999999999998e-05
28,9,4,16,0.002941351929338988,18,43011.0,21312,2016,0.4756824319800013,2.1142857142857143,2.1142857142857143,1.008e-05
28,10,4,16,0.002930511331129659,16,39256.0,19456,1792,0.4739816799844085,2.1714285714285717,2.1714285714285717,8.959999999999999e-06
28,11,4,16,0.002943978557751644,14,35245.0,17472,1568,0.47174447174447176,2.2285714285714286,2.2285714285714286,7.84e-06
28,12,4,16,0.002900123784682081,13,33559.5,16640,1456,0.47070138466543143,2.2857142857142856,2.2857142857142856,7.28e-06
28,3,4,32,0.0029917984910506693,27,59312.25,29376,3024,0.48075215717401,1.9428571428571426,1.9428571428571426,1.5120000000000003e-05
28,4,4,32,0.0029289592966169516,21,48819.75,24192,2352,0.47799177068566095,2.0571428571428574,2.0571428571428574,1.1759999999999998e-05
28,5,4,32,0.0029167941667158494,17,41696.75,20672,1904,0.4753413239056078,2.1714285714285717,2.1714285714285717,9.519999999999999e-06
28,6,4,32,0.002900123784682081,13,33549.75,16640,1456,0.47083124067144383,2.2857142857142856,2.2857142857142856,7.28e-06
28,2,4,64,0.0029243969066400258,21,48811.875,24192,2352,0.47806615600089913,2.0571428571428574,2.0571428571428574,1.1759999999999998e-05
28,3,4,64,0.002900123784682081,13,33544.875,16640,1456,0.47089619554643697,2.2857142857142856,2.2857142857142856,7.28e-06
28,1,4,192,0.002900123784682081,13,33541.625,16640,1456,0.4709395087540551,2.2857142857142856,2.2857142857142856,7.28e-06
32,48,4,2,0.0029804565003013136,17,41888.0,20672,2176,0.47326007326007324,1.9,1.9,1.088e-05
32,56,4,2,0.0029738570137158656,15,37920.0,18720,1920,0.47139403706688154,1.95,1.95,9.6e-06
32,64,4,2,0.002942406271523149,14,36288.0,17920,1792,0.47058823529411764,2.0,2.0,8.96e-06
32,72,4,2,0.0029557970217129644,13,34528.0,17056,1664,0.46960352422907486,2.05,2.05,8.32e-06
32,80,4,2,0.0028886563170189387,13,35360.0,17472,1664,0.4702842377260982,2.1,2.1,8.32e-06
32,88,4,2,0.00297982964122323,12,33408.0,16512,1536,0.4690909090909091,2.15,2.15,7.68e-06
32,96,4,2,0.0029686449686936074,12,34176.0,16896,1536,0.4697508896797153,2.2,2.2,7.68e-06
32,12,4,8,0.0029449445970943767,24,58920.0,29184,3072,0.4806957438397681,1.9,1.9,1.536e-05
32,14,4,8,0.0029354893363143855,21,52899.0,26208,2688,0.47920133111480867,1.95,1.95,1.344e-05
32,16,4,8,0.0029529554394677783,18,46494.0,23040,2304,0.47715693989976393,2.0,2.0,1.152e-05
32,18,4,8,0.0029492956246522594,16,42352.0,20992,2048,0.4755346139905763,2.05,2.05,1.024e-05
32,20,4,8,0.002975855984697989,14,37954.0,18816,1792,0.4734061289186333,2.1,2.1,8.96e-06
32,22,4,8,0.0029494994887744644,13,36075.0,17888,1664,0.47239020783267754,2.15,2.15,8.32e-06
32,24,4,8,0.0029686449686936074,12,34068.0,16896,1536,0.47116564417177914,2.2,2.2,7.68e-06
32,6,4,16,0.0029852543690328365,25,61337.5,30400,3200,0.4815498301111208,1.9,1.9,1.6e-05
32,7,4,16,0.002979499109132445,22,55385.0,27456,2816,0.48019308463193244,1.95,1.95,1.408e-05
32,8,4,16,0.002975571766078601,19,49048.5,24320,2432,0.4783587887609288,2.0,2.0,1.216e-05
32,9,4,16,0.0029652977843329337,17,44973.5,22304,2176,0.4769327816445884,2.05,2.05,1.0880000000000003e-05
32,10,4,16,0.0029639262141219515,15,40642.5,20160,1920,0.47508513120220575,2.1,2.1,9.6e-06
32,11,4,16,0.0029986752140312937,13,36055.5,17888,1664,0.4726335953497589,2.15,2.15,8.32e-06
32,12,4,16,0.0029686449686936074,12,34050.0,16896,1536,0.4714022654985771,2.2,2.2,7.68e-06
32,3,4,32,0.002993012699219409,25,61318.75,30400,3200,0.48169289701041423,1.9,1.9,1.6e-05
32,4,4,32,0.002942425801703582,20,51615.0,25600,2560,0.47933791450558916,2.0,2.0,1.28e-05
32,5,4,32,0.0029397443442372734,16,43340.0,21504,2048,0.47646902419569265,2.1,2.1,1.024e-05
32,6,4,32,0.0029686449686936074,12,34041.0,16896,1536,0.4715206653085145,2.2,2.2,7.68e-06
32,2,4,64,0.002931079199134812,20,51607.5,25600,2560,0.47940523787675915,2.0,2.0,1.28e-05
32,3,4,64,0.0029686449686936074,12,34036.5,16896,1536,0.47157988751971197,2.2,2.2,7.68e-06
32,1,4,192,0.0029686449686936074,12,34033.5,16896,1536,0.4716193772592148,2.2,2.2,7.68e-06
8,48,8,2,0.0029661341402439107,32,45824.0,22528,1536,0.4731182795698925,2.933333333333333,2.933333333333333,7.680000000000001e-06
8,56,8,2,0.0029789989140869056,28,41888.0,20608,1568,0.4717948717948718,2.6285714285714286,2.6285714285714286,7.84e-06
8,64,8,2,0.002994747126885714,25,39000.0,19200,1600,0.4706805255932536,2.4,2.4,8e-06
8,72,8,2,0.00295011069790461,24,38976.0,19200,1728,0.47095761381475665,2.2222222222222223,2.2222222222222223,8.64e-06
8,80,8,2,0.002954910857370966,23,38824.0,19136,1840,0.4711443766003545,2.08,2.08,9.2e-06
8,88,8,2,0.0029783453955017215,22,38544.0,19008,1936,0.47124157080523604,1.9636363636363638,1.9636363636363638,9.679999999999999e-06
8,96,8,2,0.0029567860918285264,22,39952.0,19712,2112,0.4722115753162131,1.8666666666666667,1.8666666666666667,1.056e-05
8,12,8,8,0.0029975165105563667,43,61189.0,30272,1376,0.4806528953176355,4.4,4.4,6.879999999999999e-06
8,14,8,8,0.002973358142877174,37,55019.0,27232,1184,0.4793437890549365,4.6,4.6,5.920000000000001e-06
8,16,8,8,0.002981821463098812,33,51183.0,25344,1056,0.4784143463898065,4.8,4.784143463898065,5.2975e-06
8,18,8,8,0.0029753861899147692,29,46835.0,23200,928,0.4771011989224094,5.0,4.771011989224093,4.8627e-06
8,20,8,8,0.0029547361416837107,26,43654.0,21632,832,0.4759934867755138,5.2,4.759934867755138,4.5446e-06
8,22,8,8,0.002999814977633961,23,40089.0,19872,736,0.4744872376495308,5.4,4.744872376495309,4.1881e-06
8,24,8,8,0.0029567860918285264,22,39754.0,19712,704,0.47446204207384585,5.6,4.744620420738459,4.1546e-06
8,6,8,16,0.0030186917266857905,46,65389.0,32384,1472,0.48204105327399116,4.4,4.4,7.359999999999999e-06
8,7,8,16,0.0029802325691712472,40,59420.0,29440,1280,0.4809514474286088,4.6,4.6,6.4000000000000006e-06
8,8,8,16,0.002988200443495023,35,54232.5,26880,1120,0.47979009183482224,4.8,4.797900918348223,5.60245e-06
8,9,8,16,0.0029586314943699037,32,51632.0,25600,1024,0.47918538484576223,5.0,4.791853848457622,5.3424e-06
8,10,8,16,0.0029761427091268854,27,45292.5,22464,864,0.4770996824857437,5.2,4.770996824857437,4.708450000000001e-06
8,11,8,16,0.002981062896992924,24,41796.0,20736,768,0.47572726438469304,5.4,4.75727264384693,4.3588000000000005e-06
8,12,8,16,0.0029567860918285264,22,39721.0,19712,704,0.47483920699539905,5.6,4.74839206995399,4.1513e-06
8,3,8,32,0.0030603062372565643,46,65354.5,32384,1472,0.482288726888222,4.4,4.4,7.359999999999999e-06
8,4,8,32,0.0029821888247416484,36,55755.0,27648,1152,0.4804420734356265,4.8,4.8,5.76e-06
8,5,8,32,0.002954417930073705,29,48625.75,24128,928,0.4785616176842481,5.2,4.785616176842481,5.041775e-06
8,6,8,32,0.0029567860918285264,22,39704.5,19712,704,0.4750280144108539,5.6,4.750280144108539,4.149649999999999e-06
8,2,8,64,0.0029796719316042834,36,55741.5,27648,1152,0.4805548071992839,4.8,4.8,5.76e-06
8,3,8,64,0.0029567860918285264,22,39696.25,19712,704,0.47512247443553296,5.6,4.75122474435533,4.148825e-06
8,1,8,192,0.0029567860918285264,22,39690.75,19712,704,0.47518546865865935,5.6,4.751854686586594,4.148275e-06
10,48,8,2,0.0029649265208487006,25,42200.0,20800,1200,0.4728132387706856,3.4666666666666663,3.4666666666666663,6.000000000000001e-06
10,56,8,2,0.002945696076785895,22,38544.0,19008,1232,0.47124157080523604,3.085714285714286,3.085714285714286,6.16e-06
10,64,8,2,0.0029552905271702274,20,36320.0,17920,1280,0.47019311502938704,2.8,2.8,6.4e-06
10,72,8,2,0.002927942269906383,19,35720.0,17632,1368,0.47003625506504587,2.577777777777778,2.577777777777778,6.84e-06
10,80,8,2,0.002936733833714475,18,34992.0,17280,1440,0.469769464984776,2.4,2.4,7.2e-06
10,88,8,2,0.00297608635931818,17,34136.0,16864,1496,0.4693832108661768,2.2545454545454544,2.2545454545454544,7.480000000000001e-06
10,96,8,2,0.002964632570359086,17,35224.0,17408,1632,0.4702831208126216,2.133333333333333,2.133333333333333,8.160000000000001e-06
10,12,8,8,0.0029680487959452377,33,55407.0,27456,1320,0.4800083917551006,4.16,4.16,6.6e-06
10,14,8,8,0.0029694312198652196,29,50547.0,25056,1160,0.4787252335734347,4.32,4.32,5.8e-06
10,16,8,8,0.002990070984951011,25,45175.0,22400,1000,0.4769306108544297,4.48,4.48,4.999999999999999e-06
10,18,8,8,0.0029535663171559867,23,43033.0,21344,920,0.4761628555493586,4.64,4.64,4.6e-06
10,20,8,8,0.002986608577784771,20,38700.0,19200,800,0.47416773683690605,4.8,4.741677368369061,4.0492e-06
10,22,8,8,0.0029916563084345263,18,35982.0,17856,720,0.47270609413882564,4.96,4.727060941388256,3.7774000000000005e-06
10,24,8,8,0.002964632570359086,17,35071.0,17408,680,0.472235032417329,5.12,4.72235032417329,3.6863000000000006e-06
10,6,8,16,0.002968917671197596,37,62067.5,30784,1480,0.48205826854266004,4.16,4.16,7.4e-06
10,7,8,16,0.0029633301598582748,32,55728.0,27648,1280,0.48066759388038943,4.32,4.32,6.4e-06
10,8,8,16,0.0029846339350647158,27,48748.5,24192,1080,0.4786656245980946,4.48,4.48,5.399999999999999e-06
10,9,8,16,0.0029822086216249265,24,44868.0,22272,960,0.4773253321903129,4.64,4.64,4.8e-06
10,10,8,16,0.00293803394077059,22,42537.0,21120,880,0.4764375465271041,4.8,4.7643754652710415,4.4328999999999995e-06
10,11,8,16,0.0029611957863417073,19,37952.5,18848,760,0.4742291386229541,4.96,4.7422913862295415,3.97445e-06
10,12,8,16,0.002964632570359086,17,35045.5,17408,680,0.4725619273837801,5.12,4.725619273837801,3.68375e-06
10,3,8,32,0.0029772128899902225,38,63716.5,31616,1520,0.48262439225444026,4.16,4.16,7.6e-06
10,4,8,32,0.002988941552404279,28,50533.0,25088,1120,0.4794648829431438,4.48,4.48,5.599999999999999e-06
10,5,8,32,0.002992693382901168,22,42520.5,21120,880,0.4766149506346968,4.8,4.766149506346967,4.43125e-06
10,6,8,32,0.002964632570359086,17,35032.75,17408,680,0.47272554464049316,5.12,4.727255446404931,3.6824750000000003e-06
10,2,8,64,0.0029799186989270562,28,50522.5,25088,1120,0.4795611159429986,4.48,4.48,5.599999999999999e-06
10,3,8,64,0.002964632570359086,17,35026.375,17408,680,0.4728073957636642,5.12,4.728073957636642,3.6818375e-06
10,1,8,192,0.002964632570359086,17,35022.125,17408,680,0.4728619789279251,5.12,4.728619789279251,3.6814125e-06
12,48,8,2,0.002996087083152184,20,38880.0,19200,960,0.47206923682140045,4.0,4.0,4.8e-06
12,56,8,2,0.002958448911243005,18,36144.0,17856,1008,0.47068747363981445,3.542857142857143,3.542857142857143,5.04e-06
12,64,8,2,0.0029901474290332467,16,33152.0,16384,1024,0.46886446886446886,3.2,3.2,5.12e-06
12,72,8,2,0.0029830752124862217,15,32040.0,15840,1080,0.4681957909671317,2.933333333333333,2.933333333333333,5.4e-06
12,80,8,2,0.0029172313522849162,15,33000.0,16320,1200,0.4690733501954472,2.72,2.72,6e-06
12,88,8,2,0.0029837988707598286,14,31696.0,15680,1232,0.4682274247491639,2.5454545454545454,2.5454545454545454,6.16e-06
12,96,8,2,0.0029737012489331523,14,32592.0,16128,1344,0.46905537459283386,2.4,2.4,6.72e-06
12,12,8,8,0.00299209179259015,27,52245.0,25920,1296,0.47967133630660475,4.0,4.0,6.48e-06
12,14,8,8,0.0029897176730581437,24,47976.0,23808,1152,0.4783796817231956,4.133333333333334,4.133333333333334,5.759999999999999e-06
12,16,8,8,0.0029645488537384823,21,43323.0,21504,1008,0.4766485647788984,4.266666666666666,4.266666666666666,5.040000000000001e-06
12,18,8,8,0.0029565572005051505,19,40413.0,20064,912,0.47539391067409076,4.4,4.4,4.56e-06
12,20,8,8,0.002937820753941101,17,37247.0,18496,816,0.4737826276287815,4.533333333333334,4.533333333333334,4.079999999999999e-06
12,22,8,8,0.0029697994330196167,15,33825.0,16800,720,0.47168486958474887,4.666666666666666,4.666666666666666,3.6000000000000003e-06
12,24,8,8,0.0029737012489331523,14,32466.0,16128,672,0.47078054760931753,4.8,4.707805476093175,3.4258000000000003e-06
12,6,8,16,0.00298626327821609,30,58005.0,28800,1440,0.4816295131862802,4.0,4.0,7.2e-06
12,7,8,16,0.002964518882656053,26,51935.0,25792,1248,0.4800565823515179,4.133333333333334,4.133333333333334,6.239999999999999e-06
12,8,8,16,0.0029493412871971388,23,47414.5,23552,1104,0.4786359525672421,4.266666666666666,4.266666666666666,5.5200000000000005e-06
12,9,8,16,0.00297307685345142,20,42510.0,21120,960,0.4767279129610401,4.4,4.4,4.8e-06
12,10,8,16,0.0029546733238113537,18,39411.0,19584,864,0.475305196223576,4.533333333333334,4.533333333333334,4.319999999999999e-06
12,11,8,16,0.002933577846311763,16,36056.0,17920,768,0.4734728387233143,4.666666666666666,4.666666666666666,3.8400000000000005e-06
12,12,8,16,0.0029737012489331523,14,32445.0,16128,672,0.47106931097934984,4.8,4.710693109793499,3.4237e-06
12,3,8,32,0.002970506771785187,31,59915.25,29760,1488,0.48227720405624946,4.0,4.0,7.44e-06
12,4,8,32,0.0029807366708024686,23,47397.25,23552,1104,0.47880380367661635,4.266666666666666,4.266666666666666,5.5200000000000005e-06
12,5,8,32,0.002945209372008001,19,41586.25,20672,912,0.4765521891731455,4.533333333333334,4.533333333333334,4.559999999999999e-06
12,6,8,32,0.0029737012489331523,14,32434.5,16128,672,0.4712138255445342,4.8,4.712138255445343,3.4226499999999997e-06
12,2,8,64,0.0029858166798880487,23,47388.625,23552,1104,0.4788877733863691,4.266666666666666,4.266666666666666,5.5200000000000005e-06
12,3,8,64,0.0029737012489331523,14,32429.25,16128,672,0.47128611608284326,4.8,4.7128611608284325,3.422125e-06
12,1,8,192,0.0029737012489331523,14,32425.75,16128,672,0.47133432209891063,4.8,4.713343220989106,3.421775e-06
14,48,8,2,0.0029757314866608324,18,39600.0,19584,1008,0.47313490529570934,3.8857142857142852,3.8857142857142852,5.040000000000001e-06
14,56,8,2,0.002965599321792696,16,36224.0,17920,896,0.4713804713804714,4.0,4.0,4.48e-06
14,64,8,2,0.002924950307167811,15,34920.0,17280,960,0.4706907823055132,3.6,3.6,4.8e-06
14,72,8,2,0.002926481414060536,14,33488.0,16576,1008,0.46984126984126984,3.2888888888888888,3.2888888888888888,5.04e-06
14,80,8,2,0.0029712420041764502,13,31928.0,15808,1040,0.46880189798339267,3.04,3.04,5.2e-06
14,88,8,2,0.0029363265859815688,13,32760.0,16224,1144,0.469553137300301,2.8363636363636364,2.8363636363636364,5.72e-06
14,96,8,2,0.0029246834083655558,13,33592.0,16640,1248,0.47026904815735926,2.666666666666667,2.666666666666667,6.239999999999999e-06
14,12,8,8,0.0029598069674028286,25,54775.0,27200,1400,0.48084572277122706,3.8857142857142852,3.8857142857142852,7.000000000000001e-06
14,14,8,8,0.0029481779362880555,22,49610.0,24640,1232,0.47935877981401503,4.0,4.0,6.16e-06
14,16,8,8,0.0029474336600039674,19,44061.0,21888,1064,0.47735153643164024,4.114285714285715,4.114285714285715,5.319999999999999e-06
14,18,8,8,0.002952003883313709,17,40511.0,20128,952,0.47580549842800746,4.228571428571429,4.228571428571429,4.76e-06
14,20,8,8,0.0029545522414929862,15,36705.0,18240,840,0.4738031534924799,4.342857142857143,4.342857142857143,4.199999999999999e-06
14,22,8,8,0.0029187420591687573,14,35154.0,17472,784,0.4729064039408867,4.457142857142857,4.457142857142857,3.92e-06
14,24,8,8,0.0029246834083655558,13,33475.0,16640,728,0.4718291887600306,4.571428571428571,4.571428571428571,3.64e-06
14,6,8,16,0.0029569090428118133,27,59116.5,29376,1512,0.4822972163162777,3.8857142857142852,3.8857142857142852,7.560000000000001e-06
14,7,8,16,0.0029968325160716707,23,51830.5,25760,1288,0.48039535642687303,4.0,4.0,6.44e-06
14,8,8,16,0.002987670043305067,20,46350.0,23040,1120,0.4785841884425242,4.114285714285715,4.114285714285715,5.599999999999999e-06
14,9,8,16,0.0029733120050612766,18,42867.0,21312,1008,0.4772162386081193,4.228571428571429,4.228571428571429,5.04e-06
14,10,8,16,0.0029564028072901183,16,39128.0,19456,896,0.47546432062561095,4.342857142857143,4.342857142857143,4.4799999999999995e-06
14,11,8,16,0.002969742019611747,14,35133.0,17472,784,0.473175355450237,4.457142857142857,4.457142857142857,3.92e-06
14,12,8,16,0.0029246834083655558,13,33455.5,16640,728,0.47209021916447974,4.571428571428571,4.571428571428571,3.64e-06
14,3,8,32,0.0029986514470420646,27,59096.25,29376,1512,0.4824576170279159,3.8857142857142852,3.8857142857142852,7.560000000000001e-06
14,4,8,32,0.0029589173913411493,21,48651.75,24192,1176,0.4795836947094536,4.114285714285715,4.114285714285715,5.879999999999999e-06
14,5,8,32,0.0029378372303428732,17,41560.75,20672,952,0.47683249620842966,4.342857142857143,4.342857142857143,4.759999999999999e-06
14,6,8,32,0.0029246834083655558,13,33445.75,16640,728,0.47222084270420217,4.571428571428571,4.571428571428571,3.64e-06
14,2,8,64,0.00293655280058725,21,48643.875,24192,1176,0.4796585763605767,4.114285714285715,4.114285714285715,5.879999999999999e-06
14,3,8,64,0.0029246834083655558,13,33440.875,16640,728,0.47228618158467056,4.571428571428571,4.571428571428571,3.64e-06
14,1,8,192,0.0029246834083655558,13,33437.625,16640,728,0.47232975088437645,4.571428571428571,4.571428571428571,3.64e-06
16,48,8,2,0.0029804565003013136,17,41752.0,20672,1088,0.474738195847878,3.8,3.8,5.44e-06
16,56,8,2,0.0029738570137158656,15,37800.0,18720,960,0.47282279248333,3.9,3.9,4.8e-06
16,64,8,2,0.002942406271523149,14,36176.0,17920,896,0.471976401179941,4.0,4.0,4.48e-06
16,72,8,2,0.0029557970217129644,13,34424.0,17056,936,0.47095206538546497,3.6444444444444444,3.6444444444444444,4.68e-06
16,80,8,2,0.0028886563170189387,13,35256.0,17472,1040,0.4716044050960916,3.36,3.36,5.2e-06
16,88,8,2,0.00297982964122323,12,33312.0,16512,1056,0.47037374658158615,3.1272727272727274,3.1272727272727274,5.28e-06
16,96,8,2,0.0029686449686936074,12,34080.0,16896,1152,0.47100802854594115,2.933333333333333,2.933333333333333,5.76e-06
16,12,8,8,0.0029449445970943767,24,58728.0,29184,1536,0.4822207534699273,3.8,3.8,7.68e-06
16,14,8,8,0.0029354893363143855,21,52731.0,26208,1344,0.48067787906021314,3.9,3.9,6.72e-06
16,16,8,8,0.0029529554394677783,18,46350.0,23040,1152,0.4785841884425242,4.0,4.0,5.76e-06
16,18,8,8,0.0029492956246522594,16,42224.0,20992,1024,0.47691748455107236,4.1,4.1,5.12e-06
16,20,8,8,0.002975855984697989,14,37842.0,18816,896,0.4747439067467326,4.2,4.2,4.48e-06
16,22,8,8,0.0029494994887744644,13,35971.0,17888,832,0.47369117919656806,4.3,4.3,4.16e-06
16,24,8,8,0.0029686449686936074,12,33972.0,16896,768,0.47243037691533385,4.4,4.4,3.84e-06
16,6,8,16,0.0029852543690328365,25,61137.5,30400,1600,0.48308027236828516,3.8,3.8,8e-06
16,7,8,16,0.002979499109132445,22,55209.0,27456,1408,0.4816757600743847,3.9,3.9,7.04e-06
16,8,8,16,0.002975571766078601,19,48896.5,24320,1216,0.479793246988962,4.0,4.0,6.08e-06
16,9,8,16,0.0029652977843329337,17,44837.5,22304,1088,0.4783238078898551,4.1,4.1,5.440000000000001e-06
16,10,8,16,0.0029639262141219515,15,40522.5,20160,960,0.47643242860012525,4.2,4.2,4.8e-06
16,11,8,16,0.0029986752140312937,13,35951.5,17888,832,0.47393590949435,4.3,4.3,4.16e-06
16,12,8,16,0.0029686449686936074,12,33954.0,16896,768,0.47266827057572874,4.4,4.4,3.84e-06
16,3,8,32,0.002993012699219409,25,61118.75,30400,1600,0.4832242502275048,3.8,3.8,8e-06
16,4,8,32,0.002942425801703582,20,51455.0,25600,1280,0.4807782598080643,4.0,4.0,6.4e-06
16,5,8,32,0.0029397443442372734,16,43212.0,21504,1024,0.4778241934050307,4.2,4.2,5.12e-06
16,6,8,32,0.0029686449686936074,12,33945.0,16896,768,0.4727873072725746,4.4,4.4,3.84e-06
16,2,8,64,0.002931079199134812,20,51447.5,25600,1280,0.48084598841086035,4.0,4.0,6.4e-06
16,3,8,64,0.0029686449686936074,12,33940.5,16896,768,0.4728468481074652,4.4,4.4,3.84e-06
16,1,8,192,0.0029686449686936074,12,33937.5,16896,768,0.4728865503295596,4.4,4.4,3.84e-06
4,48,16,2,0.0029722564621217974,35,49980.0,24640,1680,0.4759329367225527,2.933333333333333,2.933333333333333,8.4e-06
4,56,16,2,0.0029610701137903275,31,46252.0,22816,1736,0.4748980101573558,2.6285714285714286,2.6285714285714286,8.68e-06
4,64,16,2,0.0029623123105444404,28,43568.0,21504,1792,0.4740740740740741,2.4,2.4,8.96e-06
4,72,16,2,0.002957418104177991,26,42120.0,20800,1872,0.4736746219712152,2.2222222222222223,2.2222222222222223,9.36e-06
4,80,16,2,0.002951488019356421,25,42100.0,20800,2000,0.47389045839788574,2.08,2.08,1e-05
4,88,16,2,0.0029561783553499923,24,41952.0,20736,2112,0.4740307242136064,1.9636363636363638,1.9636363636363638,1.0559999999999999e-05
4,96,16,2,0.0029516646218912808,24,43488.0,21504,2304,0.47491166077738517,1.8666666666666667,1.8666666666666667,1.152e-05
4,12,16,8,0.0030702390763578578,46,65274.0,32384,736,0.4828676229385978,8.8,4.828676229385978,6.7065999999999995e-06
4,14,16,8,0.00299674879139278,40,59320.0,29440,640,0.4817384474407645,9.2,4.817384474407645,6.1112e-06
4,16,16,8,0.0029799761800110044,34,52598.0,26112,544,0.48008825151682294,9.6,4.8008825151682295,5.439e-06
4,18,16,8,0.002967985285551757,31,49941.0,24800,558,0.47938453211683063,8.88888888888889,4.793845321168306,5.1733e-06
4,20,16,8,0.002956293084676168,28,46900.0,23296,560,0.47843588269120185,8.32,4.784358826912019,4.8692e-06
4,22,16,8,0.002989742230951052,25,43475.0,21600,550,0.4771687984624561,7.854545454545455,4.771687984624561,4.526700000000001e-06
4,24,16,8,0.0029516646218912808,24,43272.0,21504,576,0.4771879992898988,7.466666666666667,4.771879992898988,4.5064e-06
4,6,16,16,0.0031622860420298503,46,65205.0,32384,736,0.4833649267877666,8.8,4.833649267877666,6.6996999999999996e-06
4,7,16,16,0.002982390121497732,45,66667.5,33120,720,0.48378968587266924,9.2,4.837896858726692,6.845950000000001e-06
4,8,16,16,0.0029966528685341745,38,58729.0,29184,608,0.48221278564465225,9.6,4.822127856446523,6.0521e-06
4,9,16,16,0.0029647969459628792,33,53113.5,26400,528,0.4808261467430403,10.0,4.808261467430403,5.49055e-06
4,10,16,16,0.002997590594916071,29,48531.5,24128,464,0.4794579073395133,10.4,4.794579073395133,5.03235e-06
4,11,16,16,0.0029970969408999373,26,45175.0,22464,416,0.47829326974258524,10.8,4.782932697425853,4.6966999999999994e-06
4,12,16,16,0.0029516646218912808,24,43236.0,21504,384,0.4775695123034556,11.2,4.775695123034557,4.5027999999999995e-06
4,3,16,32,0.0031877581460137143,46,65170.5,32384,736,0.4836139630390144,8.8,4.836139630390144,6.69625e-06
4,4,16,32,0.0029828118269765724,41,63334.75,31488,656,0.4834879676937664,9.6,4.834879676937664,6.5126749999999994e-06
4,5,16,32,0.0029820920546503975,31,51855.25,25792,496,0.4807702165535046,10.4,4.807702165535046,5.3647250000000005e-06
4,6,16,32,0.0029516646218912808,24,43218.0,21504,384,0.4777604976671851,11.2,4.777604976671851,4.501e-06
4,2,16,64,0.0029708613945425805,40,61775.0,30720,640,0.4832696210297796,9.6,4.832696210297796,6.3567e-06
4,3,16,64,0.0029516646218912808,24,43209.0,21504,384,0.4778560476433857,11.2,4.7785604764338565,4.5001e-06
4,1,16,192,0.0029516646218912808,24,43203.0,21504,384,0.47791976886320703,11.2,4.77919768863207,4.4995e-06
5,48,16,2,0.0029570678648989292,27,45468.0,22464,1296,0.47532797291578505,3.4666666666666663,3.4666666666666663,6.480000000000001e-06
5,56,16,2,0.0029512370034666213,24,41952.0,20736,1344,0.4740307242136064,3.085714285714286,3.085714285714286,6.72e-06
5,64,16,2,0.0029739754771906136,21,38052.0,18816,1344,0.47224174279690795,2.8,2.8,6.72e-06
5,72,16,2,0.0029966486894341536,19,35644.0,17632,1368,0.4709904904370125,2.577777777777778,2.577777777777778,6.84e-06
5,80,16,2,0.0029299190944892107,19,36860.0,18240,1520,0.47190313567215153,2.4,2.4,7.6e-06
5,88,16,2,0.002971119470692165,18,36072.0,17856,1584,0.47158250581026834,2.2545454545454544,2.2545454545454544,7.92e-06
5,96,16,2,0.00295885044946032,18,37224.0,18432,1728,0.4724215706376871,2.133333333333333,2.133333333333333,8.640000000000002e-06
5,12,16,8,0.0029693493161143205,36,60300.0,29952,720,0.4823809830573987,8.32,4.823809830573987,6.2092e-06
5,14,16,8,0.00297630414282399,31,53909.0,26784,620,0.4808531265147843,8.64,4.808531265147843,5.5701e-06
5,16,16,8,0.0029911113083961375,27,48681.0,24192,540,0.47930576744001746,8.96,4.793057674400175,5.047299999999999e-06
5,18,16,8,0.0029965080330239253,24,44808.0,22272,480,0.4779399141630901,9.28,4.779399141630901,4.66e-06
5,20,16,8,0.0029521215384530814,22,42482.0,21120,440,0.4770294077788318,9.6,4.770294077788318,4.4274e-06
5,22,16,8,0.0029855412889380106,19,37905.0,18848,418,0.47479658412474496,9.018181818181818,4.747965841247449,3.9697e-06
5,24,16,8,0.00295885044946032,18,37062.0,18432,432,0.4743913110619241,8.533333333333331,4.743913110619241,3.8854e-06
5,6,16,16,0.0029906462339445617,39,65266.5,32448,780,0.4838760187000902,8.32,4.8387601870009025,6.7058499999999995e-06
5,7,16,16,0.002964724060046926,34,59075.0,29376,680,0.4826260535265415,8.64,4.826260535265415,6.0867e-06
5,8,16,16,0.0029531553473920043,30,54045.0,26880,600,0.48140122141232516,8.96,4.8140122141232515,5.5837e-06
5,9,16,16,0.002974405545591462,26,48503.0,24128,520,0.47972959538721544,9.28,4.797295953872155,5.0295e-06
5,10,16,16,0.002972265595811338,23,44378.5,22080,460,0.4782274395988781,9.6,4.782274395988781,4.61705e-06
