NZr,NZc,Tr,Tc,MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
28,16,4,8,0.00684417738017257,18,69912.0,34560,504,0.48198147941537434,13.714285714285714,4.819814794153744,7.1704e-06
28,18,4,8,0.006838808265735004,16,66240.0,32768,448,0.4816556914393227,14.628571428571428,4.816556914393227,6.803199999999999e-06
28,20,4,8,0.00692717990851161,14,61544.0,30464,392,0.48099027409372236,15.542857142857141,4.809902740937224,6.333600000000001e-06
28,22,4,8,0.006920130991592981,13,60476.0,29952,364,0.48101753709770667,16.45714285714286,4.810175370977067,6.2268e-06
28,24,4,8,0.0067374903230950235,13,63804.0,31616,364,0.4819806085736935,17.371428571428574,4.819806085736936,6.5596e-06
28,6,4,16,0.0069292301195625055,25,84150.0,41600,700,0.48404738079169674,11.885714285714286,4.840473807916967,8.594200000000002e-06
28,7,4,16,0.006911943907412466,22,79684.0,39424,616,0.48387255142618685,12.8,4.838725514261869,8.1476e-06
28,8,4,16,0.006898449145542031,19,73682.0,36480,532,0.4833452579696319,13.714285714285714,4.833452579696319,7.547400000000001e-06
28,9,4,16,0.006864319375703944,17,70278.0,34816,476,0.4830858887193007,14.628571428571428,4.830858887193007,7.206999999999999e-06
28,10,4,16,0.006854495982957821,15,65850.0,32640,420,0.4825404334585021,15.542857142857141,4.825404334585021,6.7642e-06
28,11,4,16,0.006740909819049875,14,65044.0,32256,392,0.48261416003351487,16.45714285714286,4.8261416003351485,6.683600000000001e-06
28,12,4,16,0.0067374903230950235,13,63726.0,31616,364,0.4825544125278549,17.371428571428574,4.825544125278549,6.5518000000000005e-06
28,3,4,32,0.006949808101469099,26,87438.0,43264,728,0.4848593522357951,11.885714285714286,4.848593522357952,8.923e-06
28,4,4,32,0.0068775479342217324,20,77500.0,38400,560,0.4842859304847904,13.714285714285714,4.842859304847904,7.9292e-06
28,5,4,32,0.006987860900076503,15,65805.0,32640,420,0.48286166545852627,15.542857142857141,4.828616654585263,6.7597e-06
28,6,4,32,0.0067374903230950235,13,63687.0,31616,364,0.4828418271506895,17.371428571428574,4.828418271506895,6.5479e-06
28,2,4,64,0.006862412757750144,20,77470.0,38400,560,0.48446922863415004,13.714285714285714,4.8446922863415,7.9262e-06
28,3,4,64,0.0067374903230950235,13,63667.5,31616,364,0.4829856628907951,17.371428571428574,4.829856628907951,6.5459499999999996e-06
32,48,4,2,0.006974984035415178,16,58624.0,28672,768,0.4745762711864407,7.466666666666667,4.745762711864407,6.041600000000001e-06
32,56,4,2,0.00679939900802291,15,58800.0,28800,840,0.47531027198310005,6.857142857142857,4.753102719831,6.0592e-06
32,64,4,2,0.006983204927270234,13,54288.0,26624,832,0.4747503566333809,6.4,4.747503566333809,5.608e-06
32,72,4,2,0.006755768077934328,13,57616.0,28288,936,0.4761648262860221,6.044444444444444,4.761648262860221,5.9408e-06
32,80,4,2,0.0069033908677515795,12,56256.0,27648,960,0.4762954796030871,5.76,4.762954796030871,5.8048e-06
32,88,4,2,0.006817637066826886,12,59328.0,29184,1056,0.4774869109947644,5.527272727272727,4.774869109947645,6.111999999999999e-06
32,96,4,2,0.006788885275367699,12,62400.0,30720,1152,0.4785643070787637,5.333333333333334,4.7856430707876365,6.4192e-06
32,12,4,8,0.006899472416910779,22,79816.0,39424,704,0.4830898931477306,11.2,4.830898931477306,8.1608e-06
32,14,4,8,0.006888773191581699,19,73796.0,36480,608,0.48261628829973013,12.0,4.826162882997301,7.5588e-06
32,16,4,8,0.006993095084840613,16,66240.0,32768,512,0.4816556914393227,12.8,4.816556914393227,6.803199999999999e-06
32,18,4,8,0.006808043079462318,15,65940.0,32640,480,0.4818992499852359,13.6,4.818992499852359,6.7732e-06
32,20,4,8,0.0069470754441466435,13,60476.0,29952,416,0.48101753709770667,14.4,4.810175370977067,6.2268e-06
32,22,4,8,0.006975993684946629,12,58896.0,29184,384,0.4808858423411548,15.2,4.8088584234115475,6.0688e-06
32,24,4,8,0.006788885275367699,12,61968.0,30720,384,0.48180677540777916,16.0,4.818067754077791,6.376e-06
32,6,4,16,0.006896916700910341,24,86928.0,43008,768,0.484761045987376,11.2,4.84761045987376,8.872e-06
32,7,4,16,0.006973319626062213,20,77560.0,38400,640,0.48391974997479587,12.0,4.839197499747959,7.935199999999998e-06
32,8,4,16,0.006819444095960924,18,74412.0,36864,576,0.48375413364127867,12.8,4.837541336412786,7.620400000000001e-06
32,9,4,16,0.006823676373833054,16,70240.0,34816,512,0.4833407374500222,13.6,4.833407374500222,7.2032e-06
32,10,4,16,0.006841171662477541,14,65044.0,32256,448,0.48261416003351487,14.4,4.8261416003351485,6.683600000000001e-06
32,11,4,16,0.006758945162899122,13,63726.0,31616,416,0.4825544125278549,15.2,4.825544125278549,6.5518000000000005e-06
32,12,4,16,0.006788885275367699,12,61896.0,30720,384,0.482351463383997,16.0,4.82351463383997,6.368799999999999e-06
32,3,4,32,0.006973752061671757,24,86856.0,43008,768,0.48515476942514213,11.2,4.851547694251421,8.864800000000002e-06
32,4,4,32,0.006942406137021658,18,74358.0,36864,576,0.48409717662508206,12.8,4.840971766250821,7.615e-06
32,5,4,32,0.006963851622951104,14,65002.0,32256,448,0.4829176273317963,14.4,4.829176273317962,6.679400000000001e-06
32,6,4,32,0.006788885275367699,12,61860.0,30720,384,0.48262426946521714,16.0,4.826242694652171,6.3652e-06
32,2,4,64,0.006951956987940023,18,74331.0,36864,576,0.48426888062740564,12.8,4.842688806274056,7.6123e-06
32,3,4,64,0.006788885275367699,12,61842.0,30720,384,0.48276078825784957,16.0,4.827607882578496,6.3634e-06
8,48,8,2,0.006983130791394178,32,84224.0,40960,1536,0.47619047619047616,5.333333333333334,4.761904761904762,8.6016e-06
8,56,8,2,0.006923930487720959,29,83752.0,40832,1624,0.47732161226970915,5.0285714285714285,4.773216122697091,8.554399999999999e-06
8,64,8,2,0.006946656664713819,26,81744.0,39936,1664,0.4780693353763647,4.8,4.780693353763647,8.353599999999999e-06
8,72,8,2,0.0068783812680872185,25,85000.0,41600,1800,0.47930684855747074,4.622222222222222,4.622222222222222,9e-06
8,80,8,2,0.006911437716722278,24,87744.0,43008,1920,0.48034310221586846,4.48,4.48,9.599999999999998e-06
8,88,8,2,0.006932743094274189,23,89976.0,44160,2024,0.48121349490018306,4.363636363636363,4.363636363636363,1.012e-05
8,96,8,2,0.006890096049004459,23,95864.0,47104,2208,0.4823461948062587,4.266666666666666,4.266666666666666,1.1040000000000001e-05
8,12,8,8,0.006994393490437471,44,114224.0,56320,528,0.48545028271962487,21.333333333333336,4.8545028271962485,1.1601600000000001e-05
8,14,8,8,0.006923534635448871,38,108376.0,53504,532,0.48565826737346596,20.114285714285714,4.85658267373466,1.1016800000000001e-05
8,16,8,8,0.006921107071487725,33,102564.0,50688,528,0.48572195178044386,19.2,4.857219517804438,1.04356e-05
8,18,8,8,0.006969278538820802,29,97556.0,48256,522,0.48572693964649516,18.488888888888887,4.857269396464952,9.934799999999998e-06
8,20,8,8,0.006873090594688656,27,97740.0,48384,540,0.4861150182855765,17.92,4.8611501828557655,9.953199999999998e-06
8,22,8,8,0.00686224587059874,25,96900.0,48000,550,0.4863616098569286,17.454545454545453,4.8636160985692865,9.869199999999999e-06
8,24,8,8,0.006890096049004459,23,95036.0,47104,552,0.4864708555376544,17.066666666666663,4.864708555376544,9.6828e-06
8,6,8,16,0.007114949454257578,46,119140.0,58880,368,0.4868851916779678,32.0,4.868851916779678,1.20932e-05
8,7,8,16,0.00692277754333745,41,116686.0,57728,328,0.48724657742365673,35.2,4.872465774236567,1.1847799999999999e-05
8,8,8,16,0.006994308801627799,35,108570.0,53760,280,0.48712419129772927,38.4,4.871241912977292,1.1036200000000001e-05
8,9,8,16,0.006967058032732823,31,104098.0,51584,279,0.4871470393804892,36.977777777777774,4.871470393804892,1.0589e-05
8,10,8,16,0.006922273453489141,28,101192.0,50176,280,0.48722131593257206,35.84,4.872213159325721,1.02984e-05
8,11,8,16,0.006922291552362333,25,96750.0,48000,275,0.4871019463781941,34.90909090909091,4.871019463781941,9.8542e-06
8,12,8,16,0.006890096049004459,23,94898.0,47104,276,0.48716516702864826,34.133333333333326,4.871651670286482,9.669e-06
8,3,8,32,0.007245415523208373,46,119002.0,58880,368,0.4874414292100601,32.0,4.874414292100601,1.20794e-05
8,4,8,32,0.006967194046448128,36,111564.0,55296,288,0.4878083206888034,38.4,4.878083206888034,1.13356e-05
8,5,8,32,0.006994154570481961,28,101108.0,50176,224,0.4876190476190476,44.8,4.876190476190477,1.0289999999999998e-05
8,6,8,32,0.006890096049004459,23,94829.0,47104,184,0.48751306651763077,51.2,4.875130665176307,9.6621e-06
8,2,8,64,0.006980311746879744,36,111510.0,55296,288,0.48804081128311944,38.4,4.880408112831194,1.13302e-05
8,3,8,64,0.006890096049004459,23,94794.5,47104,184,0.487687202662898,51.2,4.8768720266289804,9.65865e-06
10,48,8,2,0.006975902371184239,26,75088.0,36608,1248,0.4761706555671176,5.866666666666666,4.761706555671176,7.688e-06
10,56,8,2,0.006974749433243558,23,72312.0,35328,1288,0.47673539889884486,5.485714285714286,4.767353988988448,7.4104e-06
10,64,8,2,0.006994229764548464,21,71400.0,34944,1344,0.4774292272379495,5.2,4.774292272379495,7.3192e-06
10,72,8,2,0.006924375124205077,20,73120.0,35840,1440,0.4784280222127296,4.977777777777778,4.784280222127296,7.4911999999999995e-06
10,80,8,2,0.006946471313974807,19,74328.0,36480,1520,0.4792433000525486,4.8,4.792433000525486,7.612e-06
10,88,8,2,0.00686437884444527,19,79192.0,38912,1672,0.4804899733280648,4.654545454545455,4.654545454545455,8.359999999999998e-06
10,96,8,2,0.006865242790770422,19,84056.0,41344,1824,0.48159537787717827,4.533333333333334,4.533333333333334,9.119999999999997e-06
10,12,8,8,0.006942248643153236,35,99820.0,49280,420,0.4849820887296776,23.466666666666665,4.849820887296776,1.01612e-05
10,14,8,8,0.006947094542504861,30,93240.0,46080,420,0.4848893004461655,21.942857142857143,4.848893004461655,9.503199999999999e-06
10,16,8,8,0.006896939632079125,27,90828.0,44928,432,0.4850788166702656,20.8,4.850788166702656,9.262e-06
10,18,8,8,0.0068858906427031515,24,86880.0,43008,432,0.485023457235655,19.91111111111111,4.85023457235655,8.867199999999999e-06
10,20,8,8,0.0069854618815964765,21,81396.0,40320,420,0.4846852911477617,19.2,4.846852911477617,8.318799999999999e-06
10,22,8,8,0.0068430627203043114,20,82640.0,40960,440,0.4851241235550502,18.61818181818182,4.851241235550502,8.4432e-06
10,24,8,8,0.006865242790770422,19,83372.0,41344,456,0.4854633413179278,18.133333333333336,4.854633413179278,8.5164e-06
10,6,8,16,0.006990877519230767,38,108148.0,53504,380,0.48666545388393667,28.160000000000004,4.8666545388393665,1.0994000000000002e-05
10,7,8,16,0.006928016132871827,33,102366.0,50688,330,0.4866452888880355,30.72,4.866452888880355,1.04158e-05
10,8,8,16,0.006976383427192224,28,94024.0,46592,280,0.4862653419053185,33.28,4.862653419053185,9.5816e-06
10,9,8,16,0.006929923900793373,25,90350.0,44800,250,0.48620607323478976,35.84,4.8620607323478975,9.2142e-06
10,10,8,16,0.006958742079602547,22,85140.0,42240,220,0.4858970229604749,38.4,4.858970229604749,8.693199999999998e-06
10,11,8,16,0.006923286888099983,20,82520.0,40960,220,0.485814593414935,37.23636363636364,4.85814593414935,8.431199999999998e-06
10,12,8,16,0.006865242790770422,19,83258.0,41344,228,0.486114050558495,36.26666666666667,4.86114050558495,8.505e-06
10,3,8,32,0.0069385947010177475,40,113720.0,56320,400,0.4875683911628229,28.160000000000004,4.875683911628229,1.1551199999999999e-05
10,4,8,32,0.006991521841164566,29,97295.0,48256,290,0.4870063681411285,33.28,4.870063681411285,9.9087e-06
10,5,8,32,0.006947596007601973,23,88941.0,44160,230,0.48670274321360474,38.4,4.867027432136047,9.073300000000002e-06
10,6,8,32,0.006865242790770422,19,83201.0,41344,190,0.48644005976962806,43.52,4.864400597696281,8.499300000000002e-06
10,2,8,64,0.006997908340097079,29,97251.5,48256,290,0.4872202618041568,33.28,4.872202618041568,9.904350000000001e-06
10,3,8,64,0.006865242790770422,19,83172.5,41344,190,0.4866032284071583,43.52,4.866032284071583,8.49645e-06
12,48,8,2,0.006895945559177014,22,69168.0,33792,1056,0.4762119503945885,6.4,4.762119503945885,7.096e-06
12,56,8,2,0.0068387644406686515,20,68000.0,33280,1120,0.4768454837230628,5.942857142857143,4.768454837230628,6.9792e-06
12,64,8,2,0.006873035407001653,18,65808.0,32256,1152,0.4771597633136095,5.6,4.7715976331360945,6.76e-06
12,72,8,2,0.006830955176387314,17,66504.0,32640,1224,0.47791964390301045,5.333333333333334,4.7791964390301045,6.8296e-06
12,80,8,2,0.00690693218581231,16,66688.0,32768,1280,0.4785046728971963,5.12,4.785046728971963,6.8479999999999995e-06
12,88,8,2,0.006822510211107285,16,70784.0,34816,1408,0.47971781305114636,4.945454545454545,4.797178130511464,7.257600000000001e-06
12,96,8,2,0.0067879739286695814,16,74880.0,36864,1536,0.48080133555926546,4.8,4.8,7.68e-06
12,12,8,8,0.006963555192043825,29,90132.0,44544,348,0.48457421348070145,25.6,4.845742134807015,9.1924e-06
12,14,8,8,0.006956483095498357,25,84100.0,41600,350,0.48432915754668654,23.771428571428572,4.843291575466865,8.5892e-06
12,16,8,8,0.006927720879278291,22,79640.0,39424,352,0.4841340013753807,22.4,4.841340013753807,8.1432e-06
12,18,8,8,0.006869331709036498,20,77520.0,38400,360,0.4841638087552955,21.333333333333336,4.841638087552955,7.931200000000001e-06
12,20,8,8,0.006864854940854611,18,74376.0,36864,360,0.483982774918601,20.48,4.83982774918601,7.6168000000000005e-06
12,22,8,8,0.006978640995092724,16,70208.0,34816,352,0.48355555555555557,19.78181818181818,4.835555555555556,7.2e-06
12,24,8,8,0.0067879739286695814,16,74304.0,36864,384,0.48444070647603027,19.2,4.844407064760302,7.6096e-06
12,6,8,16,0.006954739169603843,31,96162.0,47616,372,0.4861057230945138,25.6,4.861057230945137,9.7954e-06
12,7,8,16,0.006993729082579862,27,90666.0,44928,324,0.48592874602522224,27.73333333333333,4.859287460252222,9.2458e-06
12,8,8,16,0.006882272274040441,24,86736.0,43008,288,0.4858123983372492,29.866666666666667,4.858123983372492,8.852800000000001e-06
12,9,8,16,0.00691257232346307,21,81270.0,40320,252,0.48542052924321594,32.0,4.85420529243216,8.306199999999999e-06
12,10,8,16,0.006844892414166526,19,78394.0,38912,228,0.48527174319706684,34.133333333333326,4.852717431970668,8.0186e-06
12,11,8,16,0.006858418668843974,17,74494.0,36992,204,0.4849120415279344,36.26666666666667,4.8491204152793435,7.6286e-06
12,12,8,16,0.0067879739286695814,16,74208.0,36864,192,0.48505263157894735,38.4,4.850526315789473,7.600000000000001e-06
12,3,8,32,0.0069012391255152935,33,102267.0,50688,396,0.48710827511315696,25.6,4.87108275113157,1.04059e-05
12,4,8,32,0.00688068629508878,25,90275.0,44800,300,0.4866021484353786,29.866666666666667,4.8660214843537855,9.206700000000001e-06
12,5,8,32,0.006945320140630312,19,78337.0,38912,228,0.4856169426799286,34.133333333333326,4.856169426799286,8.0129e-06
12,6,8,32,0.0067879739286695814,16,74160.0,36864,192,0.48535917421529384,38.4,4.853591742152938,7.5952000000000006e-06
12,2,8,64,0.006974661619623563,24,86628.0,43008,288,0.48640579054512556,29.866666666666667,4.864057905451256,8.841999999999998e-06
12,3,8,64,0.0067879739286695814,16,74136.0,36864,192,0.4855125908755663,38.4,4.855125908755663,7.5928e-06
14,48,8,2,0.006988004109108372,18,61200.0,29952,864,0.47548895097790195,6.933333333333333,4.754889509779019,6.2992e-06
14,56,8,2,0.006988283524890771,16,58496.0,28672,896,0.47558386411889597,6.4,4.7558386411889595,6.0288e-06
14,64,8,2,0.0068868812778458185,15,58680.0,28800,960,0.47625347268157164,6.0,4.7625347268157165,6.0471999999999995e-06
14,72,8,2,0.006895207878899824,14,58352.0,28672,1008,0.4767225325884544,5.688888888888889,4.767225325884544,6.0143999999999995e-06
14,80,8,2,0.006750843278341419,14,61936.0,30464,1120,0.4780316344463972,5.44,4.780316344463972,6.3728e-06
14,88,8,2,0.006933315229718184,13,60840.0,29952,1144,0.47822199514625113,5.236363636363637,4.782219951462511,6.2632e-06
14,96,8,2,0.006906755530517615,13,64168.0,31616,1248,0.47932080048514253,5.066666666666666,4.793208004851425,6.596e-06
14,12,8,8,0.0068819648600370155,25,84100.0,41600,350,0.48432915754668654,23.771428571428572,4.843291575466865,8.5892e-06
14,14,8,8,0.006949367268960328,21,76020.0,37632,294,0.4836272040302267,25.6,4.8362720403022665,7.781200000000001e-06
14,16,8,8,0.006836806359432899,19,73644.0,36480,304,0.48358873747282466,24.0,4.835887374728246,7.5436e-06
14,18,8,8,0.006810468278347933,17,70244.0,34816,306,0.48331389860625246,22.755555555555556,4.833138986062525,7.203599999999999e-06
14,20,8,8,0.006864276810427478,15,65820.0,32640,300,0.4827545406140922,21.76,4.8275454061409215,6.7612e-06
14,22,8,8,0.006830759431698204,14,65016.0,32256,308,0.48281642917015927,20.94545454545455,4.828164291701593,6.6808000000000005e-06
14,24,8,8,0.006906755530517615,13,63700.0,31616,312,0.4827459842423502,20.266666666666666,4.827459842423502,6.549200000000001e-06
14,6,8,16,0.006994430707187072,26,87308.0,43264,364,0.48556677890011224,23.771428571428572,4.855667789001123,8.91e-06
14,7,8,16,0.006893855917950109,23,83122.0,41216,322,0.48538521327460726,25.6,4.853852132746073,8.4914e-06
14,8,8,16,0.006896052448407734,20,77400.0,38400,280,0.4848974643903425,27.428571428571427,4.848974643903425,7.9192e-06
14,9,8,16,0.0068494947473487135,18,74268.0,36864,252,0.484669997370497,29.257142857142856,4.84669997370497,7.605999999999999e-06
14,10,8,16,0.006813219837573872,16,70112.0,34816,224,0.4842011570983534,31.085714285714282,4.842011570983534,7.1904e-06
14,11,8,16,0.006907763242633419,14,64932.0,32256,196,0.48342425514057913,32.91428571428572,4.834242551405791,6.6724e-06
14,12,8,16,0.006906755530517615,13,63622.0,31616,182,0.48332161311034333,34.74285714285715,4.833216131103433,6.541400000000001e-06
14,3,8,32,0.0069944911112533766,27,90585.0,44928,378,0.4863548285828724,23.771428571428572,4.863548285828724,9.2377e-06
14,4,8,32,0.006881958546144196,21,81207.0,40320,294,0.48578898540946275,27.428571428571427,4.857889854094627,8.299900000000002e-06
14,5,8,32,0.006930387944571717,16,70064.0,34816,224,0.48452460476508574,31.085714285714282,4.845246047650857,7.1856e-06
14,6,8,32,0.006906755530517615,13,63583.0,31616,182,0.48360994263862334,34.74285714285715,4.836099426386234,6.537499999999999e-06
14,2,8,64,0.006980616119815414,20,77310.0,38400,280,0.4854491668984349,27.428571428571427,4.854491668984349,7.910200000000001e-06
14,3,8,64,0.006906755530517615,13,63563.5,31616,182,0.4837542364452877,34.74285714285715,4.837542364452877,6.5355500000000005e-06
16,48,8,2,0.006974984035415178,16,58496.0,28672,768,0.47558386411889597,7.466666666666667,4.7558386411889595,6.0288e-06
16,56,8,2,0.00679939900802291,15,58680.0,28800,840,0.47625347268157164,6.857142857142857,4.7625347268157165,6.0471999999999995e-06
16,64,8,2,0.006983204927270234,13,54184.0,26624,832,0.4756324138916679,6.4,4.756324138916678,5.5976e-06
16,72,8,2,0.006755768077934328,13,57512.0,28288,936,0.4769998651018481,6.044444444444444,4.769998651018481,5.9304e-06
16,80,8,2,0.0069033908677515795,12,56160.0,27648,960,0.4770844837106571,5.76,4.770844837106571,5.7952e-06
16,88,8,2,0.006817637066826886,12,59232.0,29184,1056,0.47823807026743576,5.527272727272727,4.782380702674358,6.102399999999999e-06
16,96,8,2,0.006788885275367699,12,62304.0,30720,1152,0.47928107838242634,5.333333333333334,4.7928107838242635,6.4096000000000004e-06
16,12,8,8,0.006899472416910779,22,79640.0,39424,352,0.4841340013753807,22.4,4.841340013753807,8.1432e-06
16,14,8,8,0.006888773191581699,19,73644.0,36480,304,0.48358873747282466,24.0,4.835887374728246,7.5436e-06
16,16,8,8,0.006993095084840613,16,66112.0,32768,256,0.4825636192271442,25.6,4.825636192271442,6.7904e-06
16,18,8,8,0.006808043079462318,15,65820.0,32640,270,0.4827545406140922,24.177777777777777,4.8275454061409215,6.7612e-06
16,20,8,8,0.0069470754441466435,13,60372.0,29952,260,0.48182227655878,23.04,4.8182227655878,6.2164e-06
16,22,8,8,0.006975993684946629,12,58800.0,29184,264,0.4816477422762081,22.10909090909091,4.816477422762081,6.0591999999999995e-06
16,24,8,8,0.006788885275367699,12,61872.0,30720,288,0.4825332998240764,21.333333333333336,4.825332998240764,6.3664e-06
16,6,8,16,0.006896916700910341,24,86736.0,43008,384,0.4858123983372492,22.4,4.858123983372492,8.852800000000001e-06
16,7,8,16,0.006973319626062213,20,77400.0,38400,320,0.4848974643903425,24.0,4.848974643903425,7.9192e-06
16,8,8,16,0.006819444095960924,18,74268.0,36864,288,0.484669997370497,25.6,4.84669997370497,7.605999999999999e-06
16,9,8,16,0.006823676373833054,16,70112.0,34816,256,0.4842011570983534,27.2,4.842011570983534,7.1904e-06
16,10,8,16,0.006841171662477541,14,64932.0,32256,224,0.48342425514057913,28.8,4.834242551405791,6.6724e-06
16,11,8,16,0.006758945162899122,13,63622.0,31616,208,0.48332161311034333,30.4,4.833216131103433,6.541400000000001e-06
16,12,8,16,0.006788885275367699,12,61800.0,30720,192,0.483079632658196,32.0,4.83079632658196,6.3592e-06
16,3,8,32,0.006973752061671757,24,86664.0,43008,384,0.48620783214253416,22.4,4.862078321425342,8.845599999999999e-06
16,4,8,32,0.006942406137021658,18,74214.0,36864,288,0.48501434097308105,25.6,4.85014340973081,7.6006000000000005e-06
16,5,8,32,0.006963851622951104,14,64890.0,32256,224,0.48372874238925045,28.8,4.837287423892505,6.6682e-06
16,6,8,32,0.006788885275367699,12,61764.0,30720,192,0.4833532632638933,32.0,4.833532632638933,6.3556e-06
16,2,8,64,0.006951956987940023,18,74187.0,36864,288,0.48518669632398426,25.6,4.851866963239843,7.5979e-06
16,3,8,64,0.006788885275367699,12,61746.0,30720,192,0.48349019484403033,32.0,4.8349019484403035,6.3538e-06
4,48,16,2,0.0069337577367556275,35,91980.0,44800,1680,0.477754553598089,5.333333333333334,4.77754553598089,9.3772e-06
4,56,16,2,0.0069536478837948605,31,89404.0,43648,1736,0.4786174832229484,5.0285714285714285,4.786174832229484,9.119599999999998e-06
4,64,16,2,0.006884354178689358,29,91060.0,44544,1856,0.4797311851117908,4.8,4.797311851117908,9.285199999999999e-06
4,72,16,2,0.006997158911211726,26,88296.0,43264,1872,0.4802415416037652,4.622222222222222,4.622222222222222,9.36e-06
4,80,16,2,0.006965122999566024,25,91300.0,44800,2000,0.48124436041765134,4.48,4.48,9.999999999999997e-06
4,88,16,2,0.006875408186466873,25,97700.0,48000,2200,0.4824508503196237,4.363636363636363,4.363636363636363,1.1e-05
4,96,16,2,0.006975915481689614,24,99936.0,49152,2304,0.483170808430324,4.266666666666666,4.266666666666666,1.1520000000000002e-05
4,12,16,8,0.007089971437517915,46,119232.0,58880,552,0.4865150713907985,21.333333333333336,4.865150713907985,1.21024e-05
4,14,16,8,0.006930301491380207,42,119616.0,59136,588,0.4870848708487085,20.114285714285714,4.870848708487085,1.21408e-05
4,16,16,8,0.006951738096067767,36,111744.0,55296,576,0.48703494926719276,19.2,4.870349492671927,1.1353600000000003e-05
4,18,16,8,0.006992512653033547,31,104160.0,51584,558,0.48686197523406827,18.488888888888887,4.868619752340683,1.0595199999999998e-05
4,20,16,8,0.006989135592234602,28,101248.0,50176,560,0.48695652173913045,17.92,4.869565217391305,1.0304e-05
4,22,16,8,0.00693396960310372,26,100672.0,49920,572,0.4871955028107433,17.454545454545453,4.871955028107433,1.0246399999999999e-05
4,24,16,8,0.006975915481689614,24,99072.0,49152,576,0.4873096446700508,17.066666666666663,4.873096446700508,1.0086399999999999e-05
4,6,16,16,0.007439543419756507,46,118956.0,58880,276,0.4876271242587869,42.66666666666667,4.876271242587869,1.20748e-05
4,7,16,16,0.006933491984527521,45,127890.0,63360,315,0.4885797566354621,40.22857142857143,4.885797566354621,1.29682e-05
4,8,16,16,0.006958880826281642,38,117724.0,58368,304,0.48836975802403026,38.4,4.883697580240303,1.1951600000000001e-05
4,9,16,16,0.006964342147675943,34,114036.0,56576,306,0.48844838899057225,36.977777777777774,4.884483889905723,1.1582799999999999e-05
4,10,16,16,0.006989674714949665,29,104690.0,51968,290,0.4880449277812212,35.84,4.880449277812212,1.06482e-05
4,11,16,16,0.0068931078709940415,27,104382.0,51840,297,0.4882551283741782,34.90909090909091,4.882551283741782,1.06174e-05
4,12,16,16,0.006975915481689614,24,98928.0,49152,288,0.4880063542494043,34.133333333333326,4.880063542494043,1.0072e-05
4,3,16,32,0.007516059781368362,46,118818.0,58880,184,0.48818505928198325,64.0,4.881850592819832,1.2061e-05
4,4,16,32,0.0069475939728975075,40,123800.0,61440,160,0.4892031339575769,76.8,4.8920313395757695,1.2559199999999998e-05
4,5,16,32,0.006937193727847803,31,111817.0,55552,155,0.48897534526313935,71.68,4.8897534526313935,1.13609e-05
4,6,16,32,0.006975915481689614,24,98856.0,49152,144,0.4883554566409665,68.26666666666665,4.883554566409665,1.00648e-05
4,2,16,64,0.006916172569097483,41,126833.5,62976,164,0.48960742621019937,76.8,4.896074262101994,1.286255e-05
4,3,16,64,0.006975915481689614,24,98820.0,49152,96,0.4885301952053433,102.4,4.885301952053433,1.0061200000000001e-05
5,48,16,2,0.006938641093432016,28,80752.0,39424,1344,0.47761194029850745,5.866666666666666,4.776119402985074,8.254400000000002e-06
5,56,16,2,0.006945119323303155,25,78500.0,38400,1400,0.4782543715438649,5.485714285714286,4.782543715438649,8.0292e-06
5,64,16,2,0.006925311543574543,23,78108.0,38272,1472,0.4789987484355444,5.2,4.789987484355444,7.990000000000001e-06
5,72,16,2,0.006847582490114985,22,80344.0,39424,1584,0.47998441609038667,4.977777777777778,4.7998441609038665,8.2136e-06
5,80,16,2,0.006860830614824112,21,82068.0,40320,1680,0.48080133555926546,4.8,4.8,8.4e-06
5,88,16,2,0.006957679211685616,20,83280.0,40960,1760,0.4814745157043446,4.654545454545455,4.654545454545455,8.799999999999999e-06
5,96,16,2,0.0069106635496900305,20,88400.0,43520,1920,0.48252616640056767,4.533333333333334,4.533333333333334,9.599999999999998e-06
5,12,16,8,0.00693572842708548,39,111072.0,54912,468,0.4865324638502977,23.466666666666665,4.865324638502977,1.12864e-05
5,14,16,8,0.006944771297202466,33,102432.0,50688,462,0.48633712004912494,21.942857142857143,4.863371200491249,1.0422400000000002e-05
5,16,16,8,0.006908019875117159,29,97440.0,48256,464,0.48629474363108677,20.8,4.862947436310868,9.923199999999998e-06
5,18,16,8,0.006967566436300275,25,90400.0,44800,450,0.48594238111766747,19.91111111111111,4.859423811176675,9.219200000000001e-06
5,20,16,8,0.006918100540383043,23,89056.0,44160,460,0.48608665022895386,19.2,4.8608665022895385,9.0848e-06
5,22,16,8,0.006943379113653803,21,86688.0,43008,462,0.4860759493670886,18.61818181818182,4.860759493670886,8.848e-06
5,24,16,8,0.0069106635496900305,20,87680.0,43520,480,0.4864091559370529,18.133333333333336,4.864091559370529,8.947200000000001e-06
5,6,16,16,0.006988325787929996,42,119364.0,59136,252,0.4880979893690779,46.93333333333333,4.880979893690779,1.2115599999999998e-05
5,7,16,16,0.006909453214380308,36,111528.0,55296,252,0.4879632897987999,43.885714285714286,4.879632897987999,1.1332e-05
5,8,16,16,0.006921055798194338,31,103974.0,51584,248,0.48771817030047465,41.6,4.877181703004746,1.05766e-05
5,9,16,16,0.006952392510357518,27,97470.0,48384,243,0.48743728717938384,39.82222222222222,4.874372871793838,9.9262e-06
