NZr,NZc,Tr,Tc,MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
6,80,16,2,0.006913103235013878,40,87840.0,43520,3200,0.4855408782577651,2.72,2.72,1.6e-05
6,88,16,2,0.006921870014455743,39,88140.0,43680,3432,0.48570030689854554,2.5454545454545454,2.5454545454545454,1.716e-05
6,96,16,2,0.00699787180578943,38,88312.0,43776,3648,0.485838586522241,2.4,2.4,1.824e-05
6,12,16,8,0.007297761890064709,61,117791.0,58560,1464,0.4897017134542535,8.0,4.897017134542535,1.1958299999999999e-05
6,14,16,8,0.00698309010385078,57,113715.0,56544,1368,0.48952877314794774,8.266666666666667,4.895287731479478,1.15507e-05
6,16,16,8,0.006952874146935875,52,107068.0,53248,1248,0.48914201726988793,8.533333333333331,4.891420172698879,1.0886e-05
6,18,16,8,0.006944934339474068,47,99781.0,49632,1128,0.4886337904758154,8.8,4.886337904758154,1.0157300000000002e-05
6,20,16,8,0.006951686919823345,43,94041.0,46784,1032,0.48818256759153944,9.066666666666668,4.881825675915394,9.583300000000002e-06
6,22,16,8,0.006982249105628596,40,90040.0,44800,960,0.4878473734645875,9.333333333333332,4.878473734645875,9.183199999999999e-06
6,24,16,8,0.00699787180578943,38,87970.0,43776,912,0.48768966823377374,9.6,4.876896682337738,8.976199999999999e-06
6,6,16,16,0.007662532813941082,61,117699.5,58560,1464,0.49007670001631914,8.0,4.900767000163191,1.1949149999999999e-05
6,7,16,16,0.007059120328199106,61,121603.5,60512,1464,0.4903906544403969,8.266666666666667,4.903906544403969,1.2339550000000001e-05
6,8,16,16,0.006941121836677898,55,113162.5,56320,1320,0.489932973480812,8.533333333333331,4.89932973480812,1.1495449999999999e-05
6,9,16,16,0.006949110304225963,49,103953.5,51744,1176,0.4893257869129183,8.8,4.893257869129183,1.0574549999999999e-05
6,10,16,16,0.006914151128311186,45,98347.5,48960,1080,0.488917959446572,9.066666666666668,4.88917959446572,1.0013950000000001e-05
6,11,16,16,0.006966557528277804,41,92229.5,45920,984,0.4883989300319608,9.333333333333332,4.883989300319608,9.40215e-06
6,12,16,16,0.00699787180578943,38,87913.0,43776,912,0.4879995540939747,9.6,4.879995540939747,8.9705e-06
6,3,16,32,0.007791110690393131,61,117653.75,58560,1464,0.490264408737858,8.0,4.9026440873785795,1.1944575e-05
6,4,16,32,0.006977284397364859,57,117234.75,58368,1368,0.4903771631166944,8.533333333333331,4.9037716311669435,1.1902675e-05
6,5,16,32,0.006998312255098918,45,98313.75,48960,1080,0.48908279494434637,9.066666666666668,4.890827949443464,1.0010574999999999e-05
6,6,16,32,0.00699787180578943,38,87884.5,43776,912,0.48815464475085446,9.6,4.881546447508544,8.967650000000002e-06
6,2,16,64,0.006998473930504426,58,119269.75,59392,1392,0.4905926107957303,8.533333333333331,4.905926107957303,1.2106175000000001e-05
6,3,16,64,0.00699787180578943,38,87870.25,43776,912,0.488232227052076,9.6,4.88232227052076,8.966225e-06
7,48,16,2,0.006997924239088601,43,94428.0,46784,2064,0.4862190812720848,4.533333333333334,4.533333333333334,1.0319999999999998e-05
7,56,16,2,0.006940499673616923,40,90400.0,44800,2240,0.48594238111766747,4.0,4.0,1.12e-05
7,64,16,2,0.006989270619486693,37,85988.0,42624,2368,0.48557758031442244,3.6,3.6,1.184e-05
7,72,16,2,0.006887344564448829,36,85968.0,42624,2592,0.4856882406563355,3.2888888888888888,3.2888888888888888,1.296e-05
7,80,16,2,0.006977313723698486,34,83368.0,41344,2720,0.4854861437294504,3.04,3.04,1.36e-05
7,88,16,2,0.006913594765383157,34,85544.0,42432,2992,0.48584776037372907,2.8363636363636364,2.8363636363636364,1.496e-05
7,96,16,2,0.006883748624368847,34,87720.0,43520,3264,0.4861917955134507,2.666666666666667,2.666666666666667,1.632e-05
7,12,16,8,0.006954233373592189,57,124659.0,62016,1596,0.49043503016978907,7.7714285714285705,4.904350301697891,1.26451e-05
7,14,16,8,0.006963079929459656,50,112550.0,56000,1400,0.4897587937940564,8.0,4.897587937940564,1.1434200000000001e-05
7,16,16,8,0.0069292844244824014,45,104175.0,51840,1260,0.48920890465899763,8.22857142857143,4.892089046589977,1.05967e-05
7,18,16,8,0.006911189964998542,41,97539.0,48544,1148,0.488709466329746,8.457142857142857,4.88709466329746,9.9331e-06
7,20,16,8,0.006997803960273823,37,90391.0,44992,1036,0.48807263812199647,8.685714285714287,4.880726381219965,9.2183e-06
7,22,16,8,0.006944059978022137,35,87745.0,43680,980,0.48784301461965446,8.914285714285715,4.8784301461965445,8.9537e-06
7,24,16,8,0.006883748624368847,34,87414.0,43520,952,0.48785956101607514,9.142857142857142,4.878595610160751,8.9206e-06
7,6,16,16,0.007089228069779168,61,133315.5,66368,1708,0.49122365523749606,7.7714285714285705,4.912236552374961,1.351075e-05
7,7,16,16,0.006939386999906188,54,121473.0,60480,1512,0.4906502251247313,8.0,4.906502251247312,1.23265e-05
7,8,16,16,0.00697505869613884,47,108734.5,54144,1316,0.4898734692585036,8.22857142857143,4.898734692585036,1.1052650000000002e-05
7,9,16,16,0.0069353582252245595,43,102232.5,50912,1204,0.4894231647352306,8.457142857142857,4.894231647352306,1.040245e-05
7,10,16,16,0.00692200894166073,39,95218.5,47424,1092,0.4888542992768824,8.685714285714287,4.888542992768824,9.701050000000001e-06
7,11,16,16,0.00692125812063744,36,90198.0,44928,1008,0.48840091314273293,8.914285714285715,4.884009131427329,9.199e-06
7,12,16,16,0.006883748624368847,34,87363.0,43520,952,0.4881386349615838,9.142857142857142,4.881386349615838,8.9155e-06
7,3,16,32,0.007248682717814329,61,133269.75,66368,1708,0.49139004936630837,7.7714285714285705,4.913900493663084,1.3506175e-05
7,4,16,32,0.0069768759458826825,49,113324.75,56448,1372,0.49035435764126417,8.22857142857143,4.903543576412642,1.1511674999999999e-05
7,5,16,32,0.006925825590738399,40,97630.0,48640,1120,0.48922773631590594,8.685714285714287,4.892277363159059,9.942200000000001e-06
7,6,16,32,0.006883748624368847,34,87337.5,43520,952,0.4882782916991568,9.142857142857142,4.882782916991568,8.91295e-06
7,2,16,64,0.006937478851443521,50,115618.75,57600,1400,0.49058540210329976,8.22857142857143,4.905854021032997,1.1741075e-05
7,3,16,64,0.006883748624368847,34,87324.75,43520,952,0.48834815003913407,9.142857142857142,4.8834815003913405,8.911675e-06
8,48,16,2,0.006947269287547734,39,95628.0,47424,1872,0.48679942516936975,5.066666666666666,4.867994251693697,9.742e-06
8,56,16,2,0.006918930788054395,36,90576.0,44928,2016,0.4864022172180842,4.457142857142857,4.457142857142857,1.008e-05
8,64,16,2,0.0069050549269827595,34,87720.0,43520,2176,0.4861917955134507,4.0,4.0,1.088e-05
8,72,16,2,0.006964047140923259,32,84608.0,41984,2304,0.48592592592592593,3.6444444444444444,3.6444444444444444,1.152e-05
8,80,16,2,0.0069564259942726135,31,83948.0,41664,2480,0.4859342197340798,3.36,3.36,1.24e-05
8,88,16,2,0.006878965290870825,31,85932.0,42656,2728,0.4862523368747435,3.1272727272727274,3.1272727272727274,1.364e-05
8,96,16,2,0.006997280294578583,30,85080.0,42240,2880,0.48623261810479784,2.933333333333333,2.933333333333333,1.4400000000000001e-05
8,12,16,8,0.006954399136060583,51,124593.0,62016,1632,0.490691142145033,7.6,4.90691142145033,1.2638500000000001e-05
8,14,16,8,0.006922848213992119,45,112815.0,56160,1440,0.490022424459239,7.8,4.90022424459239,1.14607e-05
8,16,16,8,0.006928569468092273,40,102840.0,51200,1280,0.4893340469454851,8.0,4.893340469454851,1.04632e-05
8,18,16,8,0.006996867902706314,36,94860.0,47232,1152,0.48868104126143275,8.2,4.886810412614327,9.6652e-06
8,20,16,8,0.0069154777112473585,34,91766.0,45696,1088,0.4884242929519656,8.4,4.884242929519656,9.3558e-06
8,22,16,8,0.006898673112050154,32,88416.0,44032,1024,0.488116353316779,8.6,4.88116353316779,9.020800000000002e-06
8,24,16,8,0.006997280294578583,30,84810.0,42240,960,0.4877485508417819,8.8,4.877485508417819,8.6602e-06
8,6,16,16,0.006991769585364586,55,134282.5,66880,1760,0.49149546755637535,7.6,4.914954675563753,1.3607450000000001e-05
8,7,16,16,0.006969639335376157,48,120264.0,59904,1536,0.49079111227633215,7.8,4.907911122763322,1.22056e-05
8,8,16,16,0.006997481059986291,42,107919.0,53760,1344,0.4900146749186499,8.0,4.900146749186499,1.09711e-05
8,9,16,16,0.006955171552245972,38,100073.0,49856,1216,0.48943209149364353,8.2,4.8943209149364355,1.01865e-05
8,10,16,16,0.0069213408293396375,35,94412.5,47040,1120,0.48895841670607926,8.4,4.889584167060793,9.620449999999999e-06
8,11,16,16,0.006984043797331317,32,88368.0,44032,1024,0.48837622005323866,8.6,4.883762200532386,9.016000000000001e-06
8,12,16,16,0.006997280294578583,30,84765.0,42240,960,0.4880021257668357,8.8,4.880021257668357,8.6557e-06
8,3,16,32,0.006958591016693098,58,141563.5,70528,1856,0.4919797287163729,7.6,4.919797287163729,1.433555e-05
8,4,16,32,0.006969154279423707,44,113025.0,56320,1408,0.49051969656061384,8.0,4.905196965606138,1.14817e-05
8,5,16,32,0.006898580860488282,36,97083.0,48384,1152,0.48934513274336283,8.4,4.893451327433628,9.8875e-06
8,6,16,32,0.006997280294578583,30,84742.5,42240,960,0.4881290121281108,8.8,4.881290121281108,8.65345e-06
8,2,16,64,0.006932778904353939,45,115576.875,57600,1440,0.49076043371805345,8.0,4.907604337180534,1.17368875e-05
8,3,16,64,0.006997280294578583,30,84731.25,42240,960,0.48819248005593874,8.8,4.881924800559387,8.652324999999999e-06
2,48,32,2,0.007813901196830217,61,86986.0,42944,2928,0.48372344499763453,2.933333333333333,2.933333333333333,1.4640000000000002e-05
2,56,32,2,0.007512478968257114,61,90890.0,44896,3416,0.48440905461686196,2.6285714285714286,2.6285714285714286,1.708e-05
2,64,32,2,0.007261593753722211,61,94794.0,46848,3904,0.48503923964135587,2.4,2.4,1.952e-05
2,72,32,2,0.007029254066493975,61,98698.0,48800,4392,0.48562045974723855,2.2222222222222223,2.2222222222222223,2.196e-05
2,80,32,2,0.00696439950545337,61,102602.0,50752,4880,0.48615820832614903,2.08,2.08,2.44e-05
2,88,32,2,0.006965170229075559,59,103014.0,50976,5192,0.48638436730721524,1.9636363636363638,1.9636363636363638,2.5959999999999995e-05
2,96,32,2,0.006990912884290636,58,104980.0,51968,5568,0.48671936462743043,1.8666666666666667,1.8666666666666667,2.784e-05
2,12,32,8,0.008806437706064386,61,86437.0,42944,732,0.4867333869816047,11.733333333333333,4.867333869816047,8.8229e-06
2,14,32,8,0.008305621071779847,61,90341.0,44896,854,0.48729554014305404,10.514285714285714,4.8729554014305405,9.2133e-06
2,16,32,8,0.007905782574810146,61,94245.0,46848,976,0.48781198912918977,9.6,4.878119891291898,9.603700000000001e-06
2,18,32,8,0.007632342484138435,61,98149.0,48800,1098,0.4882880899730841,8.88888888888889,4.882880899730841,9.9941e-06
2,20,32,8,0.007250643707471212,61,102053.0,50752,1220,0.48872839327844386,8.32,4.887283932784438,1.03845e-05
2,22,32,8,0.006982761859230952,61,105957.0,52704,1342,0.48913679013262307,7.854545454545455,4.89136790132623,1.0774899999999999e-05
2,24,32,8,0.006990912884290636,58,104458.0,51968,1392,0.48911058823529413,7.466666666666667,4.891105882352941,1.0625e-05
2,6,32,16,0.00893650790478851,61,86345.5,42944,488,0.4872386895475819,17.6,4.872386895475819,8.81375e-06
2,7,32,16,0.008633059559927249,61,90249.5,44896,488,0.48777996881841346,18.4,4.877799688184135,9.204149999999997e-06
2,8,32,16,0.008119794657370685,61,94153.5,46848,488,0.48827719903486877,19.2,4.8827719903486875,9.59455e-06
2,9,32,16,0.007759937538876074,61,98057.5,48800,549,0.48873554699823235,17.77777777777778,4.887355469982324,9.984949999999998e-06
2,10,32,16,0.0073397762480505975,61,101961.5,50752,610,0.4891594018515038,16.64,4.891594018515038,1.037535e-05
2,11,32,16,0.007075986296665302,61,105865.5,52704,671,0.4895525160810905,15.70909090909091,4.895525160810905,1.076575e-05
2,12,32,16,0.006990912884290636,58,104371.0,51968,696,0.48951141169710727,14.933333333333334,4.895114116971072,1.06163e-05
2,3,32,32,0.00917443577387767,61,86299.75,42944,488,0.48749173447002697,17.6,4.87491734470027,8.809174999999999e-06
2,4,32,32,0.008320123058898921,61,94107.75,46848,488,0.48851013688773953,19.2,4.885101368877395,9.589975e-06
2,5,32,32,0.007485270101998096,61,101915.75,50752,488,0.48937519134298063,20.8,4.893751913429806,1.0370774999999999e-05
2,6,32,32,0.006990912884290636,58,104327.5,51968,464,0.4897120698834804,22.4,4.897120698834804,1.061195e-05
2,2,32,64,0.008407742508617562,61,94084.875,46848,488,0.48862668917817775,19.2,4.886266891781777,9.5876875e-06
2,3,32,64,0.006990912884290636,58,104305.75,51968,464,0.48981246067894935,22.4,4.8981246067894935,1.0609775e-05
3,48,32,2,0.006959670258747827,52,100776.0,49920,2496,0.486701505342797,4.0,4.0,1.248e-05
3,56,32,2,0.0069394887404153295,47,94094.0,46624,2632,0.48624408151346393,3.542857142857143,3.542857142857143,1.3159999999999998e-05
3,64,32,2,0.006924728465857947,44,90904.0,45056,2816,0.48606196599637524,3.2,3.2,1.408e-05
3,72,32,2,0.006991849417359614,41,87330.0,43296,2952,0.48580597383362134,2.933333333333333,2.933333333333333,1.4760000000000001e-05
3,80,32,2,0.006953164022377802,40,87760.0,43520,3200,0.485974629265678,2.72,2.72,1.6e-05
3,88,32,2,0.006904243036102955,40,90320.0,44800,3520,0.4863644259162758,2.5454545454545454,2.5454545454545454,1.76e-05
3,96,32,2,0.006991598397469858,39,90558.0,44928,3744,0.48649702219815916,2.4,2.4,1.872e-05
3,12,32,8,0.0074710350452120424,61,117669.0,58560,732,0.49020182318915795,16.0,4.90201823189158,1.19461e-05
3,14,32,8,0.006954698244940033,59,117587.0,58528,826,0.49027048308328935,14.171428571428573,4.902704830832894,1.19379e-05
3,16,32,8,0.0069937963310259055,52,106964.0,53248,832,0.48960976865644196,12.8,4.89609768656442,1.0875599999999998e-05
3,18,32,8,0.006927413394155454,48,101808.0,50688,864,0.48926640926640924,11.733333333333333,4.892664092664092,1.036e-05
3,20,32,8,0.006998446007702763,43,93955.0,46784,860,0.488621053401151,10.88,4.88621053401151,9.574699999999998e-06
3,22,32,8,0.006955087472507494,41,92209.0,45920,902,0.4885054414314741,10.181818181818182,4.885054414314741,9.4001e-06
3,24,32,8,0.006991598397469858,39,90207.0,44928,936,0.4883531342731986,9.6,4.883531342731986,9.1999e-06
3,6,32,16,0.0076717047615005385,61,117577.5,58560,732,0.4905775763490674,16.0,4.905775763490674,1.1936950000000001e-05
3,7,32,16,0.007179679165188274,61,121481.5,60512,732,0.4908759790222554,16.533333333333335,4.908759790222554,1.232735e-05
3,8,32,16,0.006949002583533893,57,117163.5,58368,684,0.4906708811278167,17.066666666666663,4.906708811278167,1.189555e-05
3,9,32,16,0.006974966198077055,50,105975.0,52800,600,0.4899459018066755,17.6,4.899459018066755,1.07767e-05
3,10,32,16,0.006973642592073105,45,98257.5,48960,540,0.48935776790488705,18.133333333333336,4.893577679048871,1.0004949999999998e-05
3,11,32,16,0.006989398618507698,41,92147.5,45920,492,0.48882525455213194,18.666666666666664,4.888252545521319,9.39395e-06
3,12,32,16,0.006991598397469858,39,90148.5,44928,468,0.48866386412951857,19.2,4.886638641295185,9.194049999999999e-06
3,3,32,32,0.007902429606939532,61,117531.75,58560,732,0.4907656690306833,16.0,4.907656690306833,1.1932375e-05
3,4,32,32,0.0069976385767752,59,121230.25,60416,708,0.4910981550085452,17.066666666666663,4.910981550085452,1.2302224999999999e-05
3,5,32,32,0.0069832452783923854,46,100406.5,50048,552,0.4897136455036033,18.133333333333336,4.8971364550360335,1.0219849999999998e-05
3,6,32,32,0.006991598397469858,39,90119.25,44928,468,0.4888193773885134,19.2,4.888193773885134,9.191125e-06
3,2,32,64,0.0069695178487090455,60,123262.5,61440,720,0.4913057906752656,17.066666666666663,4.913057906752655,1.250545e-05
3,3,32,64,0.006991598397469858,39,90104.625,44928,468,0.4888971711420305,19.2,4.8889717114203055,9.189662499999999e-06
4,48,32,2,0.006947269287547734,39,95550.0,47424,1872,0.4871894968256251,5.066666666666666,4.871894968256251,9.734199999999999e-06
4,56,32,2,0.006918930788054395,36,90504.0,44928,2016,0.4867816590101413,4.457142857142857,4.457142857142857,1.008e-05
4,64,32,2,0.0069050549269827595,34,87652.0,43520,2176,0.4865614239076964,4.0,4.0,1.088e-05
4,72,32,2,0.006964047140923259,32,84544.0,41984,2304,0.48628613787991104,3.6444444444444444,3.6444444444444444,1.152e-05
4,80,32,2,0.0069564259942726135,31,83886.0,41664,2480,0.4862858610144961,3.36,3.36,1.24e-05
4,88,32,2,0.006878965290870825,31,85870.0,42656,2728,0.4865962446670165,3.1272727272727274,3.1272727272727274,1.364e-05
4,96,32,2,0.006997280294578583,30,85020.0,42240,2880,0.486568677141409,2.933333333333333,2.933333333333333,1.4400000000000001e-05
4,12,32,8,0.006954399136060583,51,124491.0,62016,816,0.49108747812452985,15.2,4.910874781245298,1.2628299999999999e-05
4,14,32,8,0.006922848213992119,45,112725.0,56160,720,0.49040753774548757,15.6,4.904075377454876,1.1451699999999999e-05
4,16,32,8,0.006928569468092273,40,102760.0,51200,640,0.4897084704261994,16.0,4.897084704261994,1.0455200000000001e-05
4,18,32,8,0.006996867902706314,36,94788.0,47232,648,0.4890453510043487,14.577777777777778,4.890453510043487,9.658e-06
4,20,32,8,0.0069154777112473585,34,91698.0,45696,680,0.4887795486148251,13.44,4.887795486148251,9.349e-06
4,22,32,8,0.006898673112050154,32,88352.0,44032,704,0.48846290379836704,12.50909090909091,4.884629037983671,9.0144e-06
4,24,32,8,0.006997280294578583,30,84750.0,42240,720,0.4880867093434402,11.733333333333333,4.880867093434402,8.654200000000001e-06
4,6,32,16,0.006991769585364586,55,134172.5,66880,880,0.4918931044500587,15.2,4.918931044500587,1.359645e-05
4,7,32,16,0.006969639335376157,48,120168.0,59904,768,0.49117743522466384,15.6,4.911774352246638,1.2196e-05
4,8,32,16,0.006997481059986291,42,107835.0,53760,672,0.49039014111487134,16.0,4.903901411148714,1.09627e-05
4,9,32,16,0.006955171552245972,38,99997.0,49856,608,0.4897975223255951,16.4,4.897975223255951,1.01789e-05
4,10,32,16,0.0069213408293396375,35,94342.5,47040,560,0.4893144500673536,16.8,4.893144500673536,9.613449999999999e-06
4,11,32,16,0.006984043797331317,32,88304.0,44032,512,0.48872313976203163,17.2,4.887231397620316,9.009600000000001e-06
4,12,32,16,0.006997280294578583,30,84705.0,42240,480,0.48834063609142514,17.6,4.883406360914251,8.649700000000001e-06
4,3,32,32,0.006958591016693098,58,141447.5,70528,928,0.49237814988184125,15.2,4.923781498818412,1.432395e-05
4,4,32,32,0.006969154279423707,44,112937.0,56320,704,0.4908959373828762,16.0,4.908959373828762,1.14729e-05
4,5,32,32,0.006898580860488282,36,97011.0,48384,576,0.4897017297045636,16.8,4.897017297045636,9.880300000000001e-06
4,6,32,32,0.006997280294578583,30,84682.5,42240,480,0.4884676985700987,17.6,4.884676985700987,8.64745e-06
4,2,32,64,0.006932778904353939,45,115486.875,57600,720,0.4911370440754995,16.0,4.911370440754995,1.17278875e-05
4,3,32,64,0.006997280294578583,30,84671.25,42240,480,0.4885312546081717,17.6,4.8853125460817175,8.646324999999999e-06
1,48,64,2,0.007734798709571601,61,86925.0,42944,2928,0.48405604337387426,2.933333333333333,2.933333333333333,1.4640000000000002e-05
1,56,64,2,0.00745608811034025,61,90829.0,44896,3416,0.48472808542339213,2.6285714285714286,2.6285714285714286,1.708e-05
1,64,64,2,0.007220134938427273,61,94733.0,46848,3904,0.48534576534576535,2.4,2.4,1.952e-05
1,72,64,2,0.007026707904643868,61,98637.0,48800,4392,0.4859154228360334,2.2222222222222223,2.2222222222222223,2.196e-05
1,80,64,2,0.006966892248372635,59,99179.0,49088,4720,0.4861593923007596,2.08,2.08,2.36e-05
1,88,64,2,0.0069729911826591695,57,99465.0,49248,5016,0.4863663746703932,1.9636363636363638,1.9636363636363638,2.5079999999999997e-05
1,96,64,2,0.0069572550255218675,57,103113.0,51072,5472,0.4868404747152185,1.8666666666666667,1.8666666666666667,2.736e-05
1,12,64,8,0.008754169697855663,61,86376.0,42944,732,0.48707013882587785,11.733333333333333,4.870701388258778,8.816800000000002e-06
1,14,64,8,0.0082220412383113,61,90280.0,44896,854,0.48761838561126075,10.514285714285714,4.876183856112608,9.207199999999999e-06
1,16,64,8,0.007955864068554188,61,94184.0,46848,976,0.4881220305076269,9.6,4.881220305076269,9.597600000000001e-06
1,18,64,8,0.0075659387184779095,61,98088.0,48800,1098,0.4885863035642771,8.88888888888889,4.885863035642771,9.988e-06
1,20,64,8,0.007305920143968123,61,101992.0,50752,1220,0.48901564788406693,8.32,4.8901564788406695,1.03784e-05
1,22,64,8,0.006982179415005446,61,105896.0,52704,1342,0.4894138622687765,7.854545454545455,4.894138622687764,1.0768800000000001e-05
1,24,64,8,0.0069572550255218675,57,102600.0,51072,1368,0.48923289140930337,7.466666666666667,4.892328914093033,1.04392e-05
1,6,64,16,0.008996618147470454,61,86284.5,42944,366,0.4875761411954381,23.466666666666665,4.875761411954381,8.80765e-06
1,7,64,16,0.008574466020706018,61,90188.5,44896,427,0.4881034567109333,21.02857142857143,4.881034567109333,9.198049999999999e-06
1,8,64,16,0.00815529373114915,61,94092.5,46848,488,0.48858783223565855,19.2,4.885878322356586,9.58845e-06
1,9,64,16,0.0077646867542248465,61,97996.5,48800,549,0.48903430756049043,17.77777777777778,4.890343075604904,9.97885e-06
1,10,64,16,0.007354044779679519,61,101900.5,50752,610,0.4894471634881983,16.64,4.894471634881983,1.036925e-05
1,11,64,16,0.007084377453322875,61,105804.5,52704,671,0.4898300595279586,15.70909090909091,4.898300595279586,1.075965e-05
1,12,64,16,0.0069572550255218675,57,102514.5,51072,684,0.4896339154319242,14.933333333333334,4.896339154319242,1.043065e-05
1,3,64,32,0.009220489485364957,61,86238.75,42944,244,0.4878295368379799,35.2,4.878295368379799,8.803075e-06
1,4,64,32,0.008378259626240921,61,94046.75,46848,244,0.48882106663536407,38.4,4.888210666353641,9.583875e-06
1,5,64,32,0.007535679775256585,61,101854.75,50752,305,0.48966320699877225,33.28,4.896632069987723,1.0364675e-05
1,6,64,32,0.0069572550255218675,57,102471.75,51072,342,0.4898346740837539,29.866666666666667,4.898346740837539,1.0426375000000002e-05
1,2,64,64,0.008364689920579746,61,94023.875,46848,244,0.4889377673584884,38.4,4.8893776735848835,9.581587499999999e-06
1,3,64,64,0.0069572550255218675,57,102450.375,51072,228,0.48993511515830296,44.8,4.89935115158303,1.0424237499999998e-05
2,48,64,2,0.006947269287547734,39,95511.0,47424,1872,0.4873847671705908,5.066666666666666,4.873847671705908,9.730299999999999e-06
2,56,64,2,0.006918930788054395,36,90468.0,44928,2016,0.48697160199436373,4.457142857142857,4.457142857142857,1.008e-05
2,64,64,2,0.0069050549269827595,34,87618.0,43520,2176,0.48674644894307123,4.0,4.0,1.088e-05
2,72,64,2,0.006964047140923259,32,84512.0,41984,2304,0.4864664441972562,3.6444444444444444,3.6444444444444444,1.152e-05
2,80,64,2,0.0069564259942726135,31,83855.0,41664,2480,0.4864618725699674,3.36,3.36,1.24e-05
2,88,64,2,0.006878965290870825,31,85839.0,42656,2728,0.4867683810523673,3.1272727272727274,3.1272727272727274,1.364e-05
2,96,64,2,0.006997280294578583,30,84990.0,42240,2880,0.48673688092000644,2.933333333333333,2.933333333333333,1.4400000000000001e-05
2,12,64,8,0.006954399136060583,51,124440.0,62016,612,0.49128588630458203,20.266666666666666,4.9128588630458205,1.26232e-05
2,14,64,8,0.006922848213992119,45,112680.0,56160,630,0.49060032147599414,17.82857142857143,4.9060032147599415,1.14472e-05
2,16,64,8,0.006928569468092273,40,102720.0,51200,640,0.4898958971218616,16.0,4.898958971218616,1.04512e-05
2,18,64,8,0.006996867902706314,36,94752.0,47232,648,0.48922770964534307,14.577777777777778,4.892277096453431,9.6544e-06
2,20,64,8,0.0069154777112473585,34,91664.0,45696,680,0.4889573703133025,13.44,4.889573703133025,9.3456e-06
2,22,64,8,0.006898673112050154,32,88320.0,44032,704,0.48863636363636365,12.50909090909091,4.886363636363637,9.0112e-06
2,24,64,8,0.006997280294578583,30,84720.0,42240,720,0.4882559644904753,11.733333333333333,4.882559644904753,8.6512e-06
2,6,64,16,0.006991769585364586,55,134117.5,66880,440,0.49209216427107744,30.4,4.920921642710774,1.359095e-05
2,7,64,16,0.006969639335376157,48,120120.0,59904,384,0.4913708248572741,31.2,4.913708248572741,1.2191200000000001e-05
2,8,64,16,0.006997481059986291,42,107793.0,53760,336,0.4905780900670712,32.0,4.905780900670712,1.09585e-05
2,9,64,16,0.006955171552245972,38,99959.0,49856,342,0.48998044245265404,29.155555555555555,4.899804424526541,1.0175099999999999e-05
2,10,64,16,0.0069213408293396375,35,94307.5,47040,350,0.4894926612521397,26.88,4.894926612521397,9.609950000000001e-06
2,11,64,16,0.006984043797331317,32,88272.0,44032,352,0.48889678450879376,25.01818181818182,4.8889678450879375,9.006399999999999e-06
2,12,64,16,0.006997280294578583,30,84675.0,42240,360,0.4885100674245666,23.466666666666665,4.885100674245666,8.646700000000001e-06
2,3,64,32,0.006958591016693098,58,141389.5,70528,464,0.4925776025534025,30.4,4.925776025534025,1.4318150000000001e-05
2,4,64,32,0.006969154279423707,44,112893.0,56320,352,0.49108427431660634,32.0,4.9108427431660635,1.14685e-05
2,5,64,32,0.006898580860488282,36,96975.0,48384,288,0.48988022315145746,33.6,4.8988022315145745,9.876700000000002e-06
2,6,64,32,0.006997280294578583,30,84652.5,42240,240,0.48863721809947425,35.2,4.8863721809947425,8.644449999999998e-06
2,2,64,64,0.006932778904353939,45,115441.875,57600,360,0.49132556609597694,32.0,4.913255660959769,1.1723387500000001e-05
2,3,64,64,0.006997280294578583,30,84641.25,42240,240,0.4887008182614908,35.2,4.887008182614908,8.643325e-06
