NZr,NZc,Tr,Tc,MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
28,9,4,16,0.006991090393607128,71,74230.5,145692,1988,1.9164326350751422,14.657142857142858,14.657142857142858,9.94e-06
28,10,4,16,0.006994297170304706,60,66570.0,130800,1680,1.9133436704601972,15.571428571428573,15.571428571428573,8.4e-06
28,11,4,16,0.006947699435845596,56,65716.0,129248,1568,1.9145582745748653,16.485714285714288,16.485714285714288,7.84e-06
28,12,4,16,0.006950965943428308,53,65587.5,129108,1484,1.916131761143968,17.4,17.4,7.420000000000001e-06
28,3,4,32,0.008087053177097401,81,69072.75,135108,2268,1.906561442748334,11.914285714285715,11.914285714285715,1.134e-05
28,4,4,32,0.007060886238300675,81,79440.75,155844,2268,1.9184873096134256,13.742857142857142,13.742857142857142,1.134e-05
28,5,4,32,0.00698217273412019,63,69851.25,137340,1764,1.9169984611250885,15.571428571428573,15.571428571428573,8.82e-06
28,6,4,32,0.006950965943428308,53,65547.75,129108,1484,1.9172628351011105,17.4,17.4,7.420000000000001e-06
28,2,4,64,0.00709119230017973,81,79410.375,155844,2268,1.9192049493626264,13.742857142857142,13.742857142857142,1.134e-05
28,3,4,64,0.006950965943428308,53,65527.875,129108,1484,1.9178288729739916,17.4,17.4,7.420000000000001e-06
32,48,4,2,0.006962239610055787,67,62176.0,120332,3216,1.881128064032016,7.483333333333333,7.483333333333333,1.608e-05
32,56,4,2,0.006943374787100319,62,61504.0,119288,3472,1.8846056622851366,6.871428571428571,6.871428571428571,1.736e-05
32,64,4,2,0.006961963844934478,57,60192.0,116964,3648,1.8870030975735674,6.4125,6.4125,1.824e-05
32,72,4,2,0.006935628250308771,53,59360.0,115540,3816,1.8893903715332288,6.055555555555555,6.055555555555555,1.908e-05
32,80,4,2,0.006997549437667585,50,59200.0,115400,4000,1.8920514165792235,5.77,5.77,2e-05
32,88,4,2,0.006942876066214226,50,62400.0,121800,4400,1.8974327018943171,5.536363636363637,5.536363636363637,2.1999999999999996e-05
32,96,4,2,0.006996332888198773,49,64288.0,125636,4704,1.901271186440678,5.341666666666666,5.341666666666666,2.3520000000000005e-05
32,12,4,8,0.007402814554476073,81,74439.0,145476,2592,1.9083574923587516,11.225,11.225,1.296e-05
32,14,4,8,0.0069724981101401545,81,79623.0,155844,2592,1.9141927163299146,12.025,12.025,1.296e-05
32,16,4,8,0.006986837564445385,68,71196.0,139536,2176,1.9117663177508633,12.825,12.825,1.088e-05
32,18,4,8,0.006992629555370692,61,67771.0,132980,1952,1.911648433793827,13.625,13.625,9.76e-06
32,20,4,8,0.006943544495280788,57,66975.0,131556,1824,1.9130687684499832,14.425,14.425,9.12e-06
32,22,4,8,0.006993266843695663,51,63189.0,124236,1632,1.9118819347193796,15.225,15.225,8.16e-06
32,24,4,8,0.006996332888198773,49,63847.0,125636,1568,1.9140450037325372,16.025,16.025,7.840000000000001e-06
32,6,4,16,0.007715857752507442,81,74317.5,145476,2592,1.9114039640255158,11.225,11.225,1.296e-05
32,7,4,16,0.007224552733685795,81,79501.5,155844,2592,1.9170536389748258,12.025,12.025,1.296e-05
32,8,4,16,0.0069818932954075355,75,78412.5,153900,2400,1.918844952589942,12.825,12.825,1.2e-05
32,9,4,16,0.006965111010522626,64,71008.0,139520,2048,1.9164835164835166,13.625,13.625,1.024e-05
32,10,4,16,0.006991039704413287,57,66889.5,131556,1824,1.9154503032111996,14.425,14.425,9.12e-06
32,11,4,16,0.006970990677813553,52,64350.0,126672,1664,1.9151522481932812,15.225,15.225,8.32e-06
32,12,4,16,0.006996332888198773,49,63773.5,125636,1568,1.916190679549458,16.025,16.025,7.840000000000001e-06
32,3,4,32,0.00790268476676757,81,74256.75,145476,2592,1.9129308502769604,11.225,11.225,1.296e-05
32,4,4,32,0.006989349759846931,78,81490.5,160056,2496,1.9218443250382733,12.825,12.825,1.248e-05
32,5,4,32,0.00699159581362609,59,69192.25,136172,1888,1.91834104044207,14.425,14.425,9.44e-06
32,6,4,32,0.006996332888198773,49,63736.75,125636,1568,1.9172653224729603,16.025,16.025,7.840000000000001e-06
32,2,4,64,0.006968007471695252,80,83550.0,164160,2560,1.9235546389819784,12.825,12.825,1.28e-05
32,3,4,64,0.006996332888198773,49,63718.375,125636,1568,1.9178030960744767,16.025,16.025,7.840000000000001e-06
8,48,8,2,0.008606692402816134,81,54270.0,104004,3888,1.855160358174878,5.35,5.35,1.944e-05
8,56,8,2,0.008350732265231425,81,59454.0,114372,4536,1.8674199131371845,5.042857142857143,5.042857142857143,2.268e-05
8,64,8,2,0.008095566335256547,81,64638.0,124740,5184,1.8777660695468914,4.8125,4.8125,2.592e-05
8,72,8,2,0.007773160768956622,81,69822.0,135108,5832,1.8866143491496077,4.633333333333334,4.633333333333334,2.9159999999999995e-05
8,80,8,2,0.00778131058661307,81,75006.0,145476,6480,1.894268079897914,4.49,4.49,3.24e-05
8,88,8,2,0.007668025132024362,81,80190.0,155844,7128,1.9009538679222269,4.372727272727273,4.372727272727273,3.564e-05
8,96,8,2,0.007617402826765722,81,85374.0,166212,7776,1.906844411811945,4.275,4.275,3.888e-05
8,12,8,8,0.009572126247659166,81,53541.0,104004,972,1.879601684347496,21.4,18.79601684347496,5.5333e-06
8,14,8,8,0.009130627912022408,81,58725.0,114372,1134,1.8899152304311184,20.17142857142857,18.899152304311183,6.051700000000001e-06
8,16,8,8,0.0087037735564968,81,63909.0,124740,1296,1.8986012389461349,19.25,18.986012389461347,6.5701e-06
8,18,8,8,0.008371062564418847,81,69093.0,135108,1458,1.9060167877548142,18.533333333333335,18.533333333333335,7.289999999999999e-06
8,20,8,8,0.00807902963168365,81,74277.0,145476,1620,1.9124216172159487,17.96,17.96,8.1e-06
8,22,8,8,0.007757551375974926,81,79461.0,155844,1782,1.9180091811994635,17.490909090909092,17.490909090909092,8.91e-06
8,24,8,8,0.007617402826765722,81,84645.0,166212,1944,1.9229265245207492,17.1,17.1,9.72e-06
8,6,8,16,0.00977808477919141,81,53419.5,104004,648,1.883737989368157,32.1,18.837379893681568,5.5211500000000005e-06
8,7,8,16,0.009302848944115276,81,58603.5,114372,648,1.8937172471458967,35.3,18.937172471458968,6.03955e-06
8,8,8,16,0.008940689266837764,81,63787.5,124740,648,1.902118802369643,38.5,19.02118802369643,6.5579500000000005e-06
8,9,8,16,0.008525402033954927,81,68971.5,135108,729,1.9092893935432815,37.06666666666667,19.092893935432816,7.07635e-06
8,10,8,16,0.008207780244287876,81,74155.5,145476,810,1.9154810889101024,35.92,19.154810889101025,7.594749999999999e-06
8,11,8,16,0.007886624881972963,81,79339.5,155844,891,1.9208815318341212,34.981818181818184,19.208815318341212,8.11315e-06
8,12,8,16,0.007617402826765722,81,84523.5,166212,972,1.9256332871848045,34.2,19.256332871848045,8.63155e-06
8,3,8,32,0.009923079620007168,81,53358.75,104004,648,1.8858129762514562,32.1,18.85812976251456,5.515075e-06
8,4,8,32,0.009070244264148358,81,63726.75,124740,648,1.9038824763903464,38.5,19.038824763903463,6.551875e-06
8,5,8,32,0.008293020069736493,81,74094.75,145476,648,1.9170144985784738,44.9,19.170144985784738,7.588675e-06
8,6,8,32,0.007617402826765722,81,84462.75,166212,648,1.9269895281129445,51.3,19.269895281129447,8.625474999999999e-06
8,2,8,64,0.009091425518581903,81,63696.375,124740,648,1.9047655404489727,38.5,19.047655404489728,6.548837500000001e-06
8,3,8,64,0.007617402826765722,81,84432.375,166212,648,1.927668365238948,51.3,19.27668365238948,8.6224375e-06
10,48,8,2,0.007959679053535366,81,59454.0,114372,3888,1.8674199131371845,5.883333333333334,5.883333333333334,1.944e-05
10,56,8,2,0.007655106372839485,81,64638.0,124740,4536,1.8777660695468914,5.5,5.5,2.268e-05
10,64,8,2,0.007356461999540471,81,69822.0,135108,5184,1.8866143491496077,5.2125,5.2125,2.592e-05
10,72,8,2,0.007063205790520126,81,75006.0,145476,5832,1.894268079897914,4.988888888888889,4.988888888888889,2.916e-05
10,80,8,2,0.006995435737887367,81,80190.0,155844,6480,1.9009538679222269,4.81,4.81,3.24e-05
10,88,8,2,0.006973133047227105,79,83266.0,162108,6952,1.9058524771332503,4.663636363636363,4.663636363636363,3.4760000000000006e-05
10,96,8,2,0.0069636327621407455,79,88322.0,172220,7584,1.9111347848281066,4.541666666666666,4.541666666666666,3.792000000000001e-05
10,12,8,8,0.008942389642640783,81,58725.0,114372,972,1.8899152304311184,23.533333333333335,18.899152304311183,6.051700000000001e-06
10,14,8,8,0.008464032143473979,81,63909.0,124740,1134,1.8986012389461349,22.0,18.986012389461347,6.5701e-06
10,16,8,8,0.008029163818740956,81,69093.0,135108,1296,1.9060167877548142,20.85,19.060167877548142,7.0885e-06
10,18,8,8,0.007655821067260026,81,74277.0,145476,1458,1.9124216172159487,19.955555555555556,19.124216172159485,7.606900000000001e-06
10,20,8,8,0.007225282345051022,81,79461.0,155844,1620,1.9180091811994635,19.24,19.180091811994636,8.1253e-06
10,22,8,8,0.007097038644973568,81,84645.0,166212,1782,1.9229265245207492,18.654545454545453,18.654545454545453,8.910000000000001e-06
10,24,8,8,0.0069636327621407455,79,87611.0,172220,1896,1.92633356822478,18.166666666666664,18.166666666666664,9.480000000000002e-06
10,6,8,16,0.009156071866014252,81,58603.5,114372,810,1.8937172471458967,28.239999999999995,18.937172471458968,6.03955e-06
10,7,8,16,0.00872942121037525,81,63787.5,124740,810,1.902118802369643,30.8,19.02118802369643,6.5579500000000005e-06
10,8,8,16,0.008268335287818814,81,68971.5,135108,810,1.9092893935432815,33.36,19.092893935432816,7.07635e-06
10,9,8,16,0.007876073993702352,81,74155.5,145476,810,1.9154810889101024,35.92,19.154810889101025,7.594749999999999e-06
10,10,8,16,0.007414118652354093,81,79339.5,155844,810,1.9208815318341212,38.48,19.208815318341212,8.11315e-06
10,11,8,16,0.007184257530457662,81,84523.5,166212,891,1.9256332871848045,37.309090909090905,19.256332871848045,8.63155e-06
10,12,8,16,0.0069636327621407455,79,87492.5,172220,948,1.9288902329071675,36.33333333333333,19.288902329071675,8.928450000000001e-06
10,3,8,32,0.009142382473245428,81,58542.75,114372,810,1.8956239977790577,28.239999999999995,18.956239977790577,6.033475e-06
10,4,8,32,0.008446794623735888,81,68910.75,135108,810,1.9109299143244074,33.36,19.109299143244073,7.070275000000001e-06
10,5,8,32,0.007554622737377384,81,79278.75,155844,810,1.9223209357258937,38.48,19.223209357258938,8.107075e-06
10,6,8,32,0.0069636327621407455,79,87433.25,172220,790,1.930171111876963,43.6,19.30171111876963,8.922525e-06
10,2,8,64,0.008368229092678188,81,68880.375,135108,810,1.9117512323591785,33.36,19.117512323591786,7.0672375e-06
10,3,8,64,0.0069636327621407455,79,87403.625,172220,790,1.9308121894992047,43.6,19.30812189499205,8.9195625e-06
12,48,8,2,0.007348714640062691,81,64638.0,124740,3888,1.8777660695468914,6.416666666666667,6.416666666666667,1.944e-05
12,56,8,2,0.00698097582916698,80,68960.0,133440,4480,1.8860244233378562,5.957142857142857,5.957142857142857,2.24e-05
12,64,8,2,0.006975654770689586,74,68524.0,132904,4736,1.8900961374367142,5.6125,5.6125,2.368e-05
12,72,8,2,0.006979028990653369,70,69300.0,134680,5040,1.8944466325324931,5.344444444444444,5.344444444444444,2.52e-05
12,80,8,2,0.006973480112556439,66,69564.0,135432,5280,1.8979763439654689,5.13,5.13,2.64e-05
12,88,8,2,0.006957251222622465,66,73788.0,143880,5808,1.9036782217517862,4.954545454545455,4.954545454545455,2.9039999999999996e-05
12,96,8,2,0.006992855490681241,63,74466.0,145404,6048,1.90673765375436,4.808333333333334,4.808333333333334,3.024e-05
12,12,8,8,0.008328154437939089,81,63909.0,124740,972,1.8986012389461349,25.666666666666668,18.986012389461347,6.5701e-06
12,14,8,8,0.007801390894440867,81,69093.0,135108,1134,1.9060167877548142,23.82857142857143,19.060167877548142,7.0885e-06
12,16,8,8,0.007379428707222288,81,74277.0,145476,1296,1.9124216172159487,22.45,19.124216172159485,7.606900000000001e-06
12,18,8,8,0.006991352931802904,80,78480.0,153920,1440,1.9174805660753438,21.377777777777776,19.17480566075344,8.0272e-06
12,20,8,8,0.006995461804118762,73,76285.0,149796,1460,1.9185675679137262,20.52,19.185675679137262,7.8077e-06
12,22,8,8,0.0069668313248564435,67,74303.0,146060,1474,1.9194428017609566,19.81818181818182,19.194428017609567,7.6095e-06
12,24,8,8,0.006992855490681241,63,73899.0,145404,1512,1.921020993248867,19.233333333333334,19.21020993248867,7.5691e-06
12,6,8,16,0.00856405163361898,81,63787.5,124740,972,1.902118802369643,25.666666666666668,19.02118802369643,6.5579500000000005e-06
12,7,8,16,0.00808461080832579,81,68971.5,135108,972,1.9092893935432815,27.8,19.092893935432816,7.07635e-06
12,8,8,16,0.007664986169119609,81,74155.5,145476,972,1.9154810889101024,29.933333333333334,19.154810889101025,7.594749999999999e-06
12,9,8,16,0.0072036523564069505,81,79339.5,155844,972,1.9208815318341212,32.06666666666667,19.208815318341212,8.11315e-06
12,10,8,16,0.006985670196213282,78,81393.0,160056,936,1.9240968924685942,34.2,19.24096892468594,8.3185e-06
12,11,8,16,0.006967045447972593,69,76417.5,150420,828,1.9232957633024121,36.33333333333333,19.23295763302412,7.82095e-06
12,12,8,16,0.006992855490681241,63,73804.5,145404,756,1.9234223806657715,38.46666666666667,19.234223806657717,7.55965e-06
12,3,8,32,0.008627729455258538,81,63726.75,124740,972,1.9038824763903464,25.666666666666668,19.038824763903463,6.551875e-06
12,4,8,32,0.007827361313752796,81,74094.75,145476,972,1.9170144985784738,29.933333333333334,19.170144985784738,7.588675e-06
12,5,8,32,0.006994771264365939,78,81334.5,160056,936,1.925450969305817,34.2,19.25450969305817,8.312649999999999e-06
12,6,8,32,0.006992855490681241,63,73757.25,145404,756,1.9246253271872322,38.46666666666667,19.246253271872323,7.5549249999999995e-06
12,2,8,64,0.007765677190098519,81,74064.375,145476,972,1.9177821244424085,29.933333333333334,19.177821244424084,7.5856375e-06
12,3,8,64,0.006992855490681241,63,73733.625,145404,756,1.925227364884435,38.46666666666667,19.252273648844348,7.552562500000001e-06
14,48,8,2,0.006970479662744724,77,66374.0,128436,3696,1.8841651263093038,6.95,6.95,1.848e-05
14,56,8,2,0.006989956044160084,69,63894.0,123924,3864,1.8866120634533996,6.414285714285714,6.414285714285714,1.932e-05
14,64,8,2,0.006997491117356313,62,61380.0,119288,3968,1.888304945228899,6.0125,6.0125,1.984e-05
14,72,8,2,0.006933907515166463,58,61132.0,119016,4176,1.8914245756785963,5.7,5.7,2.088e-05
14,80,8,2,0.0069767735512832356,56,62608.0,122080,4480,1.8956521739130434,5.45,5.45,2.24e-05
14,88,8,2,0.006962999053630463,56,66192.0,129248,4928,1.901153212520593,5.245454545454545,5.245454545454545,2.464e-05
14,96,8,2,0.006962043553021866,55,68530.0,133980,5280,1.905235914791957,5.075,5.075,2.64e-05
14,12,8,8,0.007779628892553386,81,69093.0,135108,1134,1.9060167877548142,23.82857142857143,19.060167877548142,7.0885e-06
14,14,8,8,0.007408817547172788,81,74277.0,145476,1134,1.9124216172159487,25.657142857142855,19.124216172159485,7.606900000000001e-06
14,16,8,8,0.006982154757453446,78,76518.0,150072,1248,1.9163836036266122,24.05,19.163836036266122,7.831e-06
14,18,8,8,0.006976118928795044,68,71060.0,139536,1224,1.915335200131774,22.8,19.153352001317742,7.285199999999999e-06
14,20,8,8,0.006964046899064985,62,68758.0,135160,1240,1.9158043940467753,21.8,19.158043940467753,7.055e-06
14,22,8,8,0.006968528782363875,57,66861.0,131556,1254,1.9162454663306774,20.98181818181818,19.162454663306775,6.8653e-06
14,24,8,8,0.006962043553021866,55,68035.0,133980,1320,1.9187420338837413,20.3,19.187420338837413,6.9827e-06
14,6,8,16,0.008143917386626244,81,68971.5,135108,1134,1.9092893935432815,23.82857142857143,19.092893935432816,7.07635e-06
14,7,8,16,0.007545863141433589,81,74155.5,145476,1134,1.9154810889101024,25.657142857142855,19.154810889101025,7.594749999999999e-06
14,8,8,16,0.007087154557200661,81,79339.5,155844,1134,1.9208815318341212,27.485714285714284,19.208815318341212,8.11315e-06
14,9,8,16,0.006994735166948032,73,76175.5,149796,1022,1.9212620643216725,29.314285714285717,19.212620643216724,7.796750000000001e-06
14,10,8,16,0.006976394892621092,64,70880.0,139520,896,1.919859092910612,31.142857142857146,19.19859092910612,7.2672e-06
14,11,8,16,0.0069430623634448,59,69118.5,136172,826,1.9203361984473386,32.971428571428575,19.203361984473386,7.0910500000000005e-06
14,12,8,16,0.006962043553021866,55,67952.5,133980,770,1.9210116926782757,34.8,19.210116926782757,6.97445e-06
14,3,8,32,0.008211756316876343,81,68910.75,135108,1134,1.9109299143244074,23.82857142857143,19.109299143244073,7.070275000000001e-06
14,4,8,32,0.007195337147107624,81,79278.75,155844,1134,1.9223209357258937,27.485714285714284,19.223209357258938,8.107075e-06
14,5,8,32,0.0069607551010167825,66,73045.5,143880,924,1.9225655587105395,31.142857142857146,19.225655587105393,7.483750000000001e-06
14,6,8,32,0.006962043553021866,55,67911.25,133980,770,1.922148536832931,34.8,19.22148536832931,6.970325e-06
14,2,8,64,0.007211858599385633,81,79248.375,155844,1134,1.9230414469330874,27.485714285714284,19.230414469330874,8.1040375e-06
14,3,8,64,0.006962043553021866,55,67890.625,133980,770,1.9227174636431965,34.8,19.227174636431965,6.968262500000001e-06
16,48,8,2,0.006962239610055787,67,62042.0,120332,3216,1.8850769182567284,7.483333333333333,7.483333333333333,1.608e-05
16,56,8,2,0.006943374787100319,62,61380.0,119288,3472,1.888304945228899,6.871428571428571,6.871428571428571,1.736e-05
16,64,8,2,0.006961963844934478,57,60078.0,116964,3648,1.8904800387910135,6.4125,6.4125,1.824e-05
16,72,8,2,0.006935628250308771,53,59254.0,115540,3816,1.8926711004816041,6.055555555555555,6.055555555555555,1.908e-05
16,80,8,2,0.006997549437667585,50,59100.0,115400,4000,1.895158641529265,5.77,5.77,2e-05
16,88,8,2,0.006942876066214226,50,62300.0,121800,4400,1.9003931847968545,5.536363636363637,5.536363636363637,2.1999999999999996e-05
16,96,8,2,0.006996332888198773,49,64190.0,125636,4704,1.904095056227456,5.341666666666666,5.341666666666666,2.3520000000000005e-05
16,12,8,8,0.007402814554476073,81,74277.0,145476,1296,1.9124216172159487,22.45,19.124216172159485,7.606900000000001e-06
16,14,8,8,0.0069724981101401545,81,79461.0,155844,1296,1.9180091811994635,24.05,19.180091811994636,8.1253e-06
16,16,8,8,0.006986837564445385,68,71060.0,139536,1088,1.915335200131774,25.65,19.153352001317742,7.285199999999999e-06
16,18,8,8,0.006992629555370692,61,67649.0,132980,1098,1.9150069843464237,24.22222222222222,19.150069843464237,6.944099999999999e-06
16,20,8,8,0.006943544495280788,57,66861.0,131556,1140,1.9162454663306774,23.08,19.162454663306775,6.8653e-06
16,22,8,8,0.006993266843695663,51,63087.0,124236,1122,1.9148877140523128,22.145454545454548,19.14887714052313,6.487899999999999e-06
16,24,8,8,0.006996332888198773,49,63749.0,125636,1176,1.9169069742603866,21.366666666666664,19.169069742603867,6.5541e-06
16,6,8,16,0.007715857752507442,81,74155.5,145476,1296,1.9154810889101024,22.45,19.154810889101025,7.594749999999999e-06
16,7,8,16,0.007224552733685795,81,79339.5,155844,1296,1.9208815318341212,24.05,19.208815318341212,8.11315e-06
16,8,8,16,0.0069818932954075355,75,78262.5,153900,1200,1.9224403375200645,25.65,19.224403375200644,8.00545e-06
16,9,8,16,0.006965111010522626,64,70880.0,139520,1024,1.919859092910612,27.25,19.19859092910612,7.2672e-06
16,10,8,16,0.006991039704413287,57,66775.5,131556,912,1.9186349217923944,28.85,19.186349217923944,6.85675e-06
16,11,8,16,0.006970990677813553,52,64246.0,126672,832,1.9181683273266907,30.45,19.181683273266906,6.6038e-06
16,12,8,16,0.006996332888198773,49,63675.5,125636,784,1.919059075113606,32.05,19.19059075113606,6.54675e-06
16,3,8,32,0.00790268476676757,81,74094.75,145476,1296,1.9170144985784738,22.45,19.170144985784738,7.588675e-06
16,4,8,32,0.006989349759846931,78,81334.5,160056,1248,1.925450969305817,25.65,19.25450969305817,8.312649999999999e-06
16,5,8,32,0.00699159581362609,59,69074.25,136172,944,1.9215352865433122,28.85,19.215352865433122,7.086625e-06
16,6,8,32,0.006996332888198773,49,63638.75,125636,784,1.920136938671802,32.05,19.20136938671802,6.543074999999999e-06
16,2,8,64,0.006968007471695252,80,83390.0,164160,1280,1.9271677114883425,25.65,19.271677114883424,8.518200000000001e-06
16,3,8,64,0.006996332888198773,49,63620.375,125636,784,1.9206763246251186,32.05,19.206763246251185,6.541237500000001e-06
4,48,16,2,0.008959824217288559,81,54189.0,104004,3888,1.8578446258552008,5.35,5.35,1.944e-05
4,56,16,2,0.008556410916005543,81,59373.0,114372,4536,1.8698929126134227,5.042857142857143,5.042857142857143,2.268e-05
4,64,16,2,0.008382657178806294,81,64557.0,124740,5184,1.880058478650771,4.8125,4.8125,2.592e-05
4,72,16,2,0.008203592334659143,81,69741.0,135108,5832,1.888750646554737,4.633333333333334,4.633333333333334,2.9159999999999995e-05
4,80,16,2,0.008019029800702885,81,74925.0,145476,6480,1.896268102245917,4.49,4.49,3.24e-05
4,88,16,2,0.00787806556712383,81,80109.0,155844,7128,1.9028339092318776,4.372727272727273,4.372727272727273,3.564e-05
4,96,16,2,0.007898453080063754,81,85293.0,166212,7776,1.9086180168800597,4.275,4.275,3.888e-05
4,12,16,8,0.009791987865628515,81,53460.0,104004,972,1.882357199739376,21.4,18.82357199739376,5.5252e-06
4,14,16,8,0.00938539037859686,81,58644.0,114372,1134,1.8924482096763517,20.17142857142857,18.92448209676352,6.043599999999999e-06
4,16,16,8,0.008983511545422321,81,63828.0,124740,1296,1.900944833892106,19.25,19.00944833892106,6.562e-06
4,18,16,8,0.008650790765726949,81,69012.0,135108,1458,1.9081972769900006,18.533333333333335,18.533333333333335,7.289999999999999e-06
4,20,16,8,0.008379780856999659,81,74196.0,145476,1620,1.9144601779228299,17.96,17.96,8.1e-06
4,22,16,8,0.008095531102287291,81,79380.0,155844,1782,1.9199231262011531,17.490909090909092,17.490909090909092,8.91e-06
4,24,16,8,0.007898453080063754,81,84564.0,166212,1944,1.924730186669137,17.1,17.1,9.72e-06
4,6,16,16,0.010067819076353629,81,53338.5,104004,486,1.886505654764604,42.8,18.86505654764604,5.51305e-06
4,7,16,16,0.009556917051042179,81,58522.5,114372,567,1.8962604348871333,40.34285714285714,18.96260434887133,6.0314500000000005e-06
4,8,16,16,0.009189444740499597,81,63706.5,124740,648,1.904471094757895,38.5,19.044710947578952,6.5498500000000005e-06
4,9,16,16,0.008801777571894442,81,68890.5,135108,729,1.9114773812471262,37.06666666666667,19.114773812471263,7.06825e-06
4,10,16,16,0.00853148801298207,81,74074.5,145476,810,1.9175261808571635,35.92,19.175261808571634,7.5866500000000005e-06
4,11,16,16,0.008144037520582697,81,79258.5,155844,891,1.9228012165254995,34.981818181818184,19.228012165254995,8.10505e-06
4,12,16,16,0.007898453080063754,81,84442.5,166212,972,1.9274420330610138,34.2,19.274420330610138,8.623450000000001e-06
4,3,16,32,0.010108857762286623,81,53277.75,104004,324,1.8885867468074578,64.2,18.88586746807458,5.506974999999999e-06
4,4,16,32,0.00932996536865389,81,63645.75,124740,324,1.9062391356671036,77.0,19.062391356671036,6.543775e-06
4,5,16,32,0.008482448542026422,81,74013.75,145476,405,1.9190628679222883,71.84,19.190628679222883,7.580575e-06
4,6,16,32,0.007898453080063754,81,84381.75,166212,486,1.928800823916796,68.4,19.288008239167958,8.617375000000001e-06
4,2,16,64,0.009406459187048747,81,63615.375,124740,324,1.9071243877315058,77.0,19.07124387731506,6.5407375e-06
4,3,16,64,0.007898453080063754,81,84351.375,166212,324,1.9294809380291869,102.6,19.29480938029187,8.614337499999999e-06
5,48,16,2,0.008262836709157376,81,59373.0,114372,3888,1.8698929126134227,5.883333333333334,5.883333333333334,1.944e-05
5,56,16,2,0.007753573601498802,81,64557.0,124740,4536,1.880058478650771,5.5,5.5,2.268e-05
5,64,16,2,0.007531621708991777,81,69741.0,135108,5184,1.888750646554737,5.2125,5.2125,2.592e-05
5,72,16,2,0.007289134225602543,81,74925.0,145476,5832,1.896268102245917,4.988888888888889,4.988888888888889,2.916e-05
5,80,16,2,0.007266846892867428,81,80109.0,155844,6480,1.9028339092318776,4.81,4.81,3.24e-05
5,88,16,2,0.007106598181294367,81,85293.0,166212,7128,1.9086180168800597,4.663636363636363,4.663636363636363,3.5640000000000004e-05
5,96,16,2,0.007050875894198352,81,90477.0,176580,7776,1.9137521811225873,4.541666666666666,4.541666666666666,3.888000000000001e-05
5,12,16,8,0.009156106590661612,81,58644.0,114372,972,1.8924482096763517,23.533333333333335,18.92448209676352,6.043599999999999e-06
5,14,16,8,0.008740249380836927,81,63828.0,124740,1134,1.900944833892106,22.0,19.00944833892106,6.562e-06
5,16,16,8,0.008328106586690875,81,69012.0,135108,1296,1.9081972769900006,20.85,19.081972769900005,7.0804e-06
5,18,16,8,0.007889314563994443,81,74196.0,145476,1458,1.9144601779228299,19.955555555555556,19.1446017792283,7.5988e-06
5,20,16,8,0.007624356727003331,81,79380.0,155844,1620,1.9199231262011531,19.24,19.19923126201153,8.1172e-06
5,22,16,8,0.007293286625075309,81,84564.0,166212,1782,1.924730186669137,18.654545454545453,18.654545454545453,8.910000000000001e-06
5,24,16,8,0.007050875894198352,81,89748.0,176580,1944,1.9289927900371422,18.166666666666664,18.166666666666664,9.720000000000002e-06
5,6,16,16,0.009454910579649298,81,58522.5,114372,486,1.8962604348871333,47.06666666666667,18.96260434887133,6.0314500000000005e-06
5,7,16,16,0.008860409628763376,81,63706.5,124740,567,1.904471094757895,44.0,19.044710947578952,6.5498500000000005e-06
5,8,16,16,0.008475210973822216,81,68890.5,135108,648,1.9114773812471262,41.7,19.114773812471263,7.06825e-06
5,9,16,16,0.00804799919187486,81,74074.5,145476,729,1.9175261808571635,39.91111111111111,19.175261808571634,7.5866500000000005e-06
5,10,16,16,0.007618866026713623,81,79258.5,155844,810,1.9228012165254995,38.48,19.228012165254995,8.10505e-06
5,11,16,16,0.007322780087612954,81,84442.5,166212,891,1.9274420330610138,37.309090909090905,19.274420330610138,8.623450000000001e-06
5,12,16,16,0.007050875894198352,81,89626.5,176580,972,1.9315565230232392,36.33333333333333,19.31556523023239,9.14185e-06
5,3,16,32,0.009534456060195904,81,58461.75,114372,405,1.8981723129265813,56.47999999999999,18.981723129265813,6.025375e-06
5,4,16,32,0.008693187144239707,81,68829.75,135108,405,1.9131216657757701,66.72,19.1312166577577,7.062175e-06
5,5,16,32,0.007861115444010696,81,79197.75,155844,405,1.9242434999490676,76.96,19.242434999490676,8.098975e-06
5,6,16,32,0.007050875894198352,81,89565.75,176580,486,1.9328409467177115,72.66666666666666,19.328409467177114,9.135775e-06
5,2,16,64,0.008619094487820599,81,68799.375,135108,405,1.9139448693271663,66.72,19.139448693271664,7.0591375e-06
5,3,16,64,0.007050875894198352,81,89535.375,176580,405,1.9334837993536986,87.2,19.334837993536986,9.1327375e-06
6,48,16,2,0.007627844217624861,81,64557.0,124740,3888,1.880058478650771,6.416666666666667,6.416666666666667,1.944e-05
6,56,16,2,0.007191213934706968,81,69741.0,135108,4536,1.888750646554737,5.957142857142857,5.957142857142857,2.268e-05
6,64,16,2,0.006982934316381191,79,73075.0,141884,5056,1.8951473947132915,5.6125,5.6125,2.528e-05
6,72,16,2,0.0069957731234237125,73,72197.0,140452,5256,1.8982821770803768,5.344444444444444,5.344444444444444,2.628e-05
6,80,16,2,0.006982943575838214,71,74763.0,145692,5680,1.9031023447194828,5.13,5.13,2.84e-05
