NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
12,10,4,16,85.55,0.005762706051386611,11,31273.0,18582,132.0,0.5492270859811427,56.30909090909091,5.492270859811427,3.3833e-06
12,11,4,16,85.66,0.005624266140083723,11,32681.0,19286,132.0,0.5472602934082461,58.44242424242424,5.472602934082461,3.5240999999999994e-06
12,12,4,16,85.75,0.005518359039732225,11,34089.0,19990,132.0,0.545444623318508,60.57575757575758,5.454446233185079,3.6649000000000007e-06
12,3,4,32,85.66,0.005972941553407643,16,37272.0,21536,192.0,0.5406708174332195,44.866666666666674,5.406708174332195,3.9832e-06
12,4,4,32,85.67,0.005979601585310964,12,31026.0,18456,144.0,0.5495146787351873,51.266666666666666,5.495146787351874,3.3585999999999995e-06
12,5,4,32,85.63,0.005793607035650664,11,31256.5,18582,132.0,0.5494950689752044,56.30909090909091,5.494950689752044,3.38165e-06
12,6,4,32,85.75,0.005518359039732225,11,34072.5,19990,132.0,0.5456903023271685,60.57575757575758,5.4569030232716855,3.6632499999999996e-06
12,2,4,64,85.2,0.005686168270804799,15,38771.25,22302,180.0,0.5395917132920006,49.56,5.395917132920006,4.133125e-06
12,3,4,64,85.75,0.005518359039732225,11,34064.25,19990,132.0,0.5458132248441948,60.57575757575758,5.458132248441948,3.662425e-06
12,1,4,192,85.75,0.005518359039732225,11,34058.75,19990,132.0,0.5458952039597201,60.57575757575758,5.458952039597201,3.661875e-06
16,48,4,2,85.54,0.005884243786806116,10,28640.0,17172,480.0,0.5503846153846154,14.31,5.503846153846154,3.12e-06
16,56,4,2,85.35000000000001,0.005859341978739937,9,26928.0,16338,504.0,0.5540558871405318,12.966666666666667,5.5405588714053176,2.9487999999999996e-06
16,64,4,2,85.48,0.005738519119464054,9,28080.0,16914,576.0,0.552023498694517,11.745833333333332,5.5202349869451695,3.064e-06
16,72,4,2,85.53,0.005649546062460041,9,29232.0,17490,648.0,0.550138399597383,10.796296296296296,5.50138399597383,3.1792e-06
16,80,4,2,85.64,0.005585967800749625,9,30384.0,18066,720.0,0.5483851384167071,10.036666666666665,5.483851384167071,3.2944e-06
16,88,4,2,85.55,0.00554736428375,9,31536.0,18642,792.0,0.5467503519474425,9.415151515151516,5.467503519474425,3.4096e-06
16,96,4,2,85.55,0.005531550161262035,9,32688.0,19218,864.0,0.5452224239673173,8.897222222222222,5.452224239673173,3.5247999999999997e-06
16,12,4,8,85.71,0.00594818337265522,12,34152.0,19992,192.0,0.5445630856395729,41.65,5.445630856395729,3.6711999999999997e-06
16,14,4,8,85.55,0.005895118870160493,11,32714.0,19286,176.0,0.5467483132051937,43.831818181818186,5.467483132051937,3.5273999999999995e-06
16,16,4,8,85.37,0.005880460083546814,10,31020.0,18452,160.0,0.5494937462775462,46.13,5.494937462775463,3.3579999999999994e-06
16,18,4,8,85.34,0.005711817878574065,10,32300.0,19092,180.0,0.5476764199655766,42.42666666666666,5.476764199655766,3.486e-06
16,20,4,8,85.33,0.005568883006689134,10,33580.0,19732,200.0,0.5459878251245158,39.464,5.459878251245158,3.614e-06
16,22,4,8,85.38,0.005612156891437828,9,31374.0,18642,198.0,0.5493605233688925,37.660606060606064,5.493605233688925,3.3934000000000004e-06
16,24,4,8,85.55,0.005531550161262035,9,32526.0,19218,216.0,0.5477398392521233,35.58888888888889,5.477398392521233,3.5086e-06
16,6,4,16,85.53,0.005941940237254594,13,36959.0,21402,208.0,0.5415622864951036,41.157692307692315,5.415622864951036,3.9519e-06
16,7,4,16,85.91,0.005878358903348802,12,35652.0,20760,192.0,0.5432848319899508,43.25,5.432848319899508,3.8212e-06
16,8,4,16,85.31,0.005964112016157967,10,30990.0,18452,160.0,0.5499850968703428,46.13,5.499850968703428,3.355e-06
16,9,4,16,85.34,0.005771282649653582,10,32270.0,19092,160.0,0.5481481481481482,47.73,5.481481481481482,3.4829999999999995e-06
16,10,4,16,85.32,0.005766300532185758,9,30195.0,18066,144.0,0.551549381773775,50.18333333333333,5.51549381773775,3.2755e-06
16,11,4,16,85.35000000000001,0.0056329699394121685,9,31347.0,18642,144.0,0.5497979768189459,51.78333333333334,5.4979797681894595,3.3907e-06
16,12,4,16,85.55,0.005531550161262035,9,32499.0,19218,144.0,0.5481616703271628,53.38333333333333,5.481616703271628,3.5058999999999998e-06
16,3,4,32,85.26,0.005896414919728445,14,39781.0,22812,224.0,0.5387685694716705,40.73571428571428,5.387685694716705,4.234100000000001e-06
16,4,4,32,85.28,0.0059657459526150335,10,30975.0,18452,160.0,0.5502311018339049,46.13,5.502311018339049,3.3535e-06
16,5,4,32,85.22,0.005645181950853107,10,33535.0,19732,160.0,0.5466685136445492,49.33,5.466685136445491,3.6095e-06
16,6,4,32,85.55,0.005531550161262035,9,32485.5,19218,144.0,0.5483728296072249,53.38333333333333,5.483728296072249,3.50455e-06
16,2,4,64,85.28,0.005727505224030909,12,37161.0,21528,192.0,0.5419803126809496,44.85,5.419803126809496,3.9721e-06
16,3,4,64,85.55,0.005531550161262035,9,32478.75,19218,144.0,0.5484784702650637,53.38333333333333,5.484784702650637,3.503875e-06
16,1,4,192,85.55,0.005531550161262035,9,32474.25,19218,144.0,0.5485489199854429,53.38333333333333,5.485489199854428,3.503425e-06
4,48,8,2,85.96000000000001,0.005951702894717693,19,34808.0,20134,912.0,0.5388032541211732,8.830701754385963,5.388032541211732,3.7367999999999995e-06
4,56,8,2,85.55,0.0059884829222158625,17,33320.0,19426,952.0,0.5414158305462653,8.16218487394958,5.414158305462653,3.588e-06
4,64,8,2,85.61999999999999,0.005966149290923499,16,33408.0,19488,1024.0,0.541814946619217,7.6125,5.418149466192171,3.5968e-06
4,72,8,2,85.58,0.005974067840132123,15,33240.0,19422,1080.0,0.5425139664804469,7.193333333333334,5.425139664804469,3.58e-06
