NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
28,7,4,16,81.81818181818183,0.005347595248111414,18,65196.0,35400,504.0,0.5284528572281603,28.095238095238095,5.284528572281602,6.6988e-06
32,22,4,8,83.33333333333334,0.005119830265637807,11,53988.0,29868,352.0,0.5354607386159914,33.940909090909095,5.354607386159914,5.578e-06
32,24,4,8,81.56565656565657,0.005213798376258878,10,51640.0,28712,320.0,0.537355891600539,35.89,5.37355891600539,5.3432e-06
32,6,4,16,81.56565656565657,0.005984189565434242,15,54330.0,30012,480.0,0.5347635508356794,25.01,5.3476355083567935,5.612200000000001e-06
32,7,4,16,83.08080808080808,0.005983038480151351,13,50414.0,28084,416.0,0.5379458299812282,27.003846153846155,5.379458299812282,5.2206000000000005e-06
8,22,8,8,81.56565656565657,0.003806301581912347,37,143412.0,74260,814.0,0.5114184182253932,36.49140049140049,5.114184182253933,1.4520399999999999e-05
8,24,8,8,81.56565656565657,0.0049330708935128986,22,90904.0,48216,528.0,0.5201518943643738,36.52727272727273,5.201518943643738,9.2696e-06
8,6,8,16,81.56565656565657,0.005800349126842584,33,85470.0,45444,264.0,0.5207765121129472,68.85454545454546,5.207765121129472,8.726200000000001e-06
8,7,8,16,81.56565656565657,0.005827168431938415,28,79688.0,42608,224.0,0.5229258713794797,76.08571428571429,5.229258713794796,8.148e-06
10,22,8,8,81.56565656565657,0.005402457894262927,16,66112.0,35904,352.0,0.528746465598492,40.8,5.2874646559849205,6.7903999999999985e-06
10,24,8,8,81.56565656565657,0.005761405129283724,13,57044.0,31412,312.0,0.5338908151471888,40.271794871794874,5.338908151471888,5.8836e-06
10,6,8,16,81.81818181818183,0.005940866884371553,24,68304.0,36960,240.0,0.5272768774252454,61.6,5.272768774252454,7.0096e-06
10,7,8,16,81.81818181818183,0.00564920356906675,24,74448.0,40032,240.0,0.5250786988457503,66.72,5.250786988457503,7.623999999999999e-06
12,22,8,8,81.56565656565657,0.005615080823858073,12,52656.0,29232,264.0,0.5368792242139289,44.290909090909096,5.368792242139289,5.4448e-06
12,24,8,8,81.81818181818183,0.004492901359212484,18,83592.0,44616,432.0,0.5225334957369062,41.31111111111111,5.225334957369062,8.5384e-06
12,6,8,16,82.32323232323232,0.00546192488033405,25,77550.0,41572,300.0,0.5239595674422122,55.429333333333325,5.239595674422121,7.934200000000001e-06
12,7,8,16,81.56565656565657,0.005720265614821236,19,63802.0,34764,228.0,0.5299874988566028,60.98947368421054,5.299874988566028,6.5593999999999986e-06
14,22,8,8,82.07070707070707,0.005660660692656679,10,46440.0,26152,220.0,0.5422126389119257,47.549090909090914,5.422126389119257,4.8232e-06
14,24,8,8,82.32323232323232,0.005279956042861435,11,53900.0,29868,264.0,0.5363068304244775,45.25454545454546,5.363068304244774,5.569200000000001e-06
14,6,8,16,81.81818181818183,0.005933102485629323,17,57086.0,31428,238.0,0.5337817181290125,52.820168067226895,5.337817181290125,5.8878e-06
14,7,8,16,82.07070707070707,0.005591907328661642,17,61438.0,33604,238.0,0.531456587063103,56.477310924369746,5.3145658706310295,6.323e-06
16,22,8,8,83.33333333333334,0.005119830265637807,11,53900.0,29868,242.0,0.5363068304244775,49.368595041322315,5.363068304244774,5.569200000000001e-06
16,24,8,8,81.56565656565657,0.005213798376258878,10,51560.0,28712,240.0,0.5381616434248013,47.85333333333334,5.381616434248013,5.335200000000001e-06
16,6,8,16,81.56565656565657,0.005984189565434242,15,54210.0,30012,240.0,0.5359094318060069,50.02,5.35909431806007,5.6002e-06
16,7,8,16,83.08080808080808,0.005983038480151351,13,50310.0,28084,208.0,0.5390196153698514,54.00769230769231,5.390196153698515,5.2102e-06
4,22,16,8,81.81818181818183,0.004890045230812576,26,100672.0,53096,572.0,0.5181917551530294,37.130069930069936,5.181917551530294,1.0246399999999999e-05
4,24,16,8,81.81818181818183,0.0050667908478157385,23,94944.0,50268,552.0,0.5196410850148859,36.426086956521736,5.196410850148859,9.673599999999998e-06
4,6,16,16,81.56565656565657,0.005608693528355588,40,103440.0,54432,240.0,0.5172571081039988,90.72,5.1725710810399885,1.05232e-05
4,7,16,16,81.81818181818183,0.005955205924566141,29,82418.0,44020,203.0,0.5227407671297946,86.73891625615764,5.227407671297946,8.421e-06
5,22,16,8,81.56565656565657,0.00424175103903463,27,111456.0,58476,594.0,0.5163534896863521,39.37777777777777,5.163534896863521,1.13248e-05
5,24,16,8,81.56565656565657,0.004490118203847536,23,100832.0,53212,552.0,0.5185141877143749,38.55942028985507,5.1851418771437485,1.02624e-05
5,6,16,16,81.56565656565657,0.004320749688253417,54,153468.0,79320,324.0,0.5108849671518743,97.92592592592592,5.108849671518742,1.5526000000000003e-05
5,7,16,16,81.56565656565657,0.005514077385350818,28,86744.0,46192,196.0,0.521731273154423,94.26938775510204,5.21731273154423,8.853600000000001e-06
6,22,16,8,82.57575757575758,0.0056544509945033,13,56992.0,31412,286.0,0.5343630919978225,43.93286713286713,5.343630919978225,5.8784e-06
6,24,16,8,82.07070707070707,0.005510004329117885,13,60320.0,33076,312.0,0.532521895929933,42.4051282051282,5.32521895929933,6.2112e-06
6,6,16,16,81.81818181818183,0.00563550573478032,25,77450.0,41572,150.0,0.5246207819085839,110.85866666666665,5.246207819085838,7.9242e-06
6,7,16,16,81.81818181818183,0.005699433242360409,21,70434.0,38100,147.0,0.5275108686622546,103.6734693877551,5.275108686622546,7.2226e-06
7,22,16,8,81.81818181818183,0.005785289391987995,10,46400.0,26152,220.0,0.5426626826029216,47.549090909090914,5.426626826029216,4.8191999999999995e-06
7,24,16,8,82.07070707070707,0.0054140114267827765,11,53856.0,29868,264.0,0.5367308798159862,45.25454545454546,5.367308798159862,5.5648000000000005e-06
7,6,16,16,81.56565656565657,0.005728099188249158,20,67080.0,36432,140.0,0.5289812986409571,104.09142857142858,5.289812986409571,6.8872e-06
7,7,16,16,81.81818181818183,0.005725558312581632,17,61370.0,33604,119.0,0.5320287514644881,112.95462184873949,5.320287514644882,6.3162e-06
8,22,16,8,83.33333333333334,0.005119830265637807,11,53856.0,29868,242.0,0.5367308798159862,49.368595041322315,5.367308798159862,5.5648000000000005e-06
8,24,16,8,81.56565656565657,0.005213798376258878,10,51520.0,28712,240.0,0.5385654261704682,47.85333333333334,5.385654261704682,5.3312e-06
8,6,16,16,81.56565656565657,0.005984189565434242,15,54150.0,30012,120.0,0.5364842157949304,100.04,5.364842157949305,5.5942e-06
8,7,16,16,83.08080808080808,0.005983038480151351,13,50258.0,28084,104.0,0.5395581171950048,108.01538461538462,5.395581171950048,5.205e-06
2,22,32,8,81.56565656565657,0.004952055526190406,26,99656.5,53096,572.0,0.5233788572526947,37.130069930069936,5.233788572526947,1.014485e-05
2,24,32,8,82.32323232323232,0.003565729178251252,43,176390.5,91308,1032.0,0.5124408962720806,35.39069767441861,5.124408962720805,1.7818250000000005e-05
2,6,32,16,81.56565656565657,0.005460713512529351,44,113054.0,59568,264.0,0.518677185100047,90.25454545454545,5.18677185100047,1.14846e-05
2,7,32,16,81.56565656565657,0.00442130127184861,58,164014.0,84968,406.0,0.5124543140778983,83.71231527093596,5.124543140778983,1.65806e-05
3,22,32,8,82.57575757575758,0.005953720318327688,12,52584.0,29232,264.0,0.537590113285273,44.290909090909096,5.3759011328527295,5.437599999999999e-06
3,24,32,8,82.32323232323232,0.0058158559721331006,12,55656.0,30768,288.0,0.5355800027851274,42.73333333333333,5.355800027851274,5.7448000000000005e-06
3,6,32,16,81.81818181818183,0.004554385951124679,42,130032.0,67752,252.0,0.5139580046122102,107.54285714285713,5.139580046122102,1.31824e-05
3,7,32,16,81.56565656565657,0.00556672861806712,23,77096.0,41436,161.0,0.5252509887435352,102.94658385093169,5.252509887435352,7.8888e-06
4,22,32,8,83.33333333333334,0.005119830265637807,11,53834.0,29868,242.0,0.536943156078093,49.368595041322315,5.36943156078093,5.562600000000001e-06
4,24,32,8,81.56565656565657,0.005213798376258878,10,51500.0,28712,240.0,0.5387675448472566,47.85333333333334,5.387675448472566,5.3292e-06
4,6,32,16,81.56565656565657,0.005984189565434242,15,54120.0,30012,90.0,0.5367720703963371,133.38666666666666,5.367720703963371,5.5912e-06
4,7,32,16,83.08080808080808,0.005983038480151351,13,50232.0,28084,91.0,0.5398277717976319,123.44615384615386,5.398277717976319,5.2023999999999995e-06
1,22,64,8,82.07070707070707,0.004834305182871482,27,103499.75,55020,594.0,0.5225480628824196,37.05050505050505,5.225480628824196,1.0529174999999999e-05
1,24,64,8,83.08080808080808,0.004437103131436121,30,122722.75,64632,720.0,0.5190710337530292,35.906666666666666,5.190710337530292,1.2451475000000003e-05
1,6,64,16,83.83838383838383,0.005991389956320318,34,86538.5,46728,204.0,0.5290131947628509,91.62352941176471,5.29013194762851,8.83305e-06
1,7,64,16,81.81818181818183,0.005598939742756789,34,95820.25,51080,238.0,0.5232949757842894,85.84873949579831,5.232949757842894,9.761225e-06
2,22,64,8,83.33333333333334,0.005119830265637807,11,53823.0,29868,242.0,0.537049357187809,49.368595041322315,5.3704935718780895,5.561500000000001e-06
2,24,64,8,81.56565656565657,0.005213798376258878,10,51490.0,28712,240.0,0.5388686610862956,47.85333333333334,5.3886866108629565,5.328199999999999e-06
2,6,64,16,81.56565656565657,0.005984189565434242,15,54105.0,30012,90.0,0.5369161135660232,133.38666666666666,5.369161135660232,5.589700000000001e-06
2,7,64,16,83.08080808080808,0.005983038480151351,13,50219.0,28084,91.0,0.539962700198035,123.44615384615386,5.399627001980351,5.201099999999999e-06
1,22,128,8,83.33333333333334,0.005119830265637807,11,53817.5,29868,242.0,0.5371024734982333,49.368595041322315,5.371024734982333,5.560949999999999e-06
1,24,128,8,81.56565656565657,0.005213798376258878,10,51485.0,28712,240.0,0.5389192334403213,47.85333333333334,5.389192334403213,5.327700000000001e-06
1,6,128,16,81.56565656565657,0.005984189565434242,15,54097.5,30012,90.0,0.5369881641453225,133.38666666666666,5.369881641453224,5.588950000000001e-06
1,7,128,16,83.08080808080808,0.005983038480151351,13,50212.5,28084,91.0,0.5400301896951225,123.44615384615386,5.400301896951225,5.20045e-06
