NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
1,88,64,2,81.56565656565657,0.0045526944456646175,29,113245.0,58868,2552,0.5117310082842912,9.226959247648901,5.117310082842912,1.15037e-05
1,96,64,2,82.82828282828282,0.004434833133124648,30,124830.0,64632,2880,0.5104326262418853,8.976666666666667,5.104326262418853,1.2662199999999999e-05
1,12,64,8,81.56565656565657,0.005748251430641362,35,90615.0,48012,420,0.5195710281688617,45.72571428571429,5.195710281688617,9.2407e-06
2,80,64,2,81.81818181818183,0.005301664578810979,10,46730.0,26152,800,0.5389720126952723,13.076,5.389720126952723,4.8522e-06
2,88,64,2,81.81818181818183,0.0052366730789361535,10,49290.0,27432,880,0.5370189107709173,12.469090909090909,5.370189107709173,5.1082000000000005e-06
2,96,64,2,81.56565656565657,0.005213798376258844,10,51850.0,28712,960,0.5352522277320011,11.963333333333335,5.352522277320011,5.364199999999999e-06
2,12,64,8,81.81818181818183,0.0039434447594779935,33,119229.0,62340,396,0.5151172110625428,62.969696969696976,5.151172110625428,1.2102100000000002e-05
1,80,128,2,81.81818181818183,0.005301664578810979,10,46725.0,26152,800,0.5390275573510316,13.076,5.390275573510316,4.8517000000000005e-06
1,88,128,2,81.81818181818183,0.0052366730789361535,10,49285.0,27432,880,0.5370714803140356,12.469090909090909,5.370714803140356,5.107699999999999e-06
1,96,128,2,81.56565656565657,0.005213798376258844,10,51845.0,28712,960,0.5353021235341275,11.963333333333335,5.353021235341275,5.3637e-06
1,12,128,8,81.81818181818183,0.0039434447594779935,33,119212.5,62340,396,0.5151874517063415,62.969696969696976,5.1518745170634155,1.2100449999999999e-05
