NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
20,9,4,16,81.56565656565657,0.005614510095849347,24,54474.0,46176,480,0.8206732307254825,38.48,8.206732307254825,5.6266000000000005e-06
20,10,4,16,82.32323232323232,0.005369504954029424,23,57332.5,47324,460,0.8004126884793952,41.15130434782609,8.004126884793951,5.9124500000000005e-06
20,11,4,16,81.81818181818183,0.005455202140925211,20,52824.5,44112,400,0.807668012413831,44.112,8.07668012413831,5.46165e-06
24,8,4,16,81.81818181818183,0.00589203904533013,21,46312.5,40788,504,0.8479040422413704,32.371428571428574,8.479040422413703,4.81045e-06
24,9,4,16,82.07070707070707,0.005986464713548651,18,41804.5,37704,432,0.8648400674366061,34.91111111111111,8.648400674366062,4.35965e-06
24,10,4,16,81.81818181818183,0.005918485566431609,17,39393.0,37956,408,0.9215976690542673,37.21176470588236,9.215976690542673,4.1185e-06
24,11,4,16,81.56565656565657,0.0051268726631994565,20,54995.0,46672,480,0.8218782467818339,38.89333333333334,8.218782467818338,5.6787e-06
28,8,4,16,81.81818181818183,0.005524424480590698,21,52473.0,43476,588,0.8011793974016401,29.57551020408163,8.0117939740164,5.4265e-06
28,9,4,16,81.56565656565657,0.005952072266770641,17,40422.5,37956,476,0.8991223394805102,31.895798319327728,8.991223394805102,4.22145e-06
28,10,4,16,81.81818181818183,0.0052724990738244526,19,51698.5,44492,532,0.8317738663874894,33.45263157894737,8.317738663874895,5.349049999999999e-06
28,11,4,16,82.82828282828282,0.005192458424034827,17,51202.0,42308,476,0.7983545307015889,35.55294117647059,7.9835453070158895,5.2994e-06
32,8,4,16,81.56565656565657,0.0056545983655064865,19,49720.0,42060,608,0.8165087746544495,27.671052631578945,8.165087746544495,5.1512e-06
32,9,4,16,82.32323232323232,0.005622111994685851,18,47308.5,42312,576,0.8617427521104674,29.383333333333333,8.617427521104673,4.9100500000000005e-06
32,10,4,16,81.81818181818183,0.005642935677094624,16,44241.0,40000,512,0.868941846066952,31.25,8.68941846066952,4.6033000000000005e-06
32,11,4,16,82.07070707070707,0.00498198965720657,18,55255.5,46920,576,0.8224725009860204,32.58333333333333,8.224725009860204,5.70475e-06
8,8,8,16,81.56565656565657,0.005715365684380134,34,68436.0,55432,272,0.7893148032123939,81.51764705882353,7.893148032123939,7.0228e-06
8,9,8,16,81.56565656565657,0.004720282366631977,43,98441.5,74796,387,0.7462175819461557,77.30852713178295,7.4621758194615575,1.0023350000000001e-05
8,10,8,16,81.56565656565657,0.005613911416999939,29,64328.5,55156,290,0.8341739702512836,76.07724137931034,8.341739702512836,6.6120500000000005e-06
8,11,8,16,82.32323232323232,0.005667189145914241,24,60121.0,49248,264,0.7954387608418264,74.61818181818181,7.954387608418264,6.1913e-06
10,8,8,16,81.56565656565657,0.005732807182608869,28,59768.5,49776,280,0.8085704307145004,71.10857142857144,8.085704307145004,6.156049999999999e-06
10,9,8,16,82.07070707070707,0.005947069587251632,21,50708.0,40788,210,0.7769142857142857,77.69142857142856,7.769142857142857,5.25e-06
10,10,8,16,81.56565656565657,0.005634960072452246,23,55287.5,47324,230,0.8290892527089411,82.30260869565218,8.290892527089412,5.707949999999999e-06
10,11,8,16,81.56565656565657,0.004776528571497611,28,78538.0,60528,308,0.7534918461346943,78.6077922077922,7.534918461346943,8.033e-06
12,8,8,16,81.56565656565657,0.005287660917260104,29,66127.5,55156,348,0.8120790052930307,63.39770114942529,8.120790052930307,6.791950000000001e-06
12,9,8,16,81.81818181818183,0.004727574255890967,31,81430.0,62716,372,0.753598808007498,67.43655913978495,7.53598808007498,8.322200000000001e-06
12,10,8,16,81.56565656565657,0.005210627261014436,22,62002.0,48216,264,0.755807756215318,73.05454545454546,7.55807756215318,6.3794e-06
12,11,8,16,81.56565656565657,0.004677411986321312,25,74622.0,57572,300,0.7534221477739681,76.76266666666668,7.534221477739681,7.6414e-06
14,8,8,16,83.08080808080808,0.005863563255743668,20,46568.0,41552,280,0.8592224979321753,59.36,8.592224979321752,4.836000000000001e-06
14,9,8,16,82.07070707070707,0.0056691890080276626,18,49608.0,40008,252,0.7783657587548638,63.5047619047619,7.783657587548638,5.14e-06
14,10,8,16,81.81818181818183,0.005433389138059882,19,51604.5,44492,266,0.8332381335855347,66.90526315789474,8.332381335855347,5.33965e-06
14,11,8,16,81.56565656565657,0.005346573854839339,18,48819.0,44616,252,0.8815474896761574,70.81904761904762,8.815474896761573,5.0611000000000006e-06
16,8,8,16,81.56565656565657,0.0056545983655064865,19,49624.0,42060,304,0.8180332970281624,55.34210526315789,8.180332970281624,5.1416e-06
16,9,8,16,82.32323232323232,0.005622111994685851,18,47222.5,42312,288,0.8632547511450693,58.766666666666666,8.632547511450694,4.9014499999999995e-06
16,10,8,16,81.81818181818183,0.005642935677094624,16,44165.0,40000,256,0.8703788323867964,62.5,8.703788323867963,4.595700000000001e-06
16,11,8,16,82.07070707070707,0.00498198965720657,18,55165.5,46920,288,0.8237721107843567,65.16666666666666,8.237721107843567,5.69575e-06
4,8,16,16,81.56565656565657,0.005892522563794177,37,68396.0,60052,296,0.8555878497748903,81.15135135135137,8.555878497748903,7.0188e-06
4,9,16,16,81.81818181818183,0.005882904731988577,31,63918.0,54780,279,0.8336630649824989,78.53763440860216,8.336630649824988,6.571e-06
4,10,16,16,82.07070707070707,0.005148752619567554,36,87730.5,67728,360,0.7565472367281968,75.25333333333333,7.565472367281968,8.95225e-06
4,11,16,16,81.56565656565657,0.005665747260596594,26,67791.0,53096,286,0.7630599428021212,74.26013986013987,7.6305994280212115,6.9583e-06
5,8,16,16,82.32323232323232,0.005824737348735307,29,61382.5,51444,232,0.8143159027772282,88.69655172413793,8.143159027772281,6.317450000000001e-06
5,9,16,16,81.81818181818183,0.005990809111018898,23,54278.0,44380,207,0.7915106117353309,85.75845410628018,7.915106117353309,5.606999999999999e-06
5,10,16,16,81.56565656565657,0.004698497991206926,35,93922.5,70412,350,0.7356461142251174,80.47085714285714,7.356461142251174,9.571450000000001e-06
5,11,16,16,81.56565656565657,0.0046329010041759365,32,91870.5,68736,352,0.7338689443480582,78.10909090909091,7.338689443480582,9.36625e-06
6,8,16,16,81.81818181818183,0.004702408861480981,36,95817.0,67728,288,0.6938704422747902,94.06666666666666,6.938704422747902,9.7609e-06
6,9,16,16,81.56565656565657,0.005916549665932914,21,50386.0,43476,189,0.8332247307294262,92.0126984126984,8.332247307294262,5.2178e-06
6,10,16,16,82.32323232323232,0.004806901680434064,29,80531.0,62580,290,0.7601763784118655,86.31724137931035,7.6017637841186545,8.232299999999999e-06
6,11,16,16,81.81818181818183,0.005202204711213965,23,62526.5,53212,253,0.8273202888748961,84.1296442687747,8.27320288874896,6.43185e-06
7,8,16,16,81.56565656565657,0.005433484980162587,25,62000.0,51172,200,0.8021695510408828,102.344,8.02169551040883,6.3792e-06
7,9,16,16,81.56565656565657,0.005925814101605286,18,44427.5,40008,162,0.8656086716645571,98.78518518518518,8.656086716645571,4.62195e-06
7,10,16,16,82.07070707070707,0.005857194702830646,17,43892.0,40132,170,0.8784694860344978,94.42823529411766,8.784694860344977,4.5684e-06
7,11,16,16,82.82828282828282,0.00522764165146685,19,55720.0,46924,209,0.8158992905828348,89.8066985645933,8.158992905828349,5.7512e-06
8,8,16,16,81.56565656565657,0.0056545983655064865,19,49576.0,42060,152,0.8187976950630743,110.68421052631578,8.187976950630743,5.1368000000000005e-06
8,9,16,16,82.32323232323232,0.005622111994685851,18,47179.5,42312,162,0.8640127421051019,104.47407407407405,8.64012742105102,4.897149999999999e-06
8,10,16,16,81.81818181818183,0.005642935677094624,16,44127.0,40000,160,0.8710991093011607,100.0,8.710991093011607,4.5919e-06
8,11,16,16,82.07070707070707,0.00498198965720657,18,55120.5,46920,198,0.8244234570612783,94.78787878787878,8.244234570612782,5.69125e-06
2,8,32,16,81.56565656565657,0.005903646768343359,37,70662.0,60052,296,0.8288293261931708,81.15135135135137,8.288293261931708,7.245400000000001e-06
2,9,32,16,81.56565656565657,0.004955230165172228,46,105820.0,79800,414,0.7415529866557633,77.10144927536231,7.415529866557633,1.0761200000000001e-05
2,10,32,16,81.56565656565657,0.004148266456788006,56,140086.0,103648,560,0.7305431427000663,74.03428571428572,7.305431427000663,1.41878e-05
2,11,32,16,82.57575757575758,0.005452355349756693,31,75532.0,62716,341,0.8110806476643733,73.56715542521994,8.110806476643733,7.7324e-06
3,8,32,16,81.81818181818183,0.004662180891913493,39,100302.0,73116,312,0.7161635355652634,93.73846153846154,7.161635355652633,1.0209400000000001e-05
3,9,32,16,81.81818181818183,0.005700651755079586,23,59050.0,47324,207,0.7778179547023438,91.44734299516908,7.778179547023438,6.0842e-06
3,10,32,16,81.81818181818183,0.005678814684644525,23,54746.0,50268,230,0.8891011355194737,87.42260869565217,8.891011355194737,5.6538e-06
3,11,32,16,81.56565656565657,0.004775563892568877,27,78912.0,61932,297,0.7673969072164949,83.410101010101,7.673969072164949,8.0704e-06
4,8,32,16,81.56565656565657,0.0056545983655064865,19,49552.0,42060,152,0.8191804300405111,110.68421052631578,8.191804300405112,5.1343999999999995e-06
4,9,32,16,82.32323232323232,0.005622111994685851,18,47158.0,42312,162,0.8643922369765067,104.47407407407405,8.643922369765066,4.895e-06
4,10,32,16,81.81818181818183,0.005642935677094624,16,44108.0,40000,160,0.8714596949891068,100.0,8.714596949891067,4.59e-06
4,11,32,16,82.07070707070707,0.00498198965720657,18,55098.0,46920,198,0.8247495166110037,94.78787878787878,8.247495166110037,5.689e-06
1,8,64,16,82.07070707070707,0.004868938341507808,56,110970.25,89312,448,0.7920381155927626,79.74285714285715,7.920381155927626,1.1276225e-05
1,9,64,16,81.81818181818183,0.00537753361238565,38,84816.75,66456,342,0.7673127715155801,77.72631578947369,7.6731277151558,8.660875000000002e-06
1,10,64,16,82.07070707070707,0.005182611799921197,37,88571.5,69524,370,0.7693814427285353,75.16108108108108,7.693814427285353,9.03635e-06
1,11,64,16,81.56565656565657,0.004802409548851644,41,97792.75,81956,451,0.8229774137104325,72.68824833702882,8.229774137104325,9.958475e-06
2,8,64,16,81.56565656565657,0.0056545983655064865,19,49540.0,42060,152,0.8193719317384867,110.68421052631578,8.193719317384867,5.133200000000001e-06
2,9,64,16,82.32323232323232,0.005622111994685851,18,47147.25,42312,162,0.8645821094520247,104.47407407407405,8.645821094520247,4.893925e-06
2,10,64,16,81.81818181818183,0.005642935677094624,16,44098.5,40000,160,0.8716400998027914,100.0,8.716400998027915,4.5890500000000006e-06
2,11,64,16,82.07070707070707,0.00498198965720657,18,55086.75,46920,198,0.8249126431224315,94.78787878787878,8.249126431224315,5.687875e-06
1,8,128,16,81.56565656565657,0.0056545983655064865,19,49534.0,42060,152,0.8194677161672447,110.68421052631578,8.194677161672447,5.132600000000001e-06
1,9,128,16,82.32323232323232,0.005622111994685851,18,47141.875,42312,162,0.8646770769737733,104.47407407407405,8.646770769737733,4.8933874999999996e-06
1,10,128,16,81.81818181818183,0.005642935677094624,16,44093.75,40000,160,0.8717303302223457,100.0,8.717303302223456,4.588575e-06
1,11,128,16,82.07070707070707,0.00498198965720657,18,55081.125,46920,198,0.8249942305790301,94.78787878787878,8.2499423057903,5.6873125e-06
