NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
28,7,4,16,81.81818181818183,0.005295707956775945,27,62635.5,51564,756,0.8003414690931667,27.28253968253968,8.003414690931667,6.442750000000001e-06
32,22,4,8,82.07070707070707,0.005108146619732093,16,50399.0,42048,512,0.8056561476116572,32.85,8.056561476116572,5.2191e-06
32,24,4,8,82.57575757575758,0.0048198672908502434,18,56916.0,49224,576,0.8384547250800573,34.18333333333333,8.384547250800573,5.870799999999999e-06
32,6,4,16,81.56565656565657,0.005991990501156297,22,49934.5,42584,704,0.8232530714430708,24.19545454545455,8.232530714430709,5.1726499999999995e-06
32,7,4,16,82.82828282828282,0.005921931187303339,19,47613.5,39628,608,0.802096932527755,26.071052631578947,8.02096932527755,4.9405500000000005e-06
8,22,8,8,82.07070707070707,0.005345435381825409,27,68947.0,55020,594,0.7777887728127342,37.05050505050505,7.777887728127341,7.073899999999999e-06
8,24,8,8,81.56565656565657,0.005203195303547992,27,73491.0,58476,648,0.7767490668544027,36.0962962962963,7.767490668544027,7.5283e-06
8,6,8,16,79.54545454545455,0.004807279710325421,66,112381.5,87816,528,0.769145204447617,66.52727272727272,7.69145204447617,1.141735e-05
8,7,8,16,81.81818181818183,0.005925774498003324,35,64942.5,52492,280,0.7865796552008332,74.98857142857142,7.865796552008332,6.67345e-06
10,22,8,8,81.56565656565657,0.005118725126021004,25,65227.0,54372,550,0.8112923200883332,39.54327272727273,8.112923200883332,6.701899999999999e-06
10,24,8,8,82.07070707070707,0.004905910085004985,24,72522.0,55392,576,0.7453777215598676,38.46666666666667,7.4537772155986755,7.4314000000000005e-06
10,6,8,16,81.81818181818183,0.005789147076825808,35,63527.5,52492,350,0.8036191336430928,59.990857142857145,8.036191336430928,6.53195e-06
10,7,8,16,82.32323232323232,0.005906882001177964,30,56028.0,49272,300,0.8521618817018333,65.696,8.521618817018332,5.782e-06
12,22,8,8,82.57575757575758,0.005172477633001183,19,57140.0,44492,418,0.7549718319418991,42.576076555023924,7.549718319418991,5.8932e-06
12,24,8,8,81.81818181818183,0.004061456589465824,28,93008.0,67696,672,0.7140928270042194,40.2952380952381,7.140928270042194,9.48e-06
12,6,8,16,81.56565656565657,0.005456393006067439,34,70750.5,55432,408,0.7641313712651204,54.34509803921569,7.641313712651204,7.25425e-06
12,7,8,16,81.81818181818183,0.005346548169903507,29,67304.0,51444,348,0.7445293504689128,59.131034482758615,7.445293504689127,6.909600000000001e-06
14,22,8,8,81.81818181818183,0.005287510196348112,18,48882.0,44616,396,0.8804515135967163,45.06666666666667,8.804515135967163,5.0674e-06
14,24,8,8,82.32323232323232,0.005258431543196742,17,49112.0,44484,408,0.8738802451673738,43.61176470588236,8.738802451673738,5.0904000000000004e-06
14,6,8,16,81.81818181818183,0.00579930751501618,27,52233.0,48108,378,0.8904766311892642,50.90793650793651,8.904766311892642,5.4025e-06
14,7,8,16,82.32323232323232,0.0059746550002802365,20,47094.0,38992,280,0.7976107679090128,55.70285714285715,7.976107679090127,4.8886e-06
16,22,8,8,82.07070707070707,0.005108146619732093,16,50317.0,42048,352,0.8069239478784855,47.78181818181818,8.069239478784855,5.2108999999999995e-06
16,24,8,8,82.57575757575758,0.0048198672908502434,18,56828.0,49224,432,0.8397134083930399,45.577777777777776,8.397134083930398,5.862000000000001e-06
16,6,8,16,81.56565656565657,0.005991990501156297,22,49824.5,42584,352,0.8250075072893358,48.3909090909091,8.250075072893358,5.16165e-06
16,7,8,16,82.82828282828282,0.005921931187303339,19,47515.5,39628,304,0.8036911220402576,52.142105263157895,8.036911220402576,4.93075e-06
4,22,16,8,81.56565656565657,0.00507639144869792,33,83432.0,66564,726,0.7810475922275415,36.67438016528926,7.810475922275415,8.5224e-06
4,24,16,8,81.81818181818183,0.005368855363826884,28,73436.0,60528,672,0.8045940341362259,36.028571428571425,8.04594034136226,7.522799999999999e-06
4,6,16,16,81.56565656565657,0.005677568511865999,50,84967.5,67272,300,0.7753848281744362,89.696,7.753848281744363,8.67595e-06
4,7,16,16,81.56565656565657,0.00521398261045693,52,101861.5,76496,364,0.7379972697496949,84.06153846153846,7.3799726974969495,1.0365349999999999e-05
5,22,16,8,81.56565656565657,0.0039060787739075946,40,121944.0,85152,880,0.6881748238184522,38.70545454545454,6.881748238184522,1.23736e-05
5,24,16,8,81.56565656565657,0.004176454442719855,35,107576.0,79372,840,0.7257333040743179,37.796190476190475,7.257333040743179,1.0936800000000002e-05
5,6,16,16,82.07070707070707,0.0054457026395792855,46,81277.0,68024,276,0.8188855048212932,98.58550724637682,8.188855048212933,8.3069e-06
5,7,16,16,81.56565656565657,0.004674381010592058,50,113293.0,80072,350,0.6957640005213538,91.51085714285715,6.957640005213538,1.15085e-05
6,22,16,8,81.81818181818183,0.005438869901309109,21,54936.0,48852,462,0.8611620363841489,42.2961038961039,8.611620363841489,5.6728e-06
6,24,16,8,82.07070707070707,0.004971282907314463,22,68556.0,53848,528,0.7654517541365782,40.79393939393939,7.654517541365782,7.0348e-06
6,6,16,16,81.56565656565657,0.005557820696244498,36,69921.0,58512,216,0.8159190105001882,108.35555555555557,8.159190105001882,7.171300000000001e-06
6,7,16,16,81.81818181818183,0.004930213110274004,38,90734.0,66456,266,0.7182413591855262,99.93383458646616,7.182413591855262,9.2526e-06
7,22,16,8,81.81818181818183,0.005809607707757913,15,41856.0,37692,330,0.8635447214076246,45.68727272727273,8.635447214076246,4.3648e-06
7,24,16,8,83.08080808080808,0.004441901401170126,23,74788.0,59100,552,0.7717419691825542,42.826086956521735,7.717419691825542,7.658e-06
7,6,16,16,81.81818181818183,0.005883874277036502,26,53824.0,46440,182,0.8350115074798619,102.06593406593407,8.35011507479862,5.561599999999999e-06
7,7,16,16,82.07070707070707,0.005939737081335514,22,50668.0,42584,154,0.8117422798322531,110.6077922077922,8.117422798322531,5.246e-06
8,22,16,8,82.07070707070707,0.005108146619732093,16,50276.0,42048,352,0.8075593454713067,47.78181818181818,8.075593454713067,5.2068e-06
8,24,16,8,82.57575757575758,0.0048198672908502434,18,56784.0,49224,432,0.8403441682600382,45.577777777777776,8.403441682600382,5.8576000000000005e-06
8,6,16,16,81.56565656565657,0.005991990501156297,22,49769.5,42584,176,0.825887532364264,96.7818181818182,8.258875323642641,5.15615e-06
8,7,16,16,82.82828282828282,0.005921931187303339,19,47466.5,39628,152,0.8044905955317356,104.28421052631579,8.044905955317356,4.9258500000000004e-06
2,22,32,8,81.81818181818183,0.005840178011009124,26,63043.5,53096,572,0.8189340716120027,37.130069930069936,8.189340716120027,6.48355e-06
2,24,32,8,81.81818181818183,0.003915906359820694,49,144634.0,103620,1176,0.7076612077090134,35.244897959183675,7.076612077090134,1.4642600000000001e-05
2,6,32,16,81.56565656565657,0.005491674607196953,59,93392.0,78828,354,0.8281643973777105,89.07118644067796,8.281643973777106,9.5184e-06
2,7,32,16,81.56565656565657,0.0052803798711125475,52,99672.0,76496,364,0.7539225735236142,84.06153846153846,7.539225735236142,1.0146400000000002e-05
3,22,32,8,82.82828282828282,0.005579691380618167,19,53787.5,44492,418,0.8005109797677201,42.576076555023924,8.005109797677202,5.55795e-06
3,24,32,8,81.81818181818183,0.0057679113041291955,17,49958.5,42308,408,0.8175379948019826,41.47843137254902,8.175379948019826,5.1750500000000005e-06
3,6,32,16,81.56565656565657,0.004017560797386541,65,151190.0,103172,390,0.6744061392843602,105.81743589743589,6.744061392843602,1.5298200000000002e-05
3,7,32,16,81.56565656565657,0.00514107313662886,38,84842.0,66456,266,0.7670891335965094,99.93383458646616,7.670891335965094,8.663399999999999e-06
4,22,32,8,82.07070707070707,0.005108146619732093,16,50255.5,42048,352,0.8078774196647294,47.78181818181818,8.078774196647293,5.20475e-06
4,24,32,8,82.57575757575758,0.0048198672908502434,18,56762.0,49224,432,0.8406599036786556,45.577777777777776,8.406599036786556,5.8554e-06
4,6,32,16,81.56565656565657,0.005991990501156297,22,49742.0,42584,132,0.8263282493111344,129.04242424242426,8.263282493111344,5.1534e-06
4,7,32,16,82.82828282828282,0.005921931187303339,19,47442.0,39628,133,0.8048909290327823,119.18195488721803,8.048909290327822,4.923399999999999e-06
1,22,64,8,81.56565656565657,0.0034154268695485088,65,175388.25,128132,1430,0.7231731527639226,35.84111888111888,7.2317315276392256,1.7718025e-05
1,24,64,8,81.81818181818183,0.004076988962283569,48,132256.0,101568,1152,0.7576987347815708,35.26666666666667,7.576987347815708,1.3404799999999999e-05
1,6,64,16,78.53535353535354,0.005119089378474698,66,106303.0,87816,396,0.812396503075998,88.7030303030303,8.12396503075998,1.08095e-05
1,7,64,16,82.07070707070707,0.005169485589572338,55,103213.75,80732,385,0.7688340876571045,83.87740259740261,7.688340876571045,1.0500574999999999e-05
2,22,64,8,82.07070707070707,0.005108146619732093,16,50245.25,42048,352,0.8080365507400948,47.78181818181818,8.080365507400948,5.203725000000001e-06
2,24,64,8,82.57575757575758,0.0048198672908502434,18,56751.0,49224,432,0.8408178603761338,45.577777777777776,8.408178603761339,5.854299999999999e-06
2,6,64,16,81.56565656565657,0.005991990501156297,22,49728.25,42584,132,0.8265487842159152,129.04242424242426,8.265487842159152,5.152025e-06
2,7,64,16,82.82828282828282,0.005921931187303339,19,47429.75,39628,133,0.8050912452320367,119.18195488721803,8.050912452320366,4.922175e-06
1,22,128,8,82.07070707070707,0.005108146619732093,16,50240.125,42048,352,0.8081161397886402,47.78181818181818,8.081161397886401,5.2032125000000005e-06
1,24,128,8,82.57575757575758,0.0048198672908502434,18,56745.5,49224,432,0.840896860986547,45.577777777777776,8.40896860986547,5.8537500000000005e-06
1,6,128,16,81.56565656565657,0.005991990501156297,22,49721.375,42584,132,0.8266590958173484,129.04242424242426,8.266590958173484,5.151337499999999e-06
1,7,128,16,82.82828282828282,0.005921931187303339,19,47423.625,39628,133,0.8051914407263954,119.18195488721803,8.051914407263954,4.921562499999999e-06
