NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
16,3,4,32,80.3030303030303,0.005270032263561973,51,72866.25,39027,3264,0.5227419608683568,4.782720588235295,4.782720588235295,8.16e-06
16,4,4,32,82.32323232323232,0.005028881767010315,42,65383.5,35370,2688,0.5265312502325997,5.263392857142857,5.263392857142857,6.720000000000001e-06
16,5,4,32,81.81818181818183,0.00538086008985987,28,47173.0,26396,1792,0.5390789339324007,5.891964285714286,5.390789339324007,4.8965e-06
20,12,4,16,81.81818181818183,0.004212964542704752,31,64154.5,34847,2480,0.5284131834138279,5.620483870967742,5.284131834138279,6.59465e-06
20,3,4,32,82.32323232323232,0.005751699624533879,31,52227.25,28895,2480,0.5349019099672802,4.660483870967742,4.660483870967742,6.2e-06
20,4,4,32,80.55555555555556,0.004230005709903804,51,92450.25,48819,4080,0.5180160702869466,4.786176470588235,4.786176470588235,1.02e-05
20,5,4,32,81.81818181818183,0.0051178986157871436,26,50459.5,28058,2080,0.5369797996229774,5.395769230769231,5.3697979962297735,5.2251499999999994e-06
24,12,4,16,82.07070707070707,0.003956560116135446,29,67439.5,36509,2784,0.5273466557853,5.245545977011494,5.245545977011494,6.960000000000001e-06
24,3,4,32,81.81818181818183,0.00452056570139725,48,93156.0,49200,4608,0.5181783713190378,4.270833333333334,4.270833333333334,1.1519999999999998e-05
24,4,4,32,81.56565656565657,0.004929604128643683,30,62062.5,33822,2880,0.5296729282979273,4.6975,4.6975,7.2e-06
24,5,4,32,81.56565656565657,0.004718200573390697,26,57115.5,31386,2496,0.5328014259644358,5.029807692307692,5.029807692307692,6.24e-06
28,12,4,16,81.56565656565657,0.0051105923768090915,14,36141.0,21006,1568,0.5537658503150291,5.358673469387755,5.358673469387755,3.92e-06
28,3,4,32,80.55555555555556,0.004075630300924447,51,112034.25,58611,5712,0.5149163747378132,4.104411764705883,4.104411764705883,1.4279999999999997e-05
28,4,4,32,82.07070707070707,0.004610956623264619,30,69742.5,37662,3360,0.5264872194535504,4.483571428571429,4.483571428571429,8.399999999999998e-06
28,5,4,32,81.81818181818183,0.005131517616259584,18,44149.5,24978,2016,0.5436914336710817,4.955952380952381,4.955952380952381,5.04e-06
32,12,4,16,82.07070707070707,0.0049566867847451335,14,39725.0,22798,1792,0.5491244550425127,5.088839285714285,5.088839285714285,4.48e-06
32,3,4,32,81.81818181818183,0.005284447894899245,27,66224.25,35931,3456,0.5282708176354916,4.158680555555556,4.158680555555556,8.64e-06
32,4,4,32,81.56565656565657,0.005157921239031769,21,54195.75,29973,2688,0.5353492505056909,4.460267857142857,4.460267857142857,6.72e-06
32,5,4,32,81.81818181818183,0.005528241284793205,14,37922.5,21902,1792,0.5514862329879515,4.888839285714285,4.888839285714285,4.480000000000001e-06
8,12,8,16,81.56565656565657,0.005048192827066081,29,52359.5,29085,928,0.5371042353397413,12.536637931034482,5.371042353397413,5.415149999999999e-06
8,3,8,32,81.56565656565657,0.005797694952704546,46,65354.5,35502,1472,0.5287245053725809,9.647282608695653,5.287245053725808,6.71465e-06
8,4,8,32,78.78787878787878,0.0049554258633759405,51,78986.25,42291,1632,0.5235443946854506,10.36544117647059,5.235443946854506,8.077825e-06
8,5,8,32,82.07070707070707,0.004696311637418936,43,72100.25,38891,1376,0.5263204192591239,11.305523255813954,5.263204192591239,7.389225e-06
10,12,8,16,82.57575757575758,0.00488345727609826,25,51537.5,28697,1000,0.5381074264712776,11.4788,5.381074264712776,5.3329499999999995e-06
10,3,8,32,80.05050505050505,0.00505203682700701,51,85514.25,45555,2040,0.5217839501753884,8.93235294117647,5.2178395017538834,8.730625e-06
10,4,8,32,81.56565656565657,0.005279497353959936,34,61361.5,33570,1360,0.5315619878549882,9.873529411764705,5.315619878549882,6.315350000000001e-06
10,5,8,32,81.81818181818183,0.005852579874398667,20,38655.0,22292,800,0.5511409993324597,11.146,5.511409993324597,4.0447000000000004e-06
12,12,8,16,81.81818181818183,0.00500462034889809,19,44032.5,24979,912,0.5451014195463125,10.955701754385963,5.4510141954631255,4.58245e-06
12,3,8,32,81.81818181818183,0.005237890300698361,37,71511.75,38629,1776,0.5269716760738707,8.700225225225225,5.269716760738707,7.330374999999999e-06
12,4,8,32,81.81818181818183,0.005280687915847866,28,57701.0,31772,1344,0.5340460222211016,9.455952380952382,5.340460222211016,5.9493e-06
12,5,8,32,81.56565656565657,0.004916301911869495,26,56907.5,31386,1248,0.534689392584264,10.059615384615384,5.34689392584264,5.86995e-06
14,12,8,16,81.56565656565657,0.004796392398325037,17,43749.5,24849,952,0.5456342017720102,10.440756302521008,5.456342017720102,4.554149999999999e-06
14,3,8,32,82.82828282828282,0.004762316227730737,38,83172.5,44454,2128,0.5232067510548524,8.356015037593984,5.232067510548523,8.49645e-06
14,4,8,32,81.56565656565657,0.004912705124991945,27,62552.25,34203,1512,0.5315626493431814,9.0484126984127,5.3156264934318145,6.434424999999999e-06
14,5,8,32,82.07070707070707,0.005611230426196302,15,36671.25,21327,840,0.5544773257590038,10.155714285714286,5.5447732575900375,3.846325e-06
16,12,8,16,82.07070707070707,0.0049566867847451335,14,39613.0,22798,896,0.5506098297307088,10.17767857142857,5.506098297307088,4.1405e-06
16,3,8,32,81.81818181818183,0.005284447894899245,27,66008.25,35931,1728,0.5299537981054642,8.317361111111111,5.299537981054642,6.780025e-06
16,4,8,32,81.56565656565657,0.005157921239031769,21,54027.75,29973,1344,0.536960484416358,8.920535714285714,5.369604844163581,5.581974999999999e-06
16,5,8,32,81.81818181818183,0.005528241284793205,14,37810.5,21902,896,0.5530458935673253,9.77767857142857,5.530458935673252,3.960250000000001e-06
4,12,16,16,81.81818181818183,0.0049654453581230015,32,57648.0,31776,512,0.5345895020188425,24.825,5.345895020188425,5.944000000000001e-06
4,3,16,32,79.29292929292929,0.005824585980823968,51,72254.25,39027,816,0.5270624778432399,19.13088235294118,5.270624778432399,7.4046249999999994e-06
4,4,16,32,82.32323232323232,0.005659184702405223,40,61790.0,33832,640,0.532100279953446,21.145,5.32100279953446,6.358199999999999e-06
4,5,16,32,81.31313131313132,0.00454292690586286,51,85310.25,45555,816,0.5230060073075036,22.330882352941178,5.230060073075036,8.710224999999998e-06
5,12,16,16,81.56565656565657,0.004358196063983603,35,72012.5,38947,700,0.5277049502401615,22.255428571428574,5.277049502401615,7.38045e-06
5,3,16,32,82.57575757575758,0.0059654060356629296,36,60219.0,33060,720,0.5331312186547548,18.366666666666664,5.331312186547548,6.201100000000001e-06
5,4,16,32,82.32323232323232,0.005723919429952539,30,54022.5,29982,600,0.5371722401884815,19.988,5.371722401884815,5.58145e-06
5,5,16,32,81.81818181818183,0.005948377597204536,21,40503.75,23253,420,0.5497715491509194,22.145714285714288,5.497715491509194,4.229575000000001e-06
6,12,16,16,82.07070707070707,0.003920526661705119,35,80972.5,43427,840,0.5247056407034417,20.679523809523808,5.2470564070344174,8.27645e-06
6,3,16,32,80.8080808080808,0.0047673640060283086,51,98366.25,52083,1224,0.5200070887820025,17.02058823529412,5.200070887820026,1.0015824999999998e-05
6,4,16,32,81.56565656565657,0.004932134569459409,35,71986.25,38947,840,0.5278927055060265,18.546190476190475,5.278927055060265,7.377825e-06
6,5,16,32,81.81818181818183,0.004745854809828574,31,67727.25,36831,744,0.5297957040675784,19.801612903225806,5.297957040675784,6.951925e-06
7,12,16,16,82.07070707070707,0.004937385416447983,17,43681.5,24849,476,0.5464501302956667,20.881512605042015,5.464501302956667,4.547350000000001e-06
7,3,16,32,82.82828282828282,0.004403973830726183,49,107052.75,56433,1372,0.5184724113932918,16.45276967930029,5.184724113932918,1.0884475e-05
7,4,16,32,81.81818181818183,0.004541424442183791,34,78633.5,42274,952,0.5256293091121597,17.76218487394958,5.256293091121597,8.04255e-06
7,5,16,32,81.81818181818183,0.005473828225984902,17,41492.75,23761,476,0.5489462223993439,19.9672268907563,5.4894622239934385,4.328475e-06
8,12,16,16,82.07070707070707,0.0049566867847451335,14,39557.0,22798,448,0.551355534595758,20.35535714285714,5.51355534595758,4.134900000000001e-06
8,3,16,32,81.81818181818183,0.005284447894899245,27,65900.25,35931,864,0.5307993160221444,16.634722222222223,5.307993160221444,6.7692249999999996e-06
8,4,16,32,81.56565656565657,0.005157921239031769,21,53943.75,29973,672,0.5377697438358684,17.84107142857143,5.377697438358684,5.573574999999999e-06
8,5,16,32,81.81818181818183,0.005528241284793205,14,37754.5,21902,448,0.5538290367036274,19.55535714285714,5.538290367036273,3.95465e-06
2,12,32,16,82.57575757575758,0.00454910889974313,41,73779.5,39849,492,0.5273019590718724,32.39756097560976,5.273019590718723,7.557149999999999e-06
2,3,32,32,82.07070707070707,0.005963990257513125,50,70737.5,38322,400,0.5283643207246707,38.322,5.2836432072467066,7.25295e-06
2,4,32,32,81.06060606060606,0.005267671434482879,51,78680.25,42291,408,0.525535200022368,41.46176470588236,5.25535200022368,8.047225e-06
2,5,32,32,79.54545454545455,0.0047101947116052,51,85208.25,45555,408,0.523619185002342,44.661764705882355,5.2361918500234195,8.700025e-06
3,12,32,16,81.81818181818183,0.004124562044640092,33,76279.5,41121,396,0.5267094906592035,41.53636363636364,5.2670949065920345,7.80715e-06
3,3,32,32,80.3030303030303,0.004893689437419673,51,98264.25,52083,612,0.5205371978262228,34.04117647058824,5.205371978262228,1.0005624999999998e-05
3,4,32,32,81.56565656565657,0.004885638528730487,38,78080.5,42022,456,0.5261134933800745,36.86140350877193,5.261134933800745,7.987249999999999e-06
3,5,32,32,82.32323232323232,0.004976174689452134,29,63299.75,34653,348,0.5323716139142057,39.831034482758625,5.323716139142057,6.509175e-06
4,12,32,16,82.07070707070707,0.0049566867847451335,14,39529.0,22798,224,0.5517291449868106,40.71071428571428,5.517291449868106,4.132100000000001e-06
4,3,32,32,81.81818181818183,0.005284447894899245,27,65846.25,35931,432,0.5312230875281369,33.269444444444446,5.312230875281369,6.763824999999999e-06
4,4,32,32,81.56565656565657,0.005157921239031769,21,53901.75,29973,336,0.5381752889686904,35.68214285714286,5.381752889686904,5.569375e-06
4,5,32,32,81.81818181818183,0.005528241284793205,14,37726.5,21902,224,0.5542214405911156,39.11071428571428,5.542214405911156,3.95185e-06
1,12,64,16,81.56565656565657,0.0051545533722921,33,59350.5,32673,396,0.5343746166741629,33.00303030303031,5.343746166741629,6.114249999999999e-06
1,3,64,32,77.27272727272727,0.0059451619135889215,51,72101.25,39027,204,0.5281537894191959,76.52352941176471,5.281537894191959,7.389325000000001e-06
1,4,64,32,81.81818181818183,0.005476305659481532,46,70920.5,38446,184,0.5287399002922468,83.57826086956521,5.287399002922468,7.271250000000001e-06
1,5,64,32,78.78787878787878,0.0047657086137282145,51,85157.25,45555,255,0.5239263133379529,71.45882352941176,5.239263133379529,8.694924999999999e-06
2,12,64,16,82.07070707070707,0.0049566867847451335,14,39515.0,22798,168,0.551916140121529,54.28095238095238,5.51916140121529,4.130700000000001e-06
2,3,64,32,81.81818181818183,0.005284447894899245,27,65819.25,35931,216,0.5314352271256633,66.53888888888889,5.314352271256633,6.761125e-06
2,4,64,32,81.56565656565657,0.005157921239031769,21,53880.75,29973,168,0.5383782909951458,71.36428571428571,5.383782909951458,5.567274999999999e-06
2,5,64,32,81.81818181818183,0.005528241284793205,14,37712.5,21902,112,0.5544178511308838,78.22142857142856,5.544178511308838,3.95045e-06
1,12,128,16,82.07070707070707,0.0049566867847451335,14,39508.0,22798,168,0.5520096852300242,54.28095238095238,5.5200968523002425,4.13e-06
1,3,128,32,81.81818181818183,0.005284447894899245,27,65805.75,35931,108,0.5315413604742761,133.07777777777778,5.315413604742761,6.759775000000001e-06
1,4,128,32,81.56565656565657,0.005157921239031769,21,53870.25,29973,84,0.538479849449133,142.72857142857143,5.38479849449133,5.566224999999999e-06
1,5,128,32,81.81818181818183,0.005528241284793205,14,37705.5,21902,70,0.5545161086144693,125.15428571428572,5.545161086144693,3.94975e-06
