NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
4,16,32,8,82.57575757575758,0.005697832455721237,18,44470.5,40008,288,0.8648041069981086,55.56666666666666,8.648041069981087,4.62625e-06
4,18,32,8,82.32323232323232,0.00551784123619738,17,46115.0,40132,306,0.8377063894629178,52.46013071895425,8.377063894629178,4.7907e-06
4,20,32,8,81.81818181818183,0.005507104893345901,16,43009.5,40000,320,0.8928272490876421,50.0,8.92827249087642,4.480150000000001e-06
1,14,64,8,81.81818181818183,0.0049017735720299745,57,107706.75,83556,798,0.7630772040776721,41.882706766917295,7.630772040776721,1.0949875e-05
1,16,64,8,81.56565656565657,0.004902442983872806,54,98812.75,86232,864,0.8571364672145202,39.922222222222224,8.571364672145203,1.0060474999999998e-05
1,18,64,8,81.81818181818183,0.004902164104285567,45,98444.25,78132,810,0.7794784820860716,38.5837037037037,7.794784820860716,1.0023625e-05
1,20,64,8,81.56565656565657,0.004607294746242331,46,108646.0,85688,920,0.7758923558919937,37.25565217391305,7.758923558919937,1.10438e-05
2,14,64,8,81.56565656565657,0.005962236595803581,19,43650.25,39628,266,0.8720518900362548,59.59097744360901,8.72051890036255,4.544225e-06
2,16,64,8,82.57575757575758,0.005697832455721237,18,44459.75,40008,288,0.8650051079148356,55.56666666666666,8.650051079148357,4.625175e-06
2,18,64,8,82.32323232323232,0.00551784123619738,17,46104.5,40132,306,0.837890033718539,52.46013071895425,8.37890033718539,4.78965e-06
2,20,64,8,81.81818181818183,0.005507104893345901,16,43000.25,40000,320,0.8930116258951046,50.0,8.930116258951045,4.479225e-06
1,14,128,8,81.56565656565657,0.005962236595803581,19,43644.625,39628,266,0.8721598490204763,59.59097744360901,8.721598490204762,4.5436625e-06
1,16,128,8,82.57575757575758,0.005697832455721237,18,44454.375,40008,288,0.8651056434152947,55.56666666666666,8.651056434152947,4.6246375e-06
1,18,128,8,82.32323232323232,0.00551784123619738,17,46099.25,40132,306,0.8379818860439016,52.46013071895425,8.379818860439016,4.789125e-06
1,20,128,8,81.81818181818183,0.005507104893345901,16,42995.625,40000,320,0.8931038428583788,50.0,8.931038428583788,4.4787625e-06
