NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
2,6,32,32,82.57575757575758,0.00454910889974313,41,73748.75,39849,328,0.5275166052759603,48.59634146341463,5.275166052759603,7.554075e-06
2,2,32,64,81.56565656565657,0.005413239106635024,46,70949.25,38446,368,0.528530922963243,41.78913043478261,5.28530922963243,7.274125e-06
2,3,32,64,82.57575757575758,0.00454910889974313,41,73733.375,39849,328,0.5276239939225724,48.59634146341463,5.276239939225724,7.552537499999999e-06
2,1,32,192,82.57575757575758,0.00454910889974313,41,73723.125,39849,328,0.5276956106475359,48.59634146341463,5.2769561064753585,7.5515125e-06
3,6,32,32,81.81818181818183,0.004124562044640092,33,76254.75,41121,396,0.5268765195219531,41.53636363636364,5.268765195219531,7.804675000000002e-06
3,2,32,64,81.56565656565657,0.005620621402354088,26,53413.75,29722,312,0.538385947116016,38.1051282051282,5.383859471160159,5.520575000000001e-06
3,3,32,64,81.81818181818183,0.004124562044640092,33,76242.375,41121,396,0.5269600736854751,41.53636363636364,5.269600736854752,7.8034375e-06
3,1,32,192,81.81818181818183,0.004124562044640092,33,76234.125,41121,396,0.5270157911853242,41.53636363636364,5.270157911853241,7.8026125e-06
4,6,32,32,82.07070707070707,0.0049566867847451335,14,39518.5,22798,224,0.5518693794555863,40.71071428571428,5.518693794555864,4.13105e-06
4,2,32,64,82.07070707070707,0.005011233306067075,22,56460.25,31254,352,0.5365286319412554,35.5159090909091,5.365286319412554,5.825225000000001e-06
4,3,32,64,82.07070707070707,0.0049566867847451335,14,39513.25,22798,224,0.5519395234261989,40.71071428571428,5.519395234261989,4.130525e-06
4,1,32,192,82.07070707070707,0.0049566867847451335,14,39509.75,22798,224,0.5519862959801946,40.71071428571428,5.519862959801945,4.130175e-06
1,6,64,32,81.56565656565657,0.0051545533722921,33,59325.75,32673,198,0.5345910148852011,66.00606060606061,5.3459101488520115,6.111775e-06
1,2,64,64,81.81818181818183,0.005457720862887962,47,72444.625,39215,188,0.528243303086583,83.43617021276596,5.28243303086583,7.4236625e-06
1,3,64,64,81.56565656565657,0.0051545533722921,33,59313.375,32673,132,0.5346992797278471,99.00909090909092,5.346992797278471,6.110537500000001e-06
1,1,64,192,81.56565656565657,0.0051545533722921,33,59305.125,32673,132,0.5347714806547771,99.00909090909092,5.347714806547771,6.1097125e-06
2,6,64,32,82.07070707070707,0.0049566867847451335,14,39504.5,22798,112,0.5520564696766069,81.42142857142856,5.520564696766069,4.12965e-06
2,2,64,64,82.07070707070707,0.005011233306067075,22,56438.25,31254,176,0.5367313380931732,71.0318181818182,5.367313380931732,5.823025000000001e-06
2,3,64,64,82.07070707070707,0.0049566867847451335,14,39499.25,22798,112,0.5521266612175703,81.42142857142856,5.521266612175703,4.129125e-06
2,1,64,192,82.07070707070707,0.0049566867847451335,14,39495.75,22798,112,0.5521734654952135,81.42142857142856,5.521734654952136,4.128774999999999e-06
1,6,128,32,82.07070707070707,0.0049566867847451335,14,39497.5,22798,84,0.5521500623645237,108.56190476190476,5.521500623645236,4.12895e-06
1,2,128,64,82.07070707070707,0.005011233306067075,22,56427.25,31254,88,0.5368327486183694,142.0636363636364,5.368327486183694,5.821924999999999e-06
1,3,128,64,82.07070707070707,0.0049566867847451335,14,39492.25,22798,56,0.5522202777088114,162.84285714285713,5.522202777088115,4.128425e-06
1,1,128,192,82.07070707070707,0.0049566867847451335,14,39488.75,22798,56,0.5522670978603829,162.84285714285713,5.522670978603829,4.1280749999999994e-06
