NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
10,9,8,16,82.32323232323232,0.005643449212486536,25,46737.5,26297,1000,0.5418765905274112,10.5188,5.418765905274112,4.85295e-06
10,10,8,16,81.56565656565657,0.005811470263622587,20,38670.0,22292,800,0.5509366813306312,11.146,5.509366813306312,4.0461999999999995e-06
10,11,8,16,81.81818181818183,0.005174422627449825,24,47940.0,26904,960,0.5409796509289794,11.21,5.4097965092897935,4.9732e-06
12,8,8,16,82.57575757575758,0.0051303284492563985,29,59783.5,32797,1392,0.53263067291374,9.424425287356321,5.3263067291374,6.15755e-06
12,9,8,16,81.56565656565657,0.004832001670933066,30,63765.0,34782,1440,0.5305611910246045,9.661666666666665,5.3056119102460455,6.5557e-06
12,10,8,16,81.81818181818183,0.004593764745595457,30,65685.0,35742,1440,0.5296915986187887,9.928333333333335,5.296915986187887,6.747699999999999e-06
12,11,8,16,82.07070707070707,0.005327930676950189,18,40563.0,23250,864,0.5489316491559438,10.76388888888889,5.489316491559438,4.2355e-06
14,8,8,16,81.56565656565657,0.004881217630123589,27,62572.5,34203,1512,0.531395412067211,9.0484126984127,5.3139541206721095,6.43645e-06
14,9,8,16,82.07070707070707,0.004616210258890069,27,64300.5,35067,1512,0.5305745735143927,9.276984126984127,5.305745735143928,6.6092499999999994e-06
14,10,8,16,81.56565656565657,0.005558931362701327,15,36682.5,21327,840,0.5543151957790224,10.155714285714286,5.543151957790224,3.847450000000001e-06
14,11,8,16,81.81818181818183,0.0050202419274000655,17,42661.5,24305,952,0.5467510994634843,10.21218487394958,5.467510994634843,4.4453500000000006e-06
16,8,8,16,82.07070707070707,0.005861627508141607,15,38602.5,22287,960,0.5517335280793177,9.28625,5.517335280793177,4.03945e-06
16,9,8,16,82.07070707070707,0.00531140276722697,17,44837.5,25393,1088,0.5445694249348588,9.335661764705883,5.4456942493485885,4.66295e-06
16,10,8,16,81.56565656565657,0.0056358892723699745,13,35119.5,20557,832,0.5569267030600219,9.883173076923079,5.569267030600219,3.6911500000000002e-06
16,11,8,16,82.07070707070707,0.005179211576595017,14,38717.0,22350,896,0.5517292453528846,9.977678571428571,5.517292453528846,4.0509e-06
4,8,16,16,80.8080808080808,0.005099163665375676,51,78820.5,42291,816,0.5246208714529385,20.73088235294118,5.246208714529384,8.06125e-06
4,9,16,16,82.82828282828282,0.0050204215958087346,47,75646.5,40719,752,0.5258237181763593,21.659042553191487,5.258237181763593,7.74385e-06
4,10,16,16,81.81818181818183,0.004782043844707176,45,75307.5,40557,720,0.5260345397830076,22.531666666666666,5.2603453978300765,7.70995e-06
4,11,16,16,81.56565656565657,0.005769623014715505,24,41700.0,23832,384,0.5479628437413777,24.825,5.479628437413777,4.3492e-06
5,8,16,16,80.3030303030303,0.004623337301718949,51,91876.5,48819,1020,0.5211890870463389,19.14470588235294,5.211890870463389,9.36685e-06
5,9,16,16,81.56565656565657,0.005839828460630199,24,44772.0,25368,480,0.544798556825015,21.14,5.44798556825015,4.656400000000001e-06
5,10,16,16,81.81818181818183,0.005613353440771606,24,46308.0,26136,480,0.5433679833679834,21.78,5.433679833679834,4.809999999999999e-06
5,11,16,16,81.81818181818183,0.005483194318473008,23,45850.5,25911,460,0.5438631473999056,22.531304347826087,5.438631473999056,4.764249999999999e-06
6,8,16,16,81.81818181818183,0.005198623801725085,31,63782.5,34847,744,0.5314108380544267,18.73494623655914,5.314108380544267,6.5574499999999985e-06
6,9,16,16,81.56565656565657,0.005149896537377847,28,59402.0,32668,672,0.5338431872405791,19.445238095238096,5.338431872405791,6.1194e-06
6,10,16,16,81.81818181818183,0.005308638620533448,23,50266.5,28119,552,0.5401423398676489,20.37608695652174,5.4014233986764895,5.2058499999999995e-06
6,11,16,16,81.56565656565657,0.004105467435282859,36,80982.0,43428,864,0.5246575011477034,20.105555555555554,5.2465750114770335,8.2774e-06
7,8,16,16,81.56565656565657,0.004198842691981832,40,92540.0,49192,1120,0.5214773353686978,17.568571428571428,5.214773353686978,9.433200000000001e-06
7,9,16,16,81.56565656565657,0.00558670238553801,18,42795.0,24402,504,0.5472895687083679,19.366666666666664,5.472895687083678,4.458700000000001e-06
7,10,16,16,81.81818181818183,0.004930006547278909,22,53713.0,29846,616,0.537717322763715,19.38051948051948,5.37717322763715,5.5505e-06
7,11,16,16,81.81818181818183,0.004005910421393344,31,77670.5,41791,868,0.5259210319333019,19.25852534562212,5.259210319333018,7.94625e-06
8,8,16,16,82.07070707070707,0.005861627508141607,15,38542.5,22287,480,0.5525542649592781,18.5725,5.525542649592781,4.0334499999999995e-06
8,9,16,16,82.07070707070707,0.00531140276722697,17,44769.5,25393,544,0.5453647326653995,18.671323529411765,5.4536473266539955,4.6561499999999995e-06
8,10,16,16,81.56565656565657,0.0056358892723699745,13,35067.5,20557,416,0.5577123943623761,19.766346153846158,5.577123943623761,3.68595e-06
8,11,16,16,82.07070707070707,0.005179211576595017,14,38661.0,22350,448,0.5524930165871506,19.955357142857142,5.524930165871505,4.0453e-06
2,8,32,16,80.8080808080808,0.005177297612606939,51,78718.5,42291,408,0.5252855217642419,41.46176470588236,5.252855217642419,8.05105e-06
2,9,32,16,80.3030303030303,0.0049010829843308505,51,81982.5,43923,459,0.5243003539263141,38.27712418300654,5.2430035392631416,8.377449999999999e-06
2,10,32,16,80.05050505050505,0.004614569614050317,51,85246.5,45555,510,0.5233890749495913,35.72941176470588,5.233890749495913,8.70385e-06
2,11,32,16,79.7979797979798,0.004356516427836994,51,88510.5,47187,561,0.5225436726557958,33.64491978609625,5.225436726557958,9.03025e-06
3,8,32,16,81.81818181818183,0.005354605464382865,30,61665.0,33822,360,0.532990844193706,37.58,5.32990844193706,6.3457e-06
3,9,32,16,81.56565656565657,0.004219708329966656,46,97497.0,51694,552,0.5206417629344641,37.459420289855075,5.2064176293446405,9.928899999999999e-06
3,10,32,16,81.56565656565657,0.004036369033230477,44,96074.0,50988,528,0.5209980994420943,38.627272727272725,5.209980994420943,9.7866e-06
3,11,32,16,81.56565656565657,0.0038744130620199085,42,94395.0,50154,504,0.5214218137586161,39.804761904761904,5.214218137586161,9.618699999999998e-06
4,8,32,16,82.07070707070707,0.005861627508141607,15,38512.5,22287,240,0.552965549752509,37.145,5.52965549752509,4.0304500000000005e-06
4,9,32,16,82.07070707070707,0.00531140276722697,17,44735.5,25393,272,0.5457632582881092,37.34264705882353,5.457632582881092,4.65275e-06
4,10,32,16,81.56565656565657,0.0056358892723699745,13,35041.5,20557,208,0.5581060719182266,39.532692307692315,5.581060719182266,3.6833500000000005e-06
4,11,32,16,82.07070707070707,0.005179211576595017,14,38633.0,22350,224,0.5528756957328386,39.910714285714285,5.528756957328386,4.0425e-06
1,8,64,16,82.07070707070707,0.005624283613926445,41,63242.5,34601,328,0.5320406860973791,42.19634146341463,5.320406860973791,6.5034499999999995e-06
1,9,64,16,81.56565656565657,0.004968731734183068,50,80325.0,43122,450,0.5251287796680346,38.330666666666666,5.251287796680346,8.211700000000001e-06
1,10,64,16,82.57575757575758,0.005029217089214096,43,71831.5,38891,430,0.5282416619693441,36.17767441860465,5.282416619693441,7.362349999999998e-06
1,11,64,16,80.8080808080808,0.0044407264899685205,51,88459.5,47187,561,0.5228389555852258,33.64491978609625,5.2283895558522575,9.02515e-06
2,8,64,16,82.07070707070707,0.005861627508141607,15,38497.5,22287,120,0.553171421834473,74.29,5.53171421834473,4.028950000000001e-06
2,9,64,16,82.07070707070707,0.00531140276722697,17,44718.5,25393,153,0.5459627395964353,66.38692810457518,5.459627395964352,4.65105e-06
2,10,64,16,81.56565656565657,0.0056358892723699745,13,35028.5,20557,130,0.5583031191863228,63.252307692307696,5.583031191863228,3.6820500000000006e-06
2,11,64,16,82.07070707070707,0.005179211576595017,14,38619.0,22350,154,0.5530672341689145,58.05194805194806,5.530672341689145,4.041099999999999e-06
1,8,128,16,82.07070707070707,0.005861627508141607,15,38490.0,22287,120,0.55327441537163,74.29,5.5327441537163,4.0282e-06
1,9,128,16,82.07070707070707,0.00531140276722697,17,44710.0,25393,153,0.5460625349447336,66.38692810457518,5.460625349447335,4.6502e-06
1,10,128,16,81.56565656565657,0.0056358892723699745,13,35022.0,20557,130,0.5584016950073342,63.252307692307696,5.584016950073342,3.6814e-06
1,11,128,16,82.07070707070707,0.005179211576595017,14,38612.0,22350,154,0.5531630531630531,58.05194805194806,5.531630531630531,4.0404e-06
