NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
56,10,2,16,81.56565656565657,0.004420623457841257,61,67923.5,136052,3416,1.951531581929413,15.931147540983607,15.931147540983607,8.54e-06
56,11,2,16,81.81818181818183,0.004546436121090515,49,57697.5,116164,2744,1.952680725169988,16.933527696793004,16.933527696793004,6.86e-06
64,8,2,16,81.56565656565657,0.0057004407540310964,40,41980.0,85152,2560,1.945353193822535,13.305000000000001,13.305000000000001,6.399999999999999e-06
64,9,2,16,82.07070707070707,0.0054557060193381485,41,45653.5,92452,2624,1.948593649555806,14.09329268292683,14.09329268292683,6.56e-06
64,10,2,16,81.56565656565657,0.004865568194247326,48,56520.0,113856,3072,1.9525312114144602,14.825,14.825,7.68e-06
64,11,2,16,81.81818181818183,0.004796457638970386,42,52143.0,105384,2688,1.9539074812274033,15.682142857142859,15.682142857142859,6.719999999999999e-06
16,8,4,16,80.05050505050505,0.005898402561384186,66,52107.0,104712,1056,1.94274476335368,39.66363636363636,19.4274476335368,5.3899e-06
16,9,4,16,77.27272727272727,0.005595927062079141,66,56331.0,113160,1056,1.9469056999810745,42.86363636363636,19.469056999810746,5.8123e-06
16,10,4,16,78.53535353535354,0.005291565578623335,66,60555.0,121608,1056,1.950502830930117,46.06363636363636,19.505028309301167,6.234700000000001e-06
16,11,4,16,81.06060606060606,0.005046442644834456,66,64779.0,130056,1056,1.9536434783914918,49.26363636363636,19.536434783914917,6.6571e-06
20,8,4,16,79.04040404040404,0.005472688321948512,66,56331.0,113160,1320,1.9469056999810745,34.290909090909096,19.469056999810746,5.8123e-06
20,9,4,16,82.32323232323232,0.005653513407566498,53,48627.5,98260,1060,1.9488491555846448,37.079245283018864,19.488491555846448,5.04195e-06
20,10,4,16,82.32323232323232,0.005165783884215187,60,58890.0,118512,1200,1.9530008898849742,39.504,19.530008898849744,6.068199999999999e-06
20,11,4,16,81.06060606060606,0.004669581513320069,66,69003.0,138504,1320,1.9564093509428633,41.97090909090909,19.564093509428634,7.079499999999999e-06
24,8,4,16,79.54545454545455,0.0051686393249513116,66,60555.0,121608,1584,1.950502830930117,30.709090909090907,19.505028309301167,6.234700000000001e-06
24,9,4,16,81.56565656565657,0.005069154124400185,60,58890.0,118512,1440,1.9530008898849742,32.92,19.530008898849744,6.068199999999999e-06
24,10,4,16,81.81818181818183,0.00508167656206711,52,54366.0,109776,1248,1.9547704690337975,35.18461538461539,19.547704690337973,5.6158000000000005e-06
24,11,4,16,82.32323232323232,0.0052742417504970905,41,45489.5,92452,984,1.9553525163118768,37.582113821138215,19.553525163118767,4.728150000000001e-06
28,8,4,16,80.8080808080808,0.0048755957645598685,66,64779.0,130056,1848,1.9536434783914918,28.15064935064935,19.536434783914917,6.6571e-06
28,9,4,16,81.81818181818183,0.0047872227532933815,60,62730.0,126192,1680,1.9557980223799634,30.045714285714286,19.557980223799632,6.452200000000001e-06
28,10,4,16,81.56565656565657,0.004523286610705856,60,66570.0,133872,1680,1.9582809162985284,31.874285714285715,19.582809162985285,6.8362e-06
28,11,4,16,82.57575757575758,0.004886006217943196,45,52807.5,106932,1260,1.9584794732552495,33.946666666666665,19.584794732552496,5.45995e-06
32,8,4,16,81.56565656565657,0.0057004407540310964,40,41820.0,85152,1280,1.9524901403283499,26.610000000000003,19.5249014032835,4.3612e-06
32,9,4,16,82.07070707070707,0.0054557060193381485,41,45489.5,92452,1312,1.9553525163118768,28.18658536585366,19.553525163118767,4.728150000000001e-06
32,10,4,16,81.56565656565657,0.004865568194247326,48,56328.0,113856,1536,1.958981417756366,29.65,19.58981417756366,5.812e-06
32,11,4,16,81.81818181818183,0.004796457638970386,42,51975.0,105384,1344,1.960012647162758,31.364285714285717,19.60012647162758,5.3767e-06
8,8,8,16,70.0,0.006176206184887191,66,51975.0,104712,528,1.9475142745550245,79.32727272727271,19.475142745550244,5.3767e-06
8,9,8,16,76.01010101010101,0.005882729296147856,66,56199.0,113160,594,1.9513372764739356,76.2020202020202,19.513372764739355,5.7991e-06
8,10,8,16,77.02020202020202,0.005571156280466424,66,60423.0,121608,660,1.9546411637065015,73.70181818181818,19.546411637065017,6.2215e-06
8,11,8,16,78.28282828282829,0.005288375688709377,66,64647.0,130056,726,1.9575249476963832,71.65619834710745,19.575249476963833,6.6439e-06
10,8,8,16,79.7979797979798,0.0056722693198441925,66,56199.0,113160,660,1.9513372764739356,68.58181818181819,19.513372764739355,5.7991e-06
10,9,8,16,80.05050505050505,0.005450970469828863,66,60423.0,121608,660,1.9546411637065015,73.70181818181818,19.546411637065017,6.2215e-06
10,10,8,16,78.28282828282829,0.005174186926042336,66,64647.0,130056,660,1.9575249476963832,78.82181818181819,19.575249476963833,6.6439e-06
10,11,8,16,81.31313131313132,0.004954707089308583,66,68871.0,138504,726,1.9600639655831198,76.31074380165289,19.6006396558312,7.0663000000000004e-06
12,8,8,16,81.31313131313132,0.005311464924423673,66,60423.0,121608,792,1.9546411637065015,61.418181818181814,19.546411637065017,6.2215e-06
12,9,8,16,80.05050505050505,0.005075612347565659,66,64647.0,130056,792,1.9575249476963832,65.68484848484849,19.575249476963833,6.6439e-06
12,10,8,16,79.54545454545455,0.004819774268151725,66,68871.0,138504,792,1.9600639655831198,69.95151515151515,19.6006396558312,7.0663000000000004e-06
12,11,8,16,78.03030303030303,0.004512471197585805,66,73095.0,146952,792,1.9623165569457983,74.2181818181818,19.62316556945798,7.488700000000001e-06
14,8,8,16,80.55555555555556,0.0050241762545073735,66,64647.0,130056,924,1.9575249476963832,56.3012987012987,19.575249476963833,6.6439e-06
14,9,8,16,80.05050505050505,0.004764676176778112,66,68871.0,138504,924,1.9600639655831198,59.958441558441564,19.6006396558312,7.0663000000000004e-06
14,10,8,16,82.07070707070707,0.005957777097266305,32,35440.0,72832,448,1.9561667382896433,65.02857142857144,19.56166738289643,3.7232e-06
14,11,8,16,81.56565656565657,0.005285086505815119,39,45688.5,93084,546,1.9604679815924433,68.1934065934066,19.604679815924435,4.748049999999999e-06
16,8,8,16,81.56565656565657,0.0057004407540310964,40,41740.0,85152,640,1.956078287236975,53.220000000000006,19.56078287236975,4.353200000000001e-06
16,9,8,16,82.07070707070707,0.0054557060193381485,41,45407.5,92452,656,1.958749563025032,56.37317073170732,19.58749563025032,4.71995e-06
16,10,8,16,81.56565656565657,0.004865568194247326,48,56232.0,113856,768,1.9622225286088515,59.3,19.622225286088515,5.8024e-06
16,11,8,16,81.81818181818183,0.004796457638970386,42,51891.0,105384,672,1.963079559637129,62.728571428571435,19.630795596371293,5.368299999999999e-06
4,8,16,16,70.0,0.006290658662551932,66,51909.0,104712,528,1.949907822945569,79.32727272727271,19.49907822945569,5.3701e-06
4,9,16,16,70.0,0.006002844959715434,66,56133.0,113160,594,1.9535606387570135,76.2020202020202,19.535606387570134,5.7925e-06
4,10,16,16,78.53535353535354,0.0057399917146653615,66,60357.0,121608,660,1.9567169222352734,73.70181818181818,19.567169222352735,6.2148999999999996e-06
4,11,16,16,79.7979797979798,0.005507821649899016,66,64581.0,130056,726,1.9594714718334263,71.65619834710745,19.594714718334263,6.6373e-06
5,8,16,16,81.06060606060606,0.005876493382851868,66,56133.0,113160,528,1.9535606387570135,85.72727272727272,19.535606387570134,5.7925e-06
5,9,16,16,80.05050505050505,0.00557578809267143,66,60357.0,121608,594,1.9567169222352734,81.89090909090909,19.567169222352735,6.2148999999999996e-06
5,10,16,16,78.03030303030303,0.005364748419073187,66,64581.0,130056,660,1.9594714718334263,78.82181818181819,19.594714718334263,6.6373e-06
5,11,16,16,81.56565656565657,0.005186304437764635,63,65677.5,132348,693,1.9615974625571555,76.39134199134199,19.615974625571553,6.746950000000001e-06
6,8,16,16,82.07070707070707,0.005749674379004923,59,53955.5,109036,472,1.9558903986725862,92.40338983050847,19.558903986725863,5.57475e-06
6,9,16,16,81.31313131313132,0.005231585847816662,66,64581.0,130056,594,1.9594714718334263,87.57979797979797,19.594714718334263,6.6373e-06
6,10,16,16,80.8080808080808,0.004939298440142708,66,68805.0,138504,660,1.9618963978639319,83.94181818181818,19.618963978639318,7.0597e-06
6,11,16,16,79.7979797979798,0.004646885309201142,66,73029.0,146952,726,1.9640475267638764,80.96528925619835,19.640475267638763,7.482100000000001e-06
7,8,16,16,81.06060606060606,0.00508455016658578,66,64581.0,130056,528,1.9594714718334263,98.52727272727272,19.594714718334263,6.6373e-06
7,9,16,16,81.81818181818183,0.005959710103590597,38,39615.0,81048,342,1.957350206486826,94.79298245614035,19.57350206486826,4.1407e-06
7,10,16,16,82.07070707070707,0.00498236758084673,53,58644.5,118612,530,1.9625888329072663,89.51849056603774,19.625888329072662,6.04365e-06
7,11,16,16,78.28282828282829,0.004309490533088193,66,77253.0,155400,726,1.9659687519767222,85.6198347107438,19.65968751976722,7.9045e-06
8,8,16,16,81.56565656565657,0.0057004407540310964,40,41700.0,85152,320,1.9578773107697967,106.44000000000001,19.578773107697966,4.349200000000001e-06
8,9,16,16,82.07070707070707,0.0054557060193381485,41,45366.5,92452,369,1.9604525165134599,100.21897018970189,19.6045251651346,4.715849999999999e-06
8,10,16,16,81.56565656565657,0.004865568194247326,48,56184.0,113856,480,1.9638471091486132,94.88,19.63847109148613,5.7976e-06
8,11,16,16,81.81818181818183,0.004796457638970386,42,51849.0,105384,462,1.9646166178855726,91.24155844155842,19.646166178855726,5.3641e-06
2,8,32,16,70.0,0.006359609019331877,66,51876.0,104712,528,1.9511068047998807,79.32727272727271,19.51106804799881,5.3668e-06
2,9,32,16,70.0,0.006101329786137697,66,56100.0,113160,594,1.954674220963173,76.2020202020202,19.54674220963173,5.789199999999999e-06
2,10,32,16,71.46464646464646,0.005827242542914529,66,60324.0,121608,660,1.9577564556635971,73.70181818181818,19.57756455663597,6.2116e-06
2,11,32,16,75.75757575757575,0.005503523107998892,66,64548.0,130056,726,1.9604461863129334,71.65619834710745,19.604461863129334,6.634e-06
3,8,32,16,79.7979797979798,0.005571478000691272,66,60324.0,121608,528,1.9577564556635971,92.12727272727273,19.57756455663597,6.2116e-06
3,9,32,16,79.54545454545455,0.005329784838155202,66,64548.0,130056,594,1.9604461863129334,87.57979797979797,19.604461863129334,6.634e-06
3,10,32,16,78.28282828282829,0.005063813840797386,66,68772.0,138504,660,1.9628138994388074,83.94181818181818,19.628138994388074,7.0564e-06
3,11,32,16,80.8080808080808,0.004725653069750139,66,72996.0,146952,726,1.9649141573514468,80.96528925619835,19.64914157351447,7.4787999999999994e-06
4,8,32,16,81.56565656565657,0.0057004407540310964,40,41680.0,85152,320,1.958778064041222,106.44000000000001,19.58778064041222,4.3472e-06
4,9,32,16,82.07070707070707,0.0054557060193381485,41,45346.0,92452,369,1.9613051041622471,100.21897018970189,19.61305104162247,4.7138000000000005e-06
4,10,32,16,81.56565656565657,0.004865568194247326,48,56160.0,113856,480,1.9646604086140254,94.88,19.646604086140254,5.7952e-06
4,11,32,16,81.81818181818183,0.004796457638970386,42,51828.0,105384,462,1.9653860499813502,91.24155844155842,19.653860499813504,5.361999999999999e-06
1,8,64,16,70.0,0.006365608824195184,66,51859.5,104712,528,1.951706848829949,79.32727272727271,19.51706848829949,5.36515e-06
1,9,64,16,70.0,0.006121715549774596,66,56083.5,113160,594,1.9552314882808788,76.2020202020202,19.552314882808787,5.78755e-06
1,10,64,16,74.24242424242425,0.00574827633874171,66,60307.5,121608,660,1.958276636687896,73.70181818181818,19.58276636687896,6.20995e-06
1,11,64,16,78.78787878787878,0.005541544084949025,66,64531.5,130056,726,1.9609339072877638,71.65619834710745,19.60933907287764,6.632349999999999e-06
2,8,64,16,81.56565656565657,0.0057004407540310964,40,41670.0,85152,320,1.9592287515530808,106.44000000000001,19.59228751553081,4.3462e-06
2,9,64,16,82.07070707070707,0.0054557060193381485,41,45335.75,92452,369,1.96173167613561,100.21897018970189,19.6173167613561,4.712775000000001e-06
2,10,64,16,81.56565656565657,0.004865568194247326,48,56148.0,113856,480,1.9650673110113912,94.88,19.650673110113914,5.793999999999999e-06
2,11,64,16,81.81818181818183,0.004796457638970386,42,51817.5,105384,462,1.9657709920816273,91.24155844155842,19.657709920816274,5.36095e-06
1,8,128,16,81.56565656565657,0.0057004407540310964,40,41665.0,85152,320,1.9594541730906414,106.44000000000001,19.594541730906414,4.3457e-06
1,9,128,16,82.07070707070707,0.0054557060193381485,41,45330.625,92452,369,1.9619450317124736,100.21897018970189,19.619450317124738,4.7122625e-06
1,10,128,16,81.56565656565657,0.004865568194247326,48,56142.0,113856,480,1.965270825422032,94.88,19.652708254220318,5.7934e-06
1,11,128,16,81.81818181818183,0.004796457638970386,42,51812.25,105384,462,1.9659635196836072,91.24155844155842,19.65963519683607,5.3604250000000004e-06
