NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
32,6,2,32,81.56565656565657,0.004077314767690345,31,90345.25,66684,992,0.7237463675115113,26.888709677419353,7.237463675115113,9.213725e-06
32,2,2,64,81.81818181818183,0.005720066879098702,27,53225.5,44652,864,0.8115963102649157,20.672222222222224,8.115963102649157,5.50175e-06
32,3,2,64,81.56565656565657,0.004077314767690345,31,90312.625,66684,992,0.7240027305903477,26.888709677419353,7.240027305903477,9.2104625e-06
32,1,2,192,81.56565656565657,0.004077314767690345,31,90290.875,66684,992,0.7241737402312862,26.888709677419353,7.241737402312863,9.208287499999999e-06
40,6,2,32,81.81818181818183,0.005118860045831571,19,51851.25,44492,760,0.8294053771909793,23.416842105263157,8.294053771909793,5.364325e-06
40,2,2,64,81.81818181818183,0.005909265848986565,22,44051.5,39768,880,0.8674730332544417,18.076363636363634,8.674730332544417,4.58435e-06
40,3,2,64,81.81818181818183,0.005118860045831571,19,51833.625,44492,760,0.8296779757811681,23.416842105263157,8.29677975781168,5.3625625e-06
40,1,2,192,81.81818181818183,0.005118860045831571,19,51821.875,44492,760,0.8298598077456628,23.416842105263157,8.298598077456628,5.361387500000001e-06
48,6,2,32,81.56565656565657,0.005157763298254506,17,49023.5,42308,816,0.8325806102468735,20.73921568627451,8.325806102468734,5.0815500000000005e-06
48,2,2,64,81.56565656565657,0.005226326407125757,25,59184.375,47972,1200,0.786730926526872,15.990666666666666,7.86730926526872,6.097637500000001e-06
48,3,2,64,81.56565656565657,0.005157763298254506,17,49007.75,42308,816,0.8328387442851589,20.73921568627451,8.32838744285159,5.079975e-06
48,1,2,192,81.56565656565657,0.005157763298254506,17,48997.25,42308,816,0.8330109225869647,20.73921568627451,8.330109225869647,5.078925e-06
56,6,2,32,82.07070707070707,0.005025453305822554,17,50486.75,44484,952,0.850900222365684,18.69075630252101,8.50900222365684,5.227875e-06
56,2,2,64,82.07070707070707,0.0048562243179451495,30,69234.625,60792,1680,0.8559043879671884,14.474285714285713,8.559043879671883,7.1026625000000005e-06
56,3,2,64,82.07070707070707,0.005025453305822554,17,50471.375,44484,952,0.8511505428036364,18.69075630252101,8.511505428036365,5.2263374999999995e-06
56,1,2,192,82.07070707070707,0.005025453305822554,17,50461.125,44484,952,0.8513175049339154,18.69075630252101,8.513175049339154,5.225312500000001e-06
64,6,2,32,82.57575757575758,0.0048198672908502434,18,56993.0,49224,1152,0.8373564684868589,17.091666666666665,8.373564684868589,5.8785e-06
64,2,2,64,81.56565656565657,0.005071068491525215,25,66472.0,54372,1600,0.7964959568733153,13.593,7.964959568733153,6.8264e-06
