NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
2,56,32,2,81.56565656565657,0.005798496776968014,45,48725.5,66612,2520,1.3185925669322511,10.573333333333334,10.573333333333334,6.299999999999999e-06
2,64,32,2,82.07070707070707,0.005574593042639236,46,53810.0,73912,2944,1.3293047012697385,10.042391304347825,10.042391304347825,7.360000000000001e-06
2,72,32,2,81.31313131313132,0.004749918108377112,66,79594.5,113160,4752,1.3904025851953334,9.525252525252524,9.525252525252524,1.1880000000000001e-05
3,48,32,2,80.05050505050505,0.004458110450690093,66,78325.5,104712,3168,1.3069803725777764,13.221212121212123,13.069803725777764,8.01175e-06
3,56,32,2,81.56565656565657,0.005519547023239473,38,45366.5,66456,2128,1.409205127389548,12.49172932330827,12.49172932330827,5.32e-06
3,64,32,2,81.81818181818183,0.0052389256267953085,39,50591.5,73116,2496,1.3957830232802313,11.717307692307692,11.717307692307692,6.24e-06
3,72,32,2,81.56565656565657,0.004861784380738618,44,60026.5,87728,3168,1.419122107459741,11.076767676767677,11.076767676767677,7.92e-06
4,48,32,2,82.07070707070707,0.005495381030131072,30,36820.0,56952,1440,1.4749818709209572,15.819999999999999,14.749818709209572,3.8611999999999996e-06
4,56,32,2,81.56565656565657,0.0044156752810885665,45,58097.5,89652,2520,1.496956895616093,14.23047619047619,14.23047619047619,6.3e-06
4,64,32,2,81.56565656565657,0.0052003582931513396,30,38830.5,64632,1920,1.5910394485814512,13.465,13.465,4.8e-06
4,72,32,2,81.56565656565657,0.0049982643863852455,30,42299.0,68472,2160,1.5529699938763013,12.68,12.68,5.4e-06
1,48,64,2,80.3030303030303,0.005193423228598034,66,65628.75,87816,3168,1.3025070174983222,11.087878787878788,11.087878787878788,7.92e-06
1,56,64,2,81.56565656565657,0.005071863222593092,61,66871.0,89204,3416,1.2991567510886504,10.44543325526932,10.44543325526932,8.54e-06
1,64,64,2,81.56565656565657,0.005112137422013987,60,64940.5,95472,3840,1.4306672161240774,9.945,9.945,9.6e-06
1,72,64,2,81.56565656565657,0.005025715602509529,56,69280.25,96480,4032,1.3574918480841678,9.571428571428571,9.571428571428571,1.008e-05
2,48,64,2,82.07070707070707,0.005495381030131072,30,36810.0,56952,1440,1.475363970778716,15.819999999999999,14.75363970778716,3.8602e-06
2,56,64,2,81.56565656565657,0.0044156752810885665,45,58082.75,89652,2520,1.4973256673305526,14.23047619047619,14.23047619047619,6.3e-06
2,64,64,2,81.56565656565657,0.0052003582931513396,30,38821.25,64632,1920,1.5914018208343337,13.465,13.465,4.8e-06
2,72,64,2,81.56565656565657,0.0049982643863852455,30,42289.5,68472,2160,1.5533046742964736,12.68,12.68,5.4e-06
1,48,128,2,82.07070707070707,0.005495381030131072,30,36805.0,56952,1440,1.4755550949555665,15.819999999999999,14.755550949555666,3.8597e-06
1,56,128,2,81.56565656565657,0.0044156752810885665,45,58075.375,89652,2520,1.4975101213306914,14.23047619047619,14.23047619047619,6.3e-06
1,64,128,2,81.56565656565657,0.0052003582931513396,30,38816.625,64632,1920,1.591583068867759,13.465,13.465,4.8e-06
1,72,128,2,81.56565656565657,0.0049982643863852455,30,42284.75,68472,2160,1.5534720686075993,12.68,12.68,5.4e-06
