NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
16,24,4,8,77.27272727272727,0.004892437050508627,66,69102.0,138504,1584,1.9536773210708946,34.97575757575758,19.536773210708947,7.089399999999999e-06
16,6,4,16,70.0,0.0064606419042474465,66,43659.0,87816,1056,1.9321027040109129,33.26363636363636,19.32102704010913,4.545099999999999e-06
16,7,4,16,70.0,0.006213112199512747,66,47883.0,96264,1056,1.93787619526925,36.46363636363636,19.3787619526925,4.9675e-06
20,22,4,8,82.07070707070707,0.0046851471267952745,63,65961.0,132348,1386,1.9533895178073295,38.195670995670994,19.533895178073294,6.7753e-06
20,24,4,8,81.81818181818183,0.00544732964714239,42,46662.0,94632,1008,1.9530276138192926,37.55238095238096,19.530276138192924,4.8454e-06
20,6,4,16,70.0,0.00603012712652679,66,47883.0,96264,1320,1.93787619526925,29.17090909090909,19.3787619526925,4.9675e-06
20,7,4,16,72.47474747474747,0.005765425093123495,66,52107.0,104712,1320,1.94274476335368,31.73090909090909,19.4274476335368,5.3899e-06
24,22,4,8,81.06060606060606,0.004291760268492255,66,73326.0,146952,1584,1.9562821161372774,37.1090909090909,19.562821161372774,7.511799999999999e-06
24,24,4,8,81.56565656565657,0.004416873226815882,56,65800.0,132320,1344,1.9576281216712037,39.38095238095238,19.576281216712037,6.7592e-06
24,6,4,16,79.29292929292929,0.005673871227159588,66,52107.0,104712,1584,1.94274476335368,26.442424242424245,19.4274476335368,5.3899e-06
24,7,4,16,79.54545454545455,0.0053936139053984596,66,56331.0,113160,1584,1.9469056999810745,28.575757575757574,19.469056999810746,5.8123e-06
28,22,4,8,81.56565656565657,0.005278530769528619,36,42300.0,86160,1008,1.9540959811303638,34.19047619047619,19.540959811303637,4.4092e-06
28,24,4,8,82.57575757575758,0.0045701715515722476,46,56994.0,115128,1288,1.9584254754533392,35.75403726708075,19.584254754533394,5.878599999999999e-06
28,6,4,16,81.81818181818183,0.005582408464834491,62,52917.0,106488,1736,1.9464439123361787,24.536405529953917,19.46443912336179,5.4709e-06
28,7,4,16,80.05050505050505,0.005101788724777957,66,60555.0,121608,1848,1.950502830930117,26.322077922077924,19.505028309301167,6.234700000000001e-06
32,22,4,8,81.56565656565657,0.004813681789146258,40,49560.0,100512,1280,1.9573142233992833,31.410000000000004,19.573142233992833,5.1351999999999996e-06
32,24,4,8,82.07070707070707,0.004361090468491759,47,61241.0,123580,1504,1.9605603414084687,32.86702127659575,19.605603414084687,6.3032999999999994e-06
32,6,4,16,82.07070707070707,0.005997063515980796,46,42205.0,85688,1472,1.9475873355001478,23.284782608695654,19.47587335500148,4.3996999999999996e-06
32,7,4,16,81.81818181818183,0.005340200620068326,57,55945.5,112740,1824,1.952630439489067,24.723684210526315,19.52630439489067,5.77375e-06
8,22,8,8,77.02020202020202,0.00522882098455718,66,64746.0,130056,1452,1.954612401935736,35.828099173553724,19.54612401935736,6.653799999999999e-06
8,24,8,8,75.5050505050505,0.0051465826064900164,66,68970.0,138504,1584,1.957321726350301,34.97575757575758,19.57321726350301,7.0762e-06
8,6,8,16,70.0,0.006739092092373922,66,43527.0,87816,528,1.937730311789757,66.52727272727272,19.377303117897572,4.5319e-06
8,7,8,16,70.0,0.006402545098684527,66,47751.0,96264,528,1.9430393799325838,72.92727272727272,19.430393799325838,4.9543e-06
10,22,8,8,80.3030303030303,0.004833055809781957,66,68970.0,138504,1452,1.957321726350301,38.155371900826445,19.57321726350301,7.0762e-06
10,24,8,8,77.27272727272727,0.004713083953593003,66,73194.0,146952,1584,1.9597258154855572,37.1090909090909,19.597258154855574,7.4986e-06
10,6,8,16,70.0,0.0062837042162374075,66,47751.0,96264,660,1.9430393799325838,58.34181818181818,19.430393799325838,4.9543e-06
10,7,8,16,75.25252525252525,0.005938384328783764,66,51975.0,104712,660,1.9475142745550245,63.46181818181818,19.475142745550244,5.3767e-06
12,22,8,8,81.56565656565657,0.004834676173201527,55,60995.0,122972,1210,1.9585583002850908,40.65190082644628,19.585583002850907,6.2787000000000005e-06
12,24,8,8,81.56565656565657,0.004830434813126869,52,60996.0,123088,1248,1.9603745938714403,39.45128205128205,19.603745938714404,6.2788e-06
12,6,8,16,78.78787878787878,0.005846075723034251,66,51975.0,104712,792,1.9475142745550245,52.88484848484849,19.475142745550244,5.3767e-06
12,7,8,16,81.56565656565657,0.005885890763740583,56,47684.0,96480,672,1.9500363812757702,57.42857142857144,19.5003638127577,4.9476e-06
14,22,8,8,81.56565656565657,0.004499226315316896,55,64515.0,130012,1210,1.9607582909798362,42.97917355371901,19.607582909798364,6.6307e-06
14,24,8,8,81.31313131313132,0.003944144517291093,66,81642.0,163848,1584,1.963803725100079,41.375757575757575,19.63803725100079,8.343400000000002e-06
14,6,8,16,77.77777777777779,0.005619687983029435,66,56199.0,113160,924,1.9513372764739356,48.98701298701299,19.513372764739355,5.7991e-06
14,7,8,16,79.7979797979798,0.005250108967116839,66,60423.0,121608,924,1.9546411637065015,52.64415584415585,19.546411637065017,6.2215e-06
16,22,8,8,81.56565656565657,0.004813681789146258,40,49480.0,100512,880,1.960368232173506,45.68727272727273,19.60368232173506,5.1272e-06
16,24,8,8,82.07070707070707,0.004361090468491759,47,61147.0,123580,1128,1.9634884570774878,43.822695035460995,19.63488457077488,6.2939e-06
16,6,8,16,82.07070707070707,0.005997063515980796,46,42113.0,85688,736,1.951668374900353,46.56956521739131,19.51668374900353,4.3905e-06
16,7,8,16,81.81818181818183,0.005340200620068326,57,55831.5,112740,912,1.9564934445148248,49.44736842105263,19.564934445148246,5.76235e-06
4,22,16,8,79.7979797979798,0.005431292906295474,66,64680.0,130056,1452,1.9565531351546517,35.828099173553724,19.565531351546518,6.647199999999999e-06
4,24,16,8,77.02020202020202,0.005351100028029619,66,68904.0,138504,1584,1.959149032477085,34.97575757575758,19.591490324770852,7.069599999999999e-06
4,6,16,16,70.0,0.006927159863578768,66,43461.0,87816,396,1.9405564271981968,88.7030303030303,19.405564271981966,4.5253000000000005e-06
4,7,16,16,70.0,0.006603707659344022,66,47685.0,96264,462,1.9456313034339188,83.34545454545454,19.45631303433919,4.9477e-06
5,22,16,8,81.81818181818183,0.0052037727959244225,61,63684.0,128244,1342,1.9586413342293358,38.224739195231,19.58641334229336,6.547600000000001e-06
5,24,16,8,75.5050505050505,0.004875149467253103,66,73128.0,146952,1584,1.961452215696743,37.1090909090909,19.614522156967432,7.492e-06
5,6,16,16,70.0,0.006457610068543705,66,47685.0,96264,396,1.9456313034339188,97.23636363636363,19.45631303433919,4.9477e-06
5,7,16,16,70.0,0.006193519711499731,66,51909.0,104712,462,1.949907822945569,90.65974025974026,19.49907822945569,5.3701e-06
6,22,16,8,80.3030303030303,0.004582113909687275,66,73128.0,146952,1452,1.961452215696743,40.48264462809917,19.614522156967432,7.492e-06
6,24,16,8,77.27272727272727,0.004489306836983465,66,77352.0,155400,1584,1.9635095522086323,39.24242424242424,19.635095522086324,7.9144e-06
6,6,16,16,70.0,0.0060380079752077424,66,51909.0,104712,396,1.949907822945569,105.76969696969698,19.49907822945569,5.3701e-06
6,7,16,16,78.28282828282829,0.005791946308773034,66,56133.0,113160,462,1.9535606387570135,97.97402597402598,19.535606387570134,5.7925e-06
7,22,16,8,81.56565656565657,0.004719397458654432,52,60944.0,123088,1144,1.9619994899260393,43.03776223776224,19.619994899260394,6.2735999999999995e-06
7,24,16,8,81.56565656565657,0.0043034108787099404,59,72924.0,146796,1416,1.964719738744044,41.46779661016949,19.64719738744044,7.471600000000001e-06
7,6,16,16,79.7979797979798,0.005657290700437158,66,56133.0,113160,462,1.9535606387570135,97.97402597402598,19.535606387570134,5.7925e-06
7,7,16,16,79.54545454545455,0.0053755522130367085,66,60357.0,121608,462,1.9567169222352734,105.2883116883117,19.567169222352735,6.2148999999999996e-06
8,22,16,8,81.56565656565657,0.004813681789146258,40,49440.0,100512,880,1.9618988132417239,45.68727272727273,19.61898813241724,5.1231999999999995e-06
8,24,16,8,82.07070707070707,0.004361090468491759,47,61100.0,123580,1128,1.9649557972397125,43.822695035460995,19.649557972397126,6.2892e-06
8,6,16,16,82.07070707070707,0.005997063515980796,46,42067.0,85688,368,1.9537153149866617,93.13913043478261,19.53715314986662,4.3859e-06
8,7,16,16,81.81818181818183,0.005340200620068326,57,55774.5,112740,456,1.958430684512694,98.89473684210526,19.58430684512694,5.75665e-06
2,22,32,8,76.51515151515152,0.005560220106271909,66,64647.0,130056,1452,1.9575249476963832,35.828099173553724,19.575249476963833,6.6439e-06
2,24,32,8,75.0,0.005427582762513823,66,68871.0,138504,1584,1.9600639655831198,34.97575757575758,19.6006396558312,7.0663000000000004e-06
2,6,32,16,70.0,0.0070157971074694915,66,43428.0,87816,396,1.9419725785050863,88.7030303030303,19.419725785050865,4.521999999999999e-06
2,7,32,16,70.0,0.0067269043249686316,66,47652.0,96264,462,1.9469298600436857,83.34545454545454,19.469298600436858,4.9444e-06
3,22,32,8,78.78787878787878,0.004708272588928326,66,73095.0,146952,1452,1.9623165569457983,40.48264462809917,19.62316556945798,7.488700000000001e-06
3,24,32,8,77.52525252525253,0.0045868222409962914,66,77319.0,155400,1584,1.9643286015851147,39.24242424242424,19.643286015851146,7.9111e-06
3,6,32,16,70.0,0.006165081966158606,66,51876.0,104712,396,1.9511068047998807,105.76969696969698,19.51106804799881,5.3668e-06
3,7,32,16,78.78787878787878,0.005851414531320644,66,56100.0,113160,462,1.954674220963173,97.97402597402598,19.54674220963173,5.789199999999999e-06
4,22,32,8,81.56565656565657,0.004813681789146258,40,49420.0,100512,880,1.9626650003905335,45.68727272727273,19.626650003905336,5.1212e-06
4,24,32,8,82.07070707070707,0.004361090468491759,47,61076.5,123580,1128,1.965690290049866,43.822695035460995,19.65690290049866,6.28685e-06
4,6,32,16,82.07070707070707,0.005997063515980796,46,42044.0,85688,276,1.9547403960215348,124.1855072463768,19.547403960215348,4.383600000000001e-06
4,7,32,16,81.81818181818183,0.005340200620068326,57,55746.0,112740,399,1.9594007438562342,113.02255639097744,19.594007438562343,5.753799999999999e-06
1,22,64,8,72.97979797979798,0.005542860882911821,66,64630.5,130056,1452,1.958011216078889,35.828099173553724,19.58011216078889,6.64225e-06
1,24,64,8,73.23232323232324,0.005384983074494423,66,68854.5,138504,1584,1.9605217526699836,34.97575757575758,19.605217526699835,7.06465e-06
1,6,64,16,70.0,0.006965582941620847,66,43411.5,87816,396,1.9426814295353236,88.7030303030303,19.426814295353235,4.520350000000001e-06
1,7,64,16,70.0,0.006577110913403847,66,47635.5,96264,462,1.9475797885792323,83.34545454545454,19.475797885792325,4.942749999999999e-06
2,22,64,8,81.56565656565657,0.004813681789146258,40,49410.0,100512,880,1.9630483184250616,45.68727272727273,19.630483184250615,5.1202e-06
2,24,64,8,82.07070707070707,0.004361090468491759,47,61064.75,123580,1128,1.9660577424063446,43.822695035460995,19.660577424063447,6.285674999999999e-06
2,6,64,16,82.07070707070707,0.005997063515980796,46,42032.5,85688,276,1.9552533400266974,124.1855072463768,19.552533400266974,4.38245e-06
2,7,64,16,81.81818181818183,0.005340200620068326,57,55731.75,112740,399,1.9598861339881353,113.02255639097744,19.598861339881353,5.752375e-06
1,22,128,8,81.56565656565657,0.004813681789146258,40,49405.0,100512,880,1.9632400335957185,45.68727272727273,19.632400335957186,5.1196999999999994e-06
1,24,128,8,82.07070707070707,0.004361090468491759,47,61058.875,123580,1128,1.9662415201061243,43.822695035460995,19.662415201061243,6.285087499999999e-06
1,6,128,16,82.07070707070707,0.005997063515980796,46,42026.75,85688,276,1.9555099129938667,124.1855072463768,19.555099129938668,4.381875e-06
1,7,128,16,81.81818181818183,0.005340200620068326,57,55724.625,112740,399,1.960128919247261,113.02255639097744,19.60128919247261,5.7516625e-06
