NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
20,88,4,2,78.78787878787878,0.0046186451134757455,61,64416.0,128244,5368,1.9369864668922185,9.55618479880775,9.55618479880775,1.3419999999999999e-05
20,96,4,2,81.81818181818183,0.00544732964714239,42,47040.0,94632,4032,1.9379095674967235,9.38809523809524,9.38809523809524,1.0079999999999998e-05
20,12,4,8,70.0,0.006049271735163207,61,44347.0,89204,1220,1.9333752357008172,29.2472131147541,19.333752357008173,4.6139e-06
24,80,4,2,80.3030303030303,0.004376610027837895,61,64416.0,128244,4880,1.9369864668922185,10.511803278688525,10.511803278688525,1.22e-05
24,88,4,2,81.56565656565657,0.00453566398386878,53,59360.0,118612,4664,1.939625850340136,10.172555746140652,10.172555746140652,1.166e-05
24,96,4,2,81.56565656565657,0.004416873226815882,56,66304.0,132320,5376,1.943139097744361,9.845238095238095,9.845238095238095,1.344e-05
24,12,4,8,82.82828282828282,0.005982841497618574,53,41923.0,84692,1272,1.937367036486332,26.632704402515728,19.37367036486332,4.3715e-06
28,80,4,2,81.56565656565657,0.004674757803587161,45,50400.0,101172,3600,1.9384580012262416,11.241333333333332,11.241333333333332,9.000000000000002e-06
28,88,4,2,82.32323232323232,0.004184837696658967,56,66304.0,132320,4928,1.943139097744361,10.74025974025974,10.74025974025974,1.232e-05
28,96,4,2,82.57575757575758,0.0045701715515722476,46,57408.0,115128,4416,1.9447297297297297,10.428260869565218,10.428260869565218,1.104e-05
28,12,4,8,78.78787878787878,0.005411422692376519,61,52155.0,104820,1708,1.9430181474410069,24.548009367681498,19.43018147441007,5.3947e-06
32,80,4,2,81.06060606060606,0.003877224286870634,61,72224.0,143860,4880,1.9436338089061824,11.791803278688525,11.791803278688525,1.22e-05
32,88,4,2,79.7979797979798,0.0038440468919732546,61,76128.0,151668,5368,1.9464579055441478,11.301639344262295,11.301639344262295,1.342e-05
32,96,4,2,82.07070707070707,0.004361090468491759,47,61664.0,123580,4512,1.9474911749873929,10.955673758865249,10.955673758865249,1.128e-05
32,12,4,8,81.81818181818183,0.005439122129163801,58,53302.0,107240,1856,1.9464914509746978,23.112068965517242,19.46491450974698,5.509399999999999e-06
8,80,8,2,74.4949494949495,0.00539420743619937,61,56486.0,112628,4880,1.9325989224063969,9.231803278688524,9.231803278688524,1.22e-05
8,88,8,2,75.75757575757575,0.005321499069968477,61,60390.0,120436,5368,1.9368305940625905,8.974366616989569,8.974366616989569,1.3419999999999999e-05
8,96,8,2,78.28282828282829,0.005309654418702861,61,64294.0,128244,5856,1.9405622976122023,8.75983606557377,8.75983606557377,1.464e-05
8,12,8,8,70.0,0.006711309723754208,61,40321.0,81396,732,1.932799848027925,44.47868852459016,19.32799848027925,4.2113e-06
10,80,8,2,77.27272727272727,0.004960485696611646,61,60390.0,120436,4880,1.9368305940625905,9.871803278688525,9.871803278688525,1.22e-05
10,88,8,2,81.56565656565657,0.005534717624807736,45,47430.0,95412,3960,1.9384015277721345,9.637575757575759,9.637575757575759,9.899999999999998e-06
10,96,8,2,76.51515151515152,0.00488146334066458,61,68198.0,136052,5856,1.9438776968138305,9.293169398907104,9.293169398907104,1.464e-05
10,12,8,8,70.0,0.006284276801422909,61,44225.0,89204,732,1.9385009887650215,48.74535519125683,19.385009887650217,4.6016999999999995e-06
12,80,8,2,80.05050505050505,0.004609812554465748,61,64294.0,128244,4880,1.9405622976122023,10.511803278688525,10.511803278688525,1.22e-05
12,88,8,2,81.56565656565657,0.004819538065950226,52,58136.0,116432,4576,1.9428647710586036,10.177622377622377,10.177622377622377,1.144e-05
12,96,8,2,81.56565656565657,0.004830434813126869,52,61464.0,123088,4992,1.945870747438978,9.862820512820512,9.862820512820512,1.248e-05
12,12,8,8,76.01010101010101,0.005906960332707164,61,48129.0,97012,732,1.9433104304801587,53.0120218579235,19.43310430480159,4.992099999999999e-06
14,80,8,2,81.56565656565657,0.005137841859337575,39,43602.0,88092,3120,1.9406088910428692,11.293846153846154,11.293846153846154,7.8e-06
14,88,8,2,81.81818181818183,0.004384666586698177,54,63828.0,127704,4752,1.9461139896373056,10.749494949494949,10.749494949494949,1.188e-05
14,96,8,2,79.54545454545455,0.004104660966539409,61,76006.0,151668,5856,1.9495102701868943,10.35983606557377,10.35983606557377,1.464e-05
14,12,8,8,78.78787878787878,0.005535105689304174,61,52033.0,104820,854,1.9474222015791918,49.096018735362996,19.474222015791916,5.3825000000000006e-06
16,80,8,2,81.06060606060606,0.003877224286870634,61,72102.0,143860,4880,1.9468427747855035,11.791803278688525,11.791803278688525,1.22e-05
16,88,8,2,79.7979797979798,0.0038440468919732546,61,76006.0,151668,5368,1.9495102701868943,11.301639344262295,11.301639344262295,1.342e-05
16,96,8,2,82.07070707070707,0.004361090468491759,47,61570.0,123580,4512,1.9503803541554876,10.955673758865249,10.955673758865249,1.128e-05
16,12,8,8,81.81818181818183,0.005439122129163801,58,53186.0,107240,928,1.9505984211866565,46.224137931034484,19.505984211866565,5.4978e-06
4,80,16,2,75.25252525252525,0.0055861310687754006,61,56425.0,112628,4880,1.9346239071061717,9.231803278688524,9.231803278688524,1.22e-05
4,88,16,2,76.01010101010101,0.005523166175608706,61,60329.0,120436,5368,1.938732473720642,8.974366616989569,8.974366616989569,1.3419999999999999e-05
4,96,16,2,75.5050505050505,0.0055035657087190715,61,64233.0,128244,5856,1.9423551684967815,8.75983606557377,8.75983606557377,1.464e-05
4,12,16,8,70.0,0.006898189169117108,61,40260.0,81396,732,1.9356035384761723,44.47868852459016,19.35603538476172,4.205200000000001e-06
5,80,16,2,81.31313131313132,0.0051612021258834245,61,60329.0,120436,4880,1.938732473720642,9.871803278688525,9.871803278688525,1.22e-05
5,88,16,2,76.26262626262627,0.00502536562401557,61,64233.0,128244,5368,1.9423551684967815,9.55618479880775,9.55618479880775,1.3419999999999999e-05
5,96,16,2,74.74747474747475,0.0050416793704570004,61,68137.0,136052,5856,1.9455733672725193,9.293169398907104,9.293169398907104,1.464e-05
5,12,16,8,70.0,0.0064510083901449826,61,44164.0,89204,732,1.9410740708503786,48.74535519125683,19.410740708503788,4.5956e-06
6,80,16,2,79.7979797979798,0.004697249910543261,61,64233.0,128244,4880,1.9423551684967815,10.511803278688525,10.511803278688525,1.22e-05
6,88,16,2,79.7979797979798,0.004648492463102779,61,68137.0,136052,5368,1.9455733672725193,10.13800298062593,10.13800298062593,1.342e-05
6,96,16,2,77.77777777777779,0.004652574303469419,61,72041.0,143860,5856,1.9484512345428195,9.826502732240439,9.826502732240439,1.4639999999999999e-05
6,12,16,8,70.0,0.006055772174121987,61,48068.0,97012,732,1.9456879261933413,53.0120218579235,19.456879261933413,4.986e-06
7,80,16,2,81.56565656565657,0.004414816962430008,58,64786.0,129512,4640,1.9452672053831597,11.164827586206897,11.164827586206897,1.16e-05
7,88,16,2,80.05050505050505,0.004286849538576815,61,72041.0,143860,5368,1.9484512345428195,10.719821162444113,10.719821162444113,1.342e-05
7,96,16,2,81.56565656565657,0.0043034108787099404,59,73455.0,146796,5664,1.9508551835953594,10.366949152542373,10.366949152542373,1.416e-05
7,12,16,8,81.56565656565657,0.0058438249177742915,56,47712.0,96480,672,1.9489334195216548,57.42857142857144,19.489334195216546,4.950400000000001e-06
8,80,16,2,81.06060606060606,0.003877224286870634,61,72041.0,143860,4880,1.9484512345428195,11.791803278688525,11.791803278688525,1.22e-05
8,88,16,2,79.7979797979798,0.0038440468919732546,61,75945.0,151668,5368,1.951040045280883,11.301639344262295,11.301639344262295,1.342e-05
8,96,16,2,82.07070707070707,0.004361090468491759,47,61523.0,123580,4512,1.9518281607833847,10.955673758865249,10.955673758865249,1.128e-05
8,12,16,8,81.81818181818183,0.005439122129163801,58,53128.0,107240,696,1.9526584122359796,61.632183908045974,19.526584122359797,5.492e-06
2,80,32,2,71.96969696969697,0.005663026089833923,61,56394.5,112628,4880,1.935637991630361,9.231803278688524,9.231803278688524,1.22e-05
2,88,32,2,78.53535353535354,0.005529676853227094,61,60298.5,120436,5368,1.9396848149072725,8.974366616989569,8.974366616989569,1.3419999999999999e-05
2,96,32,2,75.75757575757575,0.005575290124764748,61,64202.5,128244,5856,1.9432528468281447,8.75983606557377,8.75983606557377,1.464e-05
2,12,32,8,70.0,0.006938093656495279,61,40229.5,81396,732,1.9370084361576811,44.47868852459016,19.37008436157681,4.202149999999999e-06
3,80,32,2,80.05050505050505,0.004850754627982424,61,64202.5,128244,4880,1.9432528468281447,10.511803278688525,10.511803278688525,1.22e-05
3,88,32,2,76.51515151515152,0.004758878449450446,61,68106.5,136052,5368,1.9464223123529116,10.13800298062593,10.13800298062593,1.342e-05
3,96,32,2,78.03030303030303,0.0047592961935496335,61,72010.5,143860,5856,1.9492564615019816,9.826502732240439,9.826502732240439,1.4639999999999999e-05
3,12,32,8,70.0,0.006196797337661639,61,48037.5,97012,732,1.9468788569020359,53.0120218579235,19.468788569020358,4.982950000000001e-06
4,80,32,2,81.06060606060606,0.003877224286870634,61,72010.5,143860,4880,1.9492564615019816,11.791803278688525,11.791803278688525,1.22e-05
4,88,32,2,79.7979797979798,0.0038440468919732546,61,75914.5,151668,5368,1.951805833488833,11.301639344262295,11.301639344262295,1.342e-05
4,96,32,2,82.07070707070707,0.004361090468491759,47,61499.5,123580,4512,1.9525528704486383,10.955673758865249,10.955673758865249,1.128e-05
4,12,32,8,81.81818181818183,0.005439122129163801,58,53099.0,107240,696,1.9536900402616093,61.632183908045974,19.536900402616094,5.4891e-06
1,80,64,2,77.77777777777779,0.005606102966032301,61,56379.25,112628,4880,1.9361454326664804,9.231803278688524,9.231803278688524,1.22e-05
1,88,64,2,74.4949494949495,0.005576825241390323,61,60283.25,120436,5368,1.940161336442463,8.974366616989569,8.974366616989569,1.3419999999999999e-05
1,96,64,2,75.25252525252525,0.005556009896905419,61,64187.25,128244,5856,1.9437019972188225,8.75983606557377,8.75983606557377,1.464e-05
1,12,64,8,70.0,0.006933856633107514,61,40214.25,81396,732,1.9377116500520757,44.47868852459016,19.377116500520756,4.200625e-06
2,80,64,2,81.06060606060606,0.003877224286870634,61,71995.25,143860,4880,1.9496593246123144,11.791803278688525,11.791803278688525,1.22e-05
2,88,64,2,79.7979797979798,0.0038440468919732546,61,75899.25,151668,5368,1.9521889530674303,11.301639344262295,11.301639344262295,1.342e-05
2,96,64,2,82.07070707070707,0.004361090468491759,47,61487.75,123580,4512,1.9529154271311122,10.955673758865249,10.955673758865249,1.128e-05
2,12,64,8,81.81818181818183,0.005439122129163801,58,53084.5,107240,696,1.9542062631545378,61.632183908045974,19.542062631545377,5.487650000000001e-06
1,80,128,2,81.06060606060606,0.003877224286870634,61,71987.625,143860,4880,1.949860818620317,11.791803278688525,11.791803278688525,1.22e-05
1,88,128,2,79.7979797979798,0.0038440468919732546,61,75891.625,151668,5368,1.9523805692641145,11.301639344262295,11.301639344262295,1.342e-05
1,96,128,2,82.07070707070707,0.004361090468491759,47,61481.875,123580,4512,1.9530967559676091,10.955673758865249,10.955673758865249,1.128e-05
1,12,128,8,81.81818181818183,0.005439122129163801,58,53077.25,107240,696,1.9544644769155766,61.632183908045974,19.544644769155767,5.486925e-06
